,average_male,0,1,average_female,female-male,tuple
75,6.1676292,confident,shy,5.9991646,-0.16846466,"('confident', 'shy')"
95,-5.919877,rich,poor,-6.073184,-0.15330696,"('rich', 'poor')"
27,-5.8192587,sincere,insincere,-6.0193653,-0.20010662,"('sincere', 'insincere')"
6,5.1325645,liked,disliked,5.3602858,0.22772121,"('liked', 'disliked')"
53,-4.601877,smart,stupid,-5.0539756,-0.45209837,"('smart', 'stupid')"
40,-4.566469,honorable,mean,-5.05935,-0.49288082,"('honorable', 'mean')"
86,2.981887,self-reliant,helpless,3.0710702,0.08918309,"('self-reliant', 'helpless')"
13,-2.623689,helpful,unhelpful,-2.824271,-0.20058203,"('helpful', 'unhelpful')"
34,-2.605791,loyal,disloyal,-2.4751234,0.13066769,"('loyal', 'disloyal')"
48,2.3905344,reliable,unreliable,2.2145329,-0.17600155,"('reliable', 'unreliable')"
11,-2.3779635,caring,unaffectionate,-2.4233022,-0.04533863,"('caring', 'unaffectionate')"
46,2.234011,generous,stingy,2.4775476,0.24353671,"('generous', 'stingy')"
50,1.9953096,unprejudiced,prejudiced,1.9428878,-0.05242181,"('unprejudiced', 'prejudiced')"
31,-1.9472162,altruistic,egoistic,-1.9307935,0.01642263,"('altruistic', 'egoistic')"
66,1.9204326,imaginative,unimaginative,1.936405,0.015972376,"('imaginative', 'unimaginative')"
32,-1.9005388,benevolent,hardhearted,-1.7783618,0.122177005,"('benevolent', 'hardhearted')"
10,-1.8706121,affectionate,unaffectionate,-1.839082,0.03153014,"('affectionate', 'unaffectionate')"
22,1.8080059,welcoming,disagreeable,1.5359001,-0.2721058,"('welcoming', 'disagreeable')"
80,1.7386878,independent,dependent,1.601788,-0.13689971,"('independent', 'dependent')"
103,1.6633002,traditional,modern,1.7427487,0.07944858,"('traditional', 'modern')"
26,1.6499841,trustworthy,untrustworthy,1.3843145,-0.26566958,"('trustworthy', 'untrustworthy')"
44,-1.6497943,truthful,untruthful,-1.8398916,-0.19009721,"('truthful', 'untruthful')"
38,-1.6023703,kind,unkind,-1.5268376,0.075532675,"('kind', 'unkind')"
37,1.587384,good,evil,1.4555147,-0.13186932,"('good', 'evil')"
1,-1.5769452,friendly,unfriendly,-1.7219367,-0.14499152,"('friendly', 'unfriendly')"
78,1.5637164,active,inactive,1.0353577,-0.5283587,"('active', 'inactive')"
84,-1.5300395,self-confident,diffident,-1.6280684,-0.0980289,"('self-confident', 'diffident')"
65,-1.5065018,practical,impractical,-1.8583984,-0.35189664,"('practical', 'impractical')"
90,1.4859849,motivated,unmotivated,1.2172431,-0.26874185,"('motivated', 'unmotivated')"
105,-1.4636643,conventional,modern,-1.3611407,0.102523565,"('conventional', 'modern')"
3,1.4482045,likable,unlikable,1.3546643,-0.09354019,"('likable', 'unlikable')"
41,1.3454274,incorrupt,corrupt,1.5416759,0.19624853,"('incorrupt', 'corrupt')"
58,-1.2230588,able,clumsy,-1.2294494,-0.0063905716,"('able', 'clumsy')"
49,-1.2056304,responsible,irresponsible,-1.6973759,-0.49174547,"('responsible', 'irresponsible')"
104,-1.1299202,conventional,unconventional,-0.640685,0.48923522,"('conventional', 'unconventional')"
45,1.0803989,cooperative,exploitative,0.76924807,-0.31115085,"('cooperative', 'exploitative')"
68,-1.0603061,clever,inept,-1.4055517,-0.3452456,"('clever', 'inept')"
63,-1.0511059,capable,incapable,-1.2471828,-0.19607699,"('capable', 'incapable')"
51,-1.0500683,competent,incompetent,-1.1186383,-0.06857002,"('competent', 'incompetent')"
106,-1.0335639,conventional,unconventional,-0.6694151,0.36414874,"('conventional', 'unconventional')"
21,1.0273564,nice,nasty,0.900372,-0.12698436,"('nice', 'nasty')"
76,0.9822736,secure,insecure,0.66632676,-0.31594682,"('secure', 'insecure')"
12,-0.9390973,sympathetic,unsympathetic,-0.8627025,0.0763948,"('sympathetic', 'unsympathetic')"
74,-0.9319085,insightful,unperceptive,-1.1315689,-0.19966042,"('insightful', 'unperceptive')"
56,0.9302223,intelligent,dumb,0.88733387,-0.042888403,"('intelligent', 'dumb')"
35,0.89495474,fair,unfair,0.93667287,0.041718125,"('fair', 'unfair')"
81,0.8551148,industrious,lazy,0.7054515,-0.14966333,"('industrious', 'lazy')"
28,-0.8443872,honest,dishonest,-1.1473752,-0.30298805,"('honest', 'dishonest')"
109,0.8412256,conservative,liberal,0.840541,-0.00068461895,"('conservative', 'liberal')"
108,0.8412256,conservative,liberal,0.840541,-0.00068461895,"('conservative', 'liberal')"
62,-0.838619,creative,uncreative,-0.80695605,0.03166294,"('creative', 'uncreative')"
36,-0.83175945,tolerant,intolerant,-1.4022119,-0.57045245,"('tolerant', 'intolerant')"
20,-0.7893268,popular,unpopular,-0.44124845,0.34807834,"('popular', 'unpopular')"
88,0.784073,impulsive,meek,0.87291324,0.088840246,"('impulsive', 'meek')"
72,-0.7615402,logical,illogical,-0.80484825,-0.04330808,"('logical', 'illogical')"
55,-0.7504557,intelligent,unintelligent,-0.79643,-0.045974314,"('intelligent', 'unintelligent')"
94,0.72655,aggressive,submissive,0.5127135,-0.21383649,"('aggressive', 'submissive')"
14,0.7220049,supportive,unsupportive,0.64398813,-0.07801676,"('supportive', 'unsupportive')"
102,0.70418215,eminent,low,0.5432192,-0.16096294,"('eminent', 'low')"
42,0.67873627,amicable,hostile,0.93262935,0.25389308,"('amicable', 'hostile')"
101,-0.6740004,successful,unsuccessful,-0.5173727,0.15662766,"('successful', 'unsuccessful')"
100,-0.6693042,influential,uninfluential,-0.64277446,0.02652973,"('influential', 'uninfluential')"
43,-0.66829777,genuine,fake,-0.7373149,-0.06901711,"('genuine', 'fake')"
73,-0.64546555,brilliant,incompetent,-1.1982586,-0.5527931,"('brilliant', 'incompetent')"
7,0.61695474,outgoing,distant,0.18783703,-0.4291177,"('outgoing', 'distant')"
17,-0.6120023,social,antisocial,-0.5318748,0.08012754,"('social', 'antisocial')"
107,-0.59093106,conventional,modern,-0.58073354,0.01019752,"('conventional', 'modern')"
89,0.5817422,daring,anxious,0.5383585,-0.043383718,"('daring', 'anxious')"
33,-0.579824,softhearted,hardhearted,-0.5717989,0.00802505,"('softhearted', 'hardhearted')"
0,-0.5662399,sociable,unsociable,-0.4830616,0.08317828,"('sociable', 'unsociable')"
29,-0.5630844,honest,immoral,-0.6919306,-0.12884617,"('honest', 'immoral')"
5,0.50747424,pleasant,repellent,0.6038945,0.09642023,"('pleasant', 'repellent')"
30,-0.5032635,honest,dishonest,-0.7909229,-0.2876594,"('honest', 'dishonest')"
64,-0.48062372,clever,incompetent,-0.7315259,-0.25090218,"('clever', 'incompetent')"
8,0.4700201,open,distant,0.10465461,-0.36536548,"('open', 'distant')"
59,-0.4592258,skillful,clumsy,-0.26765984,0.19156596,"('skillful', 'clumsy')"
39,-0.45671773,right,wrong,-0.40672114,0.049996585,"('right', 'wrong')"
69,-0.43092787,wise,foolish,-0.44845945,-0.017531574,"('wise', 'foolish')"
23,-0.43020126,hospitable,inhospitable,-0.48377112,-0.053569853,"('hospitable', 'inhospitable')"
91,-0.41687953,resilient,nonresilient,-0.38710994,0.0297696,"('resilient', 'nonresilient')"
97,0.40940562,superior,inferior,0.30798227,-0.10142335,"('superior', 'inferior')"
2,0.3991218,friendly,unfriendly,0.5109994,0.11187759,"('friendly', 'unfriendly')"
47,-0.3891474,forgiving,unforgiving,-0.56425416,-0.17510676,"('forgiving', 'unforgiving')"
71,0.38784444,efficient,inefficient,-0.35079753,-0.738642,"('efficient', 'inefficient')"
61,-0.35751146,rational,irrational,-0.112595886,0.24491557,"('rational', 'irrational')"
25,0.33650857,moral,immoral,-0.03114444,-0.367653,"('moral', 'immoral')"
16,-0.3029543,social,antisocial,-0.3072645,-0.0043102205,"('social', 'antisocial')"
4,-0.28484744,likable,unlikable,-0.7380129,-0.45316547,"('likable', 'unlikable')"
87,-0.28222898,dedicated,undedicated,-0.41453373,-0.13230476,"('dedicated', 'undedicated')"
70,0.21235082,wise,unwise,0.29204544,0.07969463,"('wise', 'unwise')"
92,-0.2113666,unwavering,wavering,-0.1489301,0.06243649,"('unwavering', 'wavering')"
