,average_male,0,1,average_female,female-male,tuple
75,5.7472024,confident,shy,6.250539,0.5033364,"('confident', 'shy')"
27,-5.5206013,sincere,insincere,-5.764345,-0.2437439,"('sincere', 'insincere')"
6,5.3182364,liked,disliked,5.644334,0.3260975,"('liked', 'disliked')"
95,-4.6043153,rich,poor,-4.898986,-0.29467058,"('rich', 'poor')"
53,-4.1274533,smart,stupid,-4.4568334,-0.32938004,"('smart', 'stupid')"
40,-3.4670577,honorable,mean,-4.069113,-0.6020551,"('honorable', 'mean')"
86,2.7746336,self-reliant,helpless,2.9275303,0.15289664,"('self-reliant', 'helpless')"
38,-2.4328814,kind,unkind,-2.1665897,0.26629162,"('kind', 'unkind')"
11,-2.317621,caring,unaffectionate,-2.3615768,-0.043955803,"('caring', 'unaffectionate')"
66,2.302827,imaginative,unimaginative,2.625103,0.32227612,"('imaginative', 'unimaginative')"
48,2.2627926,reliable,unreliable,2.43788,0.17508745,"('reliable', 'unreliable')"
13,-2.2213917,helpful,unhelpful,-2.1510847,0.07030702,"('helpful', 'unhelpful')"
32,-2.1324167,benevolent,hardhearted,-1.8990192,0.23339748,"('benevolent', 'hardhearted')"
28,-2.092941,honest,dishonest,-2.0133398,0.07960129,"('honest', 'dishonest')"
78,2.0922194,active,inactive,1.7630578,-0.32916152,"('active', 'inactive')"
81,1.8802924,industrious,lazy,1.625063,-0.25522947,"('industrious', 'lazy')"
29,-1.8448488,honest,immoral,-1.7657787,0.07907009,"('honest', 'immoral')"
1,-1.7976763,friendly,unfriendly,-1.7869002,0.010776162,"('friendly', 'unfriendly')"
46,1.6770844,generous,stingy,1.7974043,0.12031984,"('generous', 'stingy')"
58,-1.6614729,able,clumsy,-1.6677883,-0.0063153505,"('able', 'clumsy')"
3,1.6449331,likable,unlikable,1.6134666,-0.031466484,"('likable', 'unlikable')"
34,-1.6165063,loyal,disloyal,-1.4708645,0.1456418,"('loyal', 'disloyal')"
33,-1.5338026,softhearted,hardhearted,-1.4776981,0.05610454,"('softhearted', 'hardhearted')"
37,1.4620076,good,evil,1.3894846,-0.072523,"('good', 'evil')"
88,1.4449526,impulsive,meek,1.4721673,0.027214646,"('impulsive', 'meek')"
77,1.4235797,active,inactive,1.3846227,-0.038957,"('active', 'inactive')"
7,1.4082031,outgoing,distant,1.1295185,-0.27868462,"('outgoing', 'distant')"
50,1.2629023,unprejudiced,prejudiced,1.1491451,-0.11375713,"('unprejudiced', 'prejudiced')"
65,-1.2057711,practical,impractical,-0.8659768,0.33979428,"('practical', 'impractical')"
18,-1.1662931,social,asocial,-0.66446006,0.5018331,"('social', 'asocial')"
44,-1.1629053,truthful,untruthful,-1.2010288,-0.03812349,"('truthful', 'untruthful')"
10,-1.1623466,affectionate,unaffectionate,-1.1885731,-0.02622652,"('affectionate', 'unaffectionate')"
45,-1.1515415,cooperative,exploitative,-1.3099611,-0.15841961,"('cooperative', 'exploitative')"
90,1.1269605,motivated,unmotivated,1.1370833,0.010122776,"('motivated', 'unmotivated')"
64,-1.0983578,clever,incompetent,-0.81256884,0.28578895,"('clever', 'incompetent')"
80,1.0944489,independent,dependent,1.1492202,0.054771304,"('independent', 'dependent')"
41,1.0846186,incorrupt,corrupt,0.9943329,-0.09028566,"('incorrupt', 'corrupt')"
61,1.0746872,rational,irrational,1.0491967,-0.025490522,"('rational', 'irrational')"
47,-1.0485368,forgiving,unforgiving,-0.9702503,0.07828647,"('forgiving', 'unforgiving')"
63,-1.0229322,capable,incapable,-1.2187822,-0.19585001,"('capable', 'incapable')"
12,-1.0045434,sympathetic,unsympathetic,-0.99163127,0.012912154,"('sympathetic', 'unsympathetic')"
9,-0.983147,sensitive,insensitive,-1.2013471,-0.21820009,"('sensitive', 'insensitive')"
23,0.9580431,hospitable,inhospitable,0.7093535,-0.24868959,"('hospitable', 'inhospitable')"
73,-0.92246634,brilliant,incompetent,-1.0525858,-0.1301195,"('brilliant', 'incompetent')"
82,0.9177753,industrious,meek,0.7190424,-0.19873285,"('industrious', 'meek')"
49,-0.91346824,responsible,irresponsible,-0.8438796,0.06958866,"('responsible', 'irresponsible')"
42,0.90344954,amicable,hostile,0.8232896,-0.08015996,"('amicable', 'hostile')"
70,0.90258366,wise,unwise,0.95694065,0.054356992,"('wise', 'unwise')"
55,-0.9014924,intelligent,unintelligent,-0.76980984,0.13168257,"('intelligent', 'unintelligent')"
36,-0.88428307,tolerant,intolerant,-0.94335294,-0.059069872,"('tolerant', 'intolerant')"
56,0.8628814,intelligent,dumb,0.9331907,0.07030928,"('intelligent', 'dumb')"
103,0.82852197,traditional,modern,0.72983456,-0.09868741,"('traditional', 'modern')"
2,-0.82485104,friendly,unfriendly,-0.55992377,0.26492727,"('friendly', 'unfriendly')"
109,0.8147596,conservative,liberal,1.0481186,0.23335898,"('conservative', 'liberal')"
108,0.8147596,conservative,liberal,1.0481186,0.23335898,"('conservative', 'liberal')"
107,0.795482,conventional,modern,0.91902107,0.12353909,"('conventional', 'modern')"
35,0.71755916,fair,unfair,1.0443769,0.3268177,"('fair', 'unfair')"
71,-0.69904923,efficient,inefficient,-0.5569223,0.14212692,"('efficient', 'inefficient')"
30,-0.6709227,honest,dishonest,-0.3410723,0.3298504,"('honest', 'dishonest')"
8,0.6667309,open,distant,0.30296728,-0.3637636,"('open', 'distant')"
54,0.64471084,smart,stupid,0.23215507,-0.41255575,"('smart', 'stupid')"
68,-0.6430496,clever,inept,-0.6459768,-0.002927184,"('clever', 'inept')"
92,0.6424474,unwavering,wavering,0.4665534,-0.17589402,"('unwavering', 'wavering')"
83,-0.6394714,energetic,lethargic,-0.61965966,0.01981175,"('energetic', 'lethargic')"
14,0.59667754,supportive,unsupportive,0.7940966,0.19741905,"('supportive', 'unsupportive')"
87,-0.59029514,dedicated,undedicated,-0.37874347,0.21155167,"('dedicated', 'undedicated')"
24,-0.5844096,thoughtful,rough,-0.4624915,0.12191808,"('thoughtful', 'rough')"
4,-0.57252383,likable,unlikable,-0.5526563,0.01986754,"('likable', 'unlikable')"
16,-0.571692,social,antisocial,-0.20211896,0.36957303,"('social', 'antisocial')"
84,-0.55392677,self-confident,diffident,-0.4253416,0.12858516,"('self-confident', 'diffident')"
104,-0.54655296,conventional,unconventional,-0.4581756,0.08837736,"('conventional', 'unconventional')"
105,-0.53947204,conventional,modern,-0.6515491,-0.11207706,"('conventional', 'modern')"
22,0.53535426,welcoming,disagreeable,0.469822,-0.06553227,"('welcoming', 'disagreeable')"
98,0.50731087,prestigious,insignificant,0.24257413,-0.26473674,"('prestigious', 'insignificant')"
25,-0.5037458,moral,immoral,-0.4776277,0.0261181,"('moral', 'immoral')"
106,-0.49307007,conventional,unconventional,-0.36919498,0.12387508,"('conventional', 'unconventional')"
31,-0.48828226,altruistic,egoistic,-0.48840442,-0.00012215972,"('altruistic', 'egoistic')"
57,-0.48437506,able,unable,-0.5030369,-0.018661857,"('able', 'unable')"
91,0.47765064,resilient,nonresilient,0.51809824,0.040447593,"('resilient', 'nonresilient')"
102,-0.46807835,eminent,low,-0.47181615,-0.0037378073,"('eminent', 'low')"
20,0.46070397,popular,unpopular,0.3462362,-0.11446777,"('popular', 'unpopular')"
74,-0.45858094,insightful,unperceptive,-0.48043925,-0.021858305,"('insightful', 'unperceptive')"
17,-0.42940158,social,antisocial,-0.08540577,0.3439958,"('social', 'antisocial')"
21,0.41494256,nice,nasty,0.49864823,0.08370566,"('nice', 'nasty')"
0,-0.4065981,sociable,unsociable,0.01147154,0.41806963,"('sociable', 'unsociable')"
101,-0.37438634,successful,unsuccessful,-0.18622738,0.18815896,"('successful', 'unsuccessful')"
62,-0.37249452,creative,uncreative,-0.19563553,0.17685899,"('creative', 'uncreative')"
69,0.35053438,wise,foolish,0.227132,-0.12340239,"('wise', 'foolish')"
59,0.34900156,skillful,clumsy,0.44584823,0.09684667,"('skillful', 'clumsy')"
51,-0.33946502,competent,incompetent,-0.25365993,0.08580509,"('competent', 'incompetent')"
39,0.29034075,right,wrong,0.5060563,0.21571556,"('right', 'wrong')"
19,-0.28233576,funny,boring,-0.23977542,0.04256034,"('funny', 'boring')"
100,-0.27933562,influential,uninfluential,0.18024278,0.4595784,"('influential', 'uninfluential')"
43,-0.2564708,genuine,fake,-0.34130394,-0.084833145,"('genuine', 'fake')"
72,-0.2501086,logical,illogical,0.0114117265,0.26152033,"('logical', 'illogical')"
97,-0.2367208,superior,inferior,-0.12229401,0.11442679,"('superior', 'inferior')"
79,0.21161872,determined,doubtful,0.44948047,0.23786175,"('determined', 'doubtful')"
76,-0.2072566,secure,insecure,0.06378609,0.2710427,"('secure', 'insecure')"
110,-0.20329563,narrow-minded,open-minded,-0.28235677,-0.079061136,"('narrow-minded', 'open-minded')"
67,-0.14806741,discriminating,undiscriminating,-0.15332241,-0.005254999,"('discriminating', 'undiscriminating')"
94,0.14707428,aggressive,submissive,0.265303,0.118228704,"('aggressive', 'submissive')"
60,-0.14436468,educated,uneducated,-0.014523193,0.12984149,"('educated', 'uneducated')"
89,0.082685284,daring,anxious,0.15746845,0.07478317,"('daring', 'anxious')"
15,0.06888427,polite,impolite,0.34574786,0.27686357,"('polite', 'impolite')"
52,0.03638327,competitive,uncompetitive,0.22660977,0.1902265,"('competitive', 'uncompetitive')"
93,0.027002722,dominating,dominated,0.379201,0.35219827,"('dominating', 'dominated')"
99,0.025895126,prestigious,insignificant,-0.31904137,-0.3449365,"('prestigious', 'insignificant')"
85,0.020212933,ambitious,unambitious,0.13156809,0.111355156,"('ambitious', 'unambitious')"
26,0.016040497,trustworthy,untrustworthy,0.33984143,0.32380092,"('trustworthy', 'untrustworthy')"
96,-0.014622927,powerful,powerless,0.20917264,0.22379556,"('powerful', 'powerless')"
5,0.013368674,pleasant,repellent,-0.035728857,-0.04909753,"('pleasant', 'repellent')"
