,average_male,0,1,average_female,female-male,tuple
27,-6.9548807,sincere,insincere,-6.96514,-0.010259151,"('sincere', 'insincere')"
75,6.256346,confident,shy,6.154507,-0.101839066,"('confident', 'shy')"
6,5.838255,liked,disliked,5.9679766,0.12972164,"('liked', 'disliked')"
95,-5.742628,rich,poor,-5.8477345,-0.105106354,"('rich', 'poor')"
40,-4.769315,honorable,mean,-4.9912863,-0.22197151,"('honorable', 'mean')"
53,-4.572098,smart,stupid,-4.852995,-0.28089714,"('smart', 'stupid')"
13,-4.1886606,helpful,unhelpful,-4.10639,0.08227062,"('helpful', 'unhelpful')"
86,3.3897367,self-reliant,helpless,3.0572803,-0.33245635,"('self-reliant', 'helpless')"
38,-3.062017,kind,unkind,-2.706926,0.35509086,"('kind', 'unkind')"
37,2.895137,good,evil,2.6338968,-0.26124024,"('good', 'evil')"
46,2.754352,generous,stingy,2.5579426,-0.19640946,"('generous', 'stingy')"
65,-2.6752102,practical,impractical,-2.6266968,0.048513412,"('practical', 'impractical')"
49,-2.638755,responsible,irresponsible,-2.5950408,0.043714285,"('responsible', 'irresponsible')"
81,2.5518456,industrious,lazy,2.3599467,-0.19189882,"('industrious', 'lazy')"
34,-2.3637104,loyal,disloyal,-2.1983624,0.16534805,"('loyal', 'disloyal')"
48,2.3349962,reliable,unreliable,2.2687027,-0.06629348,"('reliable', 'unreliable')"
44,-2.1731422,truthful,untruthful,-2.190739,-0.017596722,"('truthful', 'untruthful')"
41,2.1340694,incorrupt,corrupt,2.147059,0.012989521,"('incorrupt', 'corrupt')"
58,-2.1110387,able,clumsy,-1.8224921,0.28854656,"('able', 'clumsy')"
64,-2.048174,clever,incompetent,-1.9685271,0.079646826,"('clever', 'incompetent')"
88,2.027308,impulsive,meek,1.943337,-0.08397102,"('impulsive', 'meek')"
36,-1.9503518,tolerant,intolerant,-1.8740544,0.0762974,"('tolerant', 'intolerant')"
12,-1.9473094,sympathetic,unsympathetic,-1.7129382,0.23437119,"('sympathetic', 'unsympathetic')"
61,1.8453137,rational,irrational,1.8835728,0.03825915,"('rational', 'irrational')"
71,-1.840759,efficient,inefficient,-1.9096626,-0.068903565,"('efficient', 'inefficient')"
7,1.7958864,outgoing,distant,1.2957501,-0.50013626,"('outgoing', 'distant')"
11,-1.767805,caring,unaffectionate,-2.0671616,-0.29935658,"('caring', 'unaffectionate')"
42,1.7654768,amicable,hostile,1.8753153,0.109838486,"('amicable', 'hostile')"
29,-1.7484398,honest,immoral,-1.9305823,-0.1821425,"('honest', 'immoral')"
9,-1.746527,sensitive,insensitive,-1.8148932,-0.06836629,"('sensitive', 'insensitive')"
8,1.736092,open,distant,1.2020652,-0.53402674,"('open', 'distant')"
50,1.7139897,unprejudiced,prejudiced,1.8742715,0.16028178,"('unprejudiced', 'prejudiced')"
