,Value 1,0,1,Value 2,female-male,tuple
50,-4.8861446,rich,poor,-5.1096478,-0.22350311,"('rich', 'poor')"
3,4.4961996,liked,disliked,4.5379767,0.041777134,"('liked', 'disliked')"
30,-3.542807,smart,stupid,-3.528329,0.014478207,"('smart', 'stupid')"
28,2.3570197,unprejudiced,prejudiced,2.0724785,-0.28454113,"('unprejudiced', 'prejudiced')"
5,-2.3549883,helpful,unhelpful,-2.2361264,0.11886191,"('helpful', 'unhelpful')"
33,-2.1422162,educated,uneducated,-1.9199789,0.22223735,"('educated', 'uneducated')"
15,-2.1366918,loyal,disloyal,-1.7159853,0.4207065,"('loyal', 'disloyal')"
1,-1.7543579,friendly,unfriendly,-1.839429,-0.08507109,"('friendly', 'unfriendly')"
27,-1.6980864,responsible,irresponsible,-1.9335588,-0.23547244,"('responsible', 'irresponsible')"
41,1.685004,confident,shy,1.3436629,-0.34134114,"('confident', 'shy')"
26,1.6087885,reliable,unreliable,1.6009285,-0.007859945,"('reliable', 'unreliable')"
49,1.5185486,motivated,unmotivated,1.3666948,-0.1518538,"('motivated', 'unmotivated')"
52,-1.5157932,superior,inferior,-1.4023776,0.1134156,"('superior', 'inferior')"
14,-1.4655143,honest,dishonest,-1.5098348,-0.044320464,"('honest', 'dishonest')"
48,-1.44349,dedicated,undedicated,-1.3671589,0.07633114,"('dedicated', 'undedicated')"
55,-1.4325927,conventional,unconventional,-1.0117115,0.42088127,"('conventional', 'unconventional')"
57,1.3805428,conservative,liberal,1.5503261,0.16978335,"('conservative', 'liberal')"
10,-1.2243602,hospitable,inhospitable,-1.1308249,0.093535304,"('hospitable', 'inhospitable')"
17,-1.1981337,tolerant,intolerant,-1.0582119,0.13992178,"('tolerant', 'intolerant')"
21,1.1496583,incorrupt,corrupt,1.2941794,0.14452112,"('incorrupt', 'corrupt')"
53,-1.1245795,influential,uninfluential,-0.9608986,0.16368097,"('influential', 'uninfluential')"
40,-1.1134372,logical,illogical,-0.8807831,0.2326541,"('logical', 'illogical')"
24,1.0996504,generous,stingy,1.657089,0.5574386,"('generous', 'stingy')"
4,-1.0976174,sensitive,insensitive,-1.0777854,0.019832015,"('sensitive', 'insensitive')"
19,-1.0599034,kind,unkind,-1.0488024,0.011101007,"('kind', 'unkind')"
37,-0.930388,practical,impractical,-1.0138768,-0.08348882,"('practical', 'impractical')"
36,-0.89867735,capable,incapable,-1.1330715,-0.2343942,"('capable', 'incapable')"
38,-0.8799286,discriminating,undiscriminating,-0.6229497,0.25697887,"('discriminating', 'undiscriminating')"
35,-0.8381506,creative,uncreative,-0.78800565,0.05014497,"('creative', 'uncreative')"
25,-0.79526657,forgiving,unforgiving,-0.5047337,0.2905329,"('forgiving', 'unforgiving')"
0,-0.7736492,sociable,unsociable,-0.5035033,0.2701459,"('sociable', 'unsociable')"
44,0.7605362,active,inactive,0.60412717,-0.15640903,"('active', 'inactive')"
31,-0.7200998,intelligent,unintelligent,-0.59349626,0.12660354,"('intelligent', 'unintelligent')"
32,-0.65429604,able,unable,-0.84615105,-0.19185501,"('able', 'unable')"
39,-0.6526562,wise,foolish,-0.49735355,0.15530264,"('wise', 'foolish')"
23,0.6180743,truthful,untruthful,0.47840962,-0.13966468,"('truthful', 'untruthful')"
22,-0.59993106,amicable,hostile,-0.23392928,0.36600178,"('amicable', 'hostile')"
20,-0.5859279,right,wrong,-0.42535385,0.16057405,"('right', 'wrong')"
43,-0.56238186,active,inactive,-0.4827956,0.07958627,"('active', 'inactive')"
29,-0.5525261,competent,incompetent,-0.36221826,0.19030786,"('competent', 'incompetent')"
8,0.50237393,popular,unpopular,0.52101797,0.018644035,"('popular', 'unpopular')"
7,0.45953858,polite,impolite,0.94100267,0.4814641,"('polite', 'impolite')"
18,-0.4478271,good,evil,-0.6131251,-0.16529799,"('good', 'evil')"
46,-0.41092566,energetic,lethargic,-0.32820213,0.08272353,"('energetic', 'lethargic')"
45,-0.3339526,independent,dependent,-0.42295134,-0.088998735,"('independent', 'dependent')"
16,-0.33062124,fair,unfair,-0.20414265,0.1264786,"('fair', 'unfair')"
2,-0.3244235,likable,unlikable,-0.16334079,0.1610827,"('likable', 'unlikable')"
54,-0.3152526,successful,unsuccessful,-0.29751357,0.017739028,"('successful', 'unsuccessful')"
12,0.3086816,trustworthy,untrustworthy,0.26427558,-0.044406027,"('trustworthy', 'untrustworthy')"
11,-0.2924031,moral,immoral,-0.41117918,-0.11877608,"('moral', 'immoral')"
6,0.26362294,supportive,unsupportive,0.2630679,-0.00055503845,"('supportive', 'unsupportive')"
13,0.20583278,sincere,insincere,0.23199594,0.02616316,"('sincere', 'insincere')"
9,0.19039154,nice,nasty,0.25125593,0.06086439,"('nice', 'nasty')"
47,0.15577778,ambitious,unambitious,0.13066688,-0.0251109,"('ambitious', 'unambitious')"
42,0.12927613,secure,insecure,0.33244228,0.20316616,"('secure', 'insecure')"
56,-0.12916781,conventional,unconventional,-0.091042414,0.038125396,"('conventional', 'unconventional')"
51,0.12592384,powerful,powerless,0.1493789,0.023455054,"('powerful', 'powerless')"
34,-0.064603806,rational,irrational,0.28267205,0.34727585,"('rational', 'irrational')"
