,Value 1,0,1,Value 2,female-male,tuple
100,2.3357546,influential,uninfluential,2.3436496,0.007894993,"('influential', 'uninfluential')"
0,2.0095077,sociable,unsociable,1.9898382,-0.019669414,"('sociable', 'unsociable')"
78,1.7803105,active,inactive,1.25386,-0.5264505,"('active', 'inactive')"
55,1.7230396,intelligent,unintelligent,1.6003027,-0.12273693,"('intelligent', 'unintelligent')"
11,1.7160627,caring,unaffectionate,1.8758147,0.15975201,"('caring', 'unaffectionate')"
10,1.6514771,affectionate,unaffectionate,1.8643968,0.21291971,"('affectionate', 'unaffectionate')"
79,-1.5017762,determined,doubtful,-1.3562429,0.14553332,"('determined', 'doubtful')"
1,1.4004316,friendly,unfriendly,1.3719158,-0.028515816,"('friendly', 'unfriendly')"
14,1.3284259,supportive,unsupportive,1.1718872,-0.15653872,"('supportive', 'unsupportive')"
50,-1.2936587,unprejudiced,prejudiced,-1.582412,-0.28875327,"('unprejudiced', 'prejudiced')"
34,1.2377666,loyal,disloyal,1.4758315,0.23806489,"('loyal', 'disloyal')"
77,1.226125,active,inactive,1.1555518,-0.07057321,"('active', 'inactive')"
62,1.1912785,creative,uncreative,1.0722239,-0.119054556,"('creative', 'uncreative')"
51,1.1755883,competent,incompetent,1.265995,0.090406775,"('competent', 'incompetent')"
75,1.1344182,confident,shy,0.8917209,-0.24269736,"('confident', 'shy')"
90,1.1337968,motivated,unmotivated,1.0073466,-0.12645018,"('motivated', 'unmotivated')"
9,1.1137125,sensitive,insensitive,1.0863302,-0.027382374,"('sensitive', 'insensitive')"
64,1.110817,clever,incompetent,1.1967871,0.08597016,"('clever', 'incompetent')"
70,1.089119,wise,unwise,0.9367029,-0.15241605,"('wise', 'unwise')"
54,1.0686305,smart,stupid,0.6776374,-0.39099306,"('smart', 'stupid')"
2,1.0608659,friendly,unfriendly,1.1538678,0.09300196,"('friendly', 'unfriendly')"
17,1.0354831,social,antisocial,1.1577326,0.122249484,"('social', 'antisocial')"
28,0.9492884,honest,dishonest,1.1206535,0.17136508,"('honest', 'dishonest')"
31,0.94369555,altruistic,egoistic,0.86634564,-0.0773499,"('altruistic', 'egoistic')"
72,0.94124377,logical,illogical,0.91620624,-0.025037527,"('logical', 'illogical')"
12,0.9331702,sympathetic,unsympathetic,1.1144657,0.18129551,"('sympathetic', 'unsympathetic')"
91,0.9326108,resilient,nonresilient,0.71521276,-0.21739805,"('resilient', 'nonresilient')"
37,0.9300214,good,evil,0.68830365,-0.24171776,"('good', 'evil')"
15,0.91939396,polite,impolite,1.212838,0.2934441,"('polite', 'impolite')"
66,0.8822596,imaginative,unimaginative,0.8559154,-0.02634418,"('imaginative', 'unimaginative')"
84,0.8801571,self-confident,diffident,0.67333084,-0.20682627,"('self-confident', 'diffident')"
71,0.86916226,efficient,inefficient,0.5938228,-0.27533948,"('efficient', 'inefficient')"
23,0.8688258,hospitable,inhospitable,0.90784407,0.039018273,"('hospitable', 'inhospitable')"
30,0.8417213,honest,dishonest,0.86655116,0.024829865,"('honest', 'dishonest')"
16,0.83622646,social,antisocial,0.8608075,0.024581015,"('social', 'antisocial')"
46,0.8092904,generous,stingy,0.6627214,-0.14656901,"('generous', 'stingy')"
76,0.79367995,secure,insecure,0.85965717,0.065977216,"('secure', 'insecure')"
24,-0.7876598,thoughtful,rough,-0.7300022,0.0576576,"('thoughtful', 'rough')"
86,-0.7858256,self-reliant,helpless,-0.7902458,-0.0044201612,"('self-reliant', 'helpless')"
97,-0.780658,superior,inferior,-0.60093385,0.17972416,"('superior', 'inferior')"
73,0.73762417,brilliant,incompetent,0.6084078,-0.12921637,"('brilliant', 'incompetent')"
6,0.7371901,liked,disliked,0.65845495,-0.07873517,"('liked', 'disliked')"
5,0.6712935,pleasant,repellent,0.6447333,-0.026560187,"('pleasant', 'repellent')"
21,0.64741814,nice,nasty,0.5664333,-0.08098483,"('nice', 'nasty')"
29,0.6410983,honest,immoral,0.7203864,0.079288065,"('honest', 'immoral')"
40,-0.59928256,honorable,mean,-0.6750541,-0.07577151,"('honorable', 'mean')"
22,0.5956118,welcoming,disagreeable,0.45891374,-0.13669807,"('welcoming', 'disagreeable')"
85,0.5898909,ambitious,unambitious,0.67072195,0.08083105,"('ambitious', 'unambitious')"
49,0.5852744,responsible,irresponsible,0.5168506,-0.06842381,"('responsible', 'irresponsible')"
41,-0.58443904,incorrupt,corrupt,-0.62179124,-0.037352204,"('incorrupt', 'corrupt')"
7,0.58222693,outgoing,distant,0.2037399,-0.37848705,"('outgoing', 'distant')"
60,0.57332665,educated,uneducated,0.7658885,0.19256186,"('educated', 'uneducated')"
47,0.5664904,forgiving,unforgiving,0.6728958,0.10640538,"('forgiving', 'unforgiving')"
48,-0.53352094,reliable,unreliable,-0.45946383,0.0740571,"('reliable', 'unreliable')"
65,-0.52691376,practical,impractical,-0.41444612,0.11246765,"('practical', 'impractical')"
53,-0.5219044,smart,stupid,-0.5039047,0.017999709,"('smart', 'stupid')"
59,-0.49979526,skillful,clumsy,-0.33900878,0.16078648,"('skillful', 'clumsy')"
107,0.48005402,conventional,modern,0.7430064,0.2629524,"('conventional', 'modern')"
52,0.46395245,competitive,uncompetitive,0.62932366,0.16537121,"('competitive', 'uncompetitive')"
81,-0.45572248,industrious,lazy,-0.93197966,-0.47625718,"('industrious', 'lazy')"
32,-0.44931197,benevolent,hardhearted,-0.48845232,-0.039140344,"('benevolent', 'hardhearted')"
39,-0.44579837,right,wrong,-0.26383245,0.18196592,"('right', 'wrong')"
110,-0.44190714,narrow-minded,open-minded,-0.35852197,0.08338517,"('narrow-minded', 'open-minded')"
42,0.43780398,amicable,hostile,0.53146553,0.09366155,"('amicable', 'hostile')"
94,0.4365519,aggressive,submissive,0.4882894,0.051737487,"('aggressive', 'submissive')"
33,0.4110846,softhearted,hardhearted,0.36918315,-0.04190144,"('softhearted', 'hardhearted')"
8,0.4104699,open,distant,-0.049410075,-0.45987996,"('open', 'distant')"
35,0.38389844,fair,unfair,0.5069488,0.12305039,"('fair', 'unfair')"
103,0.3736802,traditional,modern,0.5281348,0.15445462,"('traditional', 'modern')"
83,0.37335378,energetic,lethargic,0.46603733,0.09268355,"('energetic', 'lethargic')"
69,-0.3675663,wise,foolish,-0.37171477,-0.0041484833,"('wise', 'foolish')"
63,0.3598054,capable,incapable,0.5458515,0.18604612,"('capable', 'incapable')"
105,0.355631,conventional,modern,0.4138283,0.05819732,"('conventional', 'modern')"
57,0.35255522,able,unable,0.010796793,-0.34175843,"('able', 'unable')"
20,0.330052,popular,unpopular,0.5897777,0.25972572,"('popular', 'unpopular')"
82,0.3297821,industrious,meek,0.15957958,-0.17020252,"('industrious', 'meek')"
26,-0.32118607,trustworthy,untrustworthy,-0.07697806,0.24420801,"('trustworthy', 'untrustworthy')"
89,-0.32032785,daring,anxious,-0.36405557,-0.043727726,"('daring', 'anxious')"
92,0.31397322,unwavering,wavering,0.38614768,0.07217446,"('unwavering', 'wavering')"
99,-0.30847624,prestigious,insignificant,-0.1626626,0.14581364,"('prestigious', 'insignificant')"
44,0.3071973,truthful,untruthful,0.34003997,0.032842666,"('truthful', 'untruthful')"
13,-0.28844246,helpful,unhelpful,-0.041587576,0.24685489,"('helpful', 'unhelpful')"
87,0.27826732,dedicated,undedicated,0.18804537,-0.09022196,"('dedicated', 'undedicated')"
36,0.26923397,tolerant,intolerant,0.23355041,-0.035683557,"('tolerant', 'intolerant')"
43,-0.2687931,genuine,fake,-0.15259793,0.11619517,"('genuine', 'fake')"
38,-0.2627814,kind,unkind,-0.044401772,0.21837965,"('kind', 'unkind')"
19,-0.24105974,funny,boring,-0.2438881,-0.0028283596,"('funny', 'boring')"
109,-0.23332691,conservative,liberal,-0.13395624,0.09937067,"('conservative', 'liberal')"
108,-0.23332691,conservative,liberal,-0.13395624,0.09937067,"('conservative', 'liberal')"
18,0.22186616,social,asocial,0.29736996,0.0755038,"('social', 'asocial')"
56,-0.1997262,intelligent,dumb,-0.23857856,-0.038852364,"('intelligent', 'dumb')"
45,-0.19904742,cooperative,exploitative,-0.4450492,-0.24600178,"('cooperative', 'exploitative')"
4,-0.18853137,likable,unlikable,-0.257025,-0.068493634,"('likable', 'unlikable')"
58,-0.18464562,able,clumsy,-0.018844262,0.16580136,"('able', 'clumsy')"
74,0.17988561,insightful,unperceptive,0.19881605,0.018930435,"('insightful', 'unperceptive')"
67,0.17561674,discriminating,undiscriminating,0.30448022,0.12886348,"('discriminating', 'undiscriminating')"
98,-0.16313475,prestigious,insignificant,-0.187882,-0.024747252,"('prestigious', 'insignificant')"
88,-0.1630343,impulsive,meek,0.0070784837,0.17011279,"('impulsive', 'meek')"
3,-0.16270669,likable,unlikable,-0.10533534,0.05737135,"('likable', 'unlikable')"
61,0.16214997,rational,irrational,0.21238649,0.050236523,"('rational', 'irrational')"
80,-0.15888748,independent,dependent,-0.19867465,-0.039787173,"('independent', 'dependent')"
25,-0.15413167,moral,immoral,0.041270643,0.19540231,"('moral', 'immoral')"
106,0.1321049,conventional,unconventional,0.24504101,0.11293611,"('conventional', 'unconventional')"
93,-0.12312594,dominating,dominated,0.034293815,0.15741976,"('dominating', 'dominated')"
95,-0.09883058,rich,poor,0.025280267,0.12411085,"('rich', 'poor')"
104,0.09826354,conventional,unconventional,0.3197202,0.22145668,"('conventional', 'unconventional')"
27,0.06650734,sincere,insincere,0.3724674,0.30596006,"('sincere', 'insincere')"
96,-0.021793753,powerful,powerless,0.097536445,0.1193302,"('powerful', 'powerless')"
102,-0.009526223,eminent,low,0.024324864,0.033851087,"('eminent', 'low')"
68,-0.0040740967,clever,inept,-0.11304401,-0.10896991,"('clever', 'inept')"
101,0.0033510327,successful,unsuccessful,0.049455166,0.046104133,"('successful', 'unsuccessful')"
