,average_male,0,1,average_female,female-male,tuple
27,-6.6331463,sincere,insincere,-6.753365,-0.120218754,"('sincere', 'insincere')"
6,6.111315,liked,disliked,6.394528,0.28321314,"('liked', 'disliked')"
75,5.7809315,confident,shy,5.877588,0.09665632,"('confident', 'shy')"
53,-5.3756294,smart,stupid,-5.335102,0.040527344,"('smart', 'stupid')"
40,-4.99306,honorable,mean,-5.555045,-0.561985,"('honorable', 'mean')"
95,-4.965351,rich,poor,-5.1740346,-0.20868349,"('rich', 'poor')"
13,-3.411376,helpful,unhelpful,-3.4675622,-0.0561862,"('helpful', 'unhelpful')"
86,2.94033,self-reliant,helpless,2.9459858,0.0056557655,"('self-reliant', 'helpless')"
48,2.868612,reliable,unreliable,2.8069756,-0.061636448,"('reliable', 'unreliable')"
37,2.6734776,good,evil,2.6620207,-0.011456966,"('good', 'evil')"
58,-2.385182,able,clumsy,-2.2449555,0.14022636,"('able', 'clumsy')"
50,2.2755408,unprejudiced,prejudiced,2.3345816,0.059040785,"('unprejudiced', 'prejudiced')"
28,-2.182978,honest,dishonest,-2.4244885,-0.24151063,"('honest', 'dishonest')"
78,2.1454997,active,inactive,1.4681368,-0.6773629,"('active', 'inactive')"
34,-2.1139827,loyal,disloyal,-1.779722,0.3342607,"('loyal', 'disloyal')"
49,-2.1081219,responsible,irresponsible,-2.4792256,-0.37110376,"('responsible', 'irresponsible')"
1,-2.0553896,friendly,unfriendly,-1.9656111,0.08977854,"('friendly', 'unfriendly')"
65,-2.0335982,practical,impractical,-2.0369096,-0.0033113956,"('practical', 'impractical')"
38,-1.9965657,kind,unkind,-1.5800242,0.41654146,"('kind', 'unkind')"
36,-1.9500797,tolerant,intolerant,-2.1058793,-0.15579963,"('tolerant', 'intolerant')"
41,1.9148153,incorrupt,corrupt,2.2294066,0.3145913,"('incorrupt', 'corrupt')"
46,1.9110279,generous,stingy,1.7872367,-0.12379122,"('generous', 'stingy')"
12,-1.8406396,sympathetic,unsympathetic,-2.0208583,-0.1802187,"('sympathetic', 'unsympathetic')"
81,1.8217618,industrious,lazy,1.9503348,0.12857294,"('industrious', 'lazy')"
2,-1.7436547,friendly,unfriendly,-1.7828894,-0.03923464,"('friendly', 'unfriendly')"
35,1.6236558,fair,unfair,1.6985148,0.07485902,"('fair', 'unfair')"
71,-1.5454415,efficient,inefficient,-2.0627165,-0.517275,"('efficient', 'inefficient')"
88,1.510592,impulsive,meek,1.7177188,0.20712686,"('impulsive', 'meek')"
44,-1.4745586,truthful,untruthful,-1.5797862,-0.10522759,"('truthful', 'untruthful')"
82,1.464992,industrious,meek,1.6449759,0.17998385,"('industrious', 'meek')"
11,-1.4500372,caring,unaffectionate,-1.7202286,-0.2701913,"('caring', 'unaffectionate')"
77,1.4304683,active,inactive,1.6679828,0.2375145,"('active', 'inactive')"
74,-1.3960377,insightful,unperceptive,-1.685256,-0.2892183,"('insightful', 'unperceptive')"
52,-1.3777051,competitive,uncompetitive,-1.6660852,-0.28838015,"('competitive', 'uncompetitive')"
66,1.3634348,imaginative,unimaginative,1.3335373,-0.029897451,"('imaginative', 'unimaginative')"
25,-1.3481107,moral,immoral,-1.4031588,-0.055048108,"('moral', 'immoral')"
32,-1.3267852,benevolent,hardhearted,-0.88794553,0.43883967,"('benevolent', 'hardhearted')"
56,1.3040141,intelligent,dumb,1.3363429,0.032328844,"('intelligent', 'dumb')"
3,1.3028208,likable,unlikable,1.1830038,-0.11981702,"('likable', 'unlikable')"
29,-1.2784791,honest,immoral,-1.5049255,-0.22644639,"('honest', 'immoral')"
97,-1.2751648,superior,inferior,-1.3380141,-0.06284928,"('superior', 'inferior')"
9,-1.262679,sensitive,insensitive,-1.696216,-0.433537,"('sensitive', 'insensitive')"
100,-1.2557726,influential,uninfluential,-1.2192168,0.036555767,"('influential', 'uninfluential')"
64,-1.2431821,clever,incompetent,-1.3681109,-0.12492883,"('clever', 'incompetent')"
18,-1.238663,social,asocial,-1.1688956,0.069767356,"('social', 'asocial')"
73,-1.2166092,brilliant,incompetent,-1.6067135,-0.3901043,"('brilliant', 'incompetent')"
72,-1.2109727,logical,illogical,-1.077656,0.13331664,"('logical', 'illogical')"
7,1.1589713,outgoing,distant,0.90408754,-0.25488377,"('outgoing', 'distant')"
55,-1.0986882,intelligent,unintelligent,-1.1077825,-0.009094238,"('intelligent', 'unintelligent')"
87,-1.0972292,dedicated,undedicated,-1.0327783,0.06445098,"('dedicated', 'undedicated')"
23,1.0860175,hospitable,inhospitable,1.0536815,-0.032335997,"('hospitable', 'inhospitable')"
8,1.07479,open,distant,0.76109517,-0.31369483,"('open', 'distant')"
67,-1.0080043,discriminating,undiscriminating,-0.9422283,0.06577599,"('discriminating', 'undiscriminating')"
0,-0.9928067,sociable,unsociable,-0.96332514,0.02948153,"('sociable', 'unsociable')"
83,-0.9578585,energetic,lethargic,-1.3665024,-0.4086439,"('energetic', 'lethargic')"
22,0.9514558,welcoming,disagreeable,0.86973435,-0.081721425,"('welcoming', 'disagreeable')"
21,0.94270164,nice,nasty,0.9446974,0.0019957423,"('nice', 'nasty')"
33,-0.9163741,softhearted,hardhearted,-1.1999695,-0.28359544,"('softhearted', 'hardhearted')"
101,-0.89876187,successful,unsuccessful,-0.6893244,0.20943749,"('successful', 'unsuccessful')"
15,-0.8723366,polite,impolite,-0.8504057,0.021930933,"('polite', 'impolite')"
76,-0.85536414,secure,insecure,-0.798682,0.05668217,"('secure', 'insecure')"
43,-0.8443803,genuine,fake,-0.97925776,-0.13487744,"('genuine', 'fake')"
51,-0.83649427,competent,incompetent,-0.8554612,-0.018966913,"('competent', 'incompetent')"
