,Value 1,0,1,Value 2,female-male,tuple
3,2.0018294,liked,disliked,2.0105925,0.008763075,"('liked', 'disliked')"
26,1.5298164,reliable,unreliable,1.3120255,-0.21779084,"('reliable', 'unreliable')"
50,-1.5071145,rich,poor,-1.6602489,-0.15313435,"('rich', 'poor')"
49,1.2916394,motivated,unmotivated,1.0873353,-0.2043041,"('motivated', 'unmotivated')"
7,1.2331247,polite,impolite,1.4373069,0.20418215,"('polite', 'impolite')"
6,1.2243452,supportive,unsupportive,1.0071038,-0.2172414,"('supportive', 'unsupportive')"
44,1.1238348,active,inactive,0.83187765,-0.2919572,"('active', 'inactive')"
16,1.1234138,fair,unfair,1.1490246,0.025610805,"('fair', 'unfair')"
23,1.1193413,truthful,untruthful,1.0865337,-0.03280759,"('truthful', 'untruthful')"
30,-1.0692847,smart,stupid,-1.0567925,0.01249218,"('smart', 'stupid')"
24,0.9628615,generous,stingy,1.0679889,0.105127394,"('generous', 'stingy')"
11,0.90486985,moral,immoral,0.8839919,-0.020877957,"('moral', 'immoral')"
4,0.8427106,sensitive,insensitive,0.79315877,-0.049551845,"('sensitive', 'insensitive')"
43,-0.78986657,active,inactive,-0.6381048,0.15176177,"('active', 'inactive')"
0,0.7569093,sociable,unsociable,0.96999395,0.21308464,"('sociable', 'unsociable')"
46,0.74773717,energetic,lethargic,0.6922211,-0.055516064,"('energetic', 'lethargic')"
27,0.7166631,responsible,irresponsible,0.59866273,-0.11800039,"('responsible', 'irresponsible')"
13,0.6811693,sincere,insincere,0.8077433,0.12657404,"('sincere', 'insincere')"
25,0.65482587,forgiving,unforgiving,0.57155764,-0.083268225,"('forgiving', 'unforgiving')"
31,0.6443096,intelligent,unintelligent,0.7318311,0.08752149,"('intelligent', 'unintelligent')"
40,0.63940066,logical,illogical,0.85491306,0.2155124,"('logical', 'illogical')"
35,0.630725,creative,uncreative,0.6287942,-0.0019308329,"('creative', 'uncreative')"
29,0.61563414,competent,incompetent,0.35853264,-0.2571015,"('competent', 'incompetent')"
52,-0.61529905,superior,inferior,-0.49406826,0.12123078,"('superior', 'inferior')"
54,-0.6107534,successful,unsuccessful,-0.2896059,0.32114753,"('successful', 'unsuccessful')"
45,0.58518547,independent,dependent,0.5863514,0.0011659265,"('independent', 'dependent')"
42,0.5673052,secure,insecure,0.7578395,0.1905343,"('secure', 'insecure')"
33,0.5496236,educated,uneducated,0.709092,0.15946841,"('educated', 'uneducated')"
12,0.5424094,trustworthy,untrustworthy,0.6497382,0.10732877,"('trustworthy', 'untrustworthy')"
2,0.5328205,likable,unlikable,0.534986,0.0021654963,"('likable', 'unlikable')"
47,0.5123321,ambitious,unambitious,0.57986933,0.06753725,"('ambitious', 'unambitious')"
10,0.4601301,hospitable,inhospitable,0.38917023,-0.070959866,"('hospitable', 'inhospitable')"
5,-0.3814764,helpful,unhelpful,-0.3259986,0.055477798,"('helpful', 'unhelpful')"
53,0.36031753,influential,uninfluential,0.5591665,0.19884896,"('influential', 'uninfluential')"
22,0.35241002,amicable,hostile,0.32622674,-0.026183277,"('amicable', 'hostile')"
21,-0.3343669,incorrupt,corrupt,-0.35147604,-0.017109156,"('incorrupt', 'corrupt')"
56,0.32530993,conventional,unconventional,0.23694389,-0.08836605,"('conventional', 'unconventional')"
38,-0.3188749,discriminating,undiscriminating,-0.22497189,0.093903005,"('discriminating', 'undiscriminating')"
9,0.24610539,nice,nasty,0.17629942,-0.069805965,"('nice', 'nasty')"
57,0.23789537,conservative,liberal,0.3596623,0.121766925,"('conservative', 'liberal')"
20,-0.23354,right,wrong,-0.24807608,-0.014536083,"('right', 'wrong')"
8,0.20034423,popular,unpopular,0.13418497,-0.06615926,"('popular', 'unpopular')"
39,-0.1637373,wise,foolish,-0.11368628,0.05005102,"('wise', 'foolish')"
55,0.15914011,conventional,unconventional,0.3312924,0.17215228,"('conventional', 'unconventional')"
32,0.1487667,able,unable,0.04927881,-0.099487886,"('able', 'unable')"
51,-0.11508551,powerful,powerless,0.024516016,0.13960153,"('powerful', 'powerless')"
18,-0.108281866,good,evil,-0.29108182,-0.18279995,"('good', 'evil')"
48,-0.09846683,dedicated,undedicated,-0.12096262,-0.022495791,"('dedicated', 'undedicated')"
15,0.09420377,loyal,disloyal,0.28424904,0.19004527,"('loyal', 'disloyal')"
19,-0.08559331,kind,unkind,0.08720571,0.17279902,"('kind', 'unkind')"
1,-0.083121225,friendly,unfriendly,-0.036921926,0.0461993,"('friendly', 'unfriendly')"
14,0.07909572,honest,dishonest,0.08513838,0.0060426593,"('honest', 'dishonest')"
28,-0.06172189,unprejudiced,prejudiced,-0.17069578,-0.10897389,"('unprejudiced', 'prejudiced')"
34,0.05465191,rational,irrational,0.27809042,0.2234385,"('rational', 'irrational')"
36,-0.054420725,capable,incapable,-0.11474469,-0.06032397,"('capable', 'incapable')"
37,-0.044894516,practical,impractical,-0.067565024,-0.022670507,"('practical', 'impractical')"
41,-0.002295494,confident,shy,-0.1349298,-0.13263431,"('confident', 'shy')"
17,-4.6096742e-05,tolerant,intolerant,0.07461032,0.07465642,"('tolerant', 'intolerant')"
