,average_male,0,1,average_female,female-male,tuple
107,0.2513118,conventional,modern,0.33109462,0.079782814,"('conventional', 'modern')"
86,-0.24443737,self-reliant,helpless,-0.26610544,-0.021668077,"('self-reliant', 'helpless')"
38,-0.24101678,kind,unkind,-0.102472454,0.13854432,"('kind', 'unkind')"
91,0.23212208,resilient,nonresilient,0.26629424,0.034172162,"('resilient', 'nonresilient')"
78,0.22688624,active,inactive,0.010965019,-0.21592122,"('active', 'inactive')"
10,0.20485896,affectionate,unaffectionate,0.41324893,0.20838997,"('affectionate', 'unaffectionate')"
96,0.19084463,powerful,powerless,0.33030415,0.13945952,"('powerful', 'powerless')"
27,0.17110628,sincere,insincere,0.2788031,0.10769683,"('sincere', 'insincere')"
105,0.13380653,conventional,modern,0.10379952,-0.030007005,"('conventional', 'modern')"
89,-0.07549602,daring,anxious,-0.072108924,0.0033870935,"('daring', 'anxious')"
58,0.059960425,able,clumsy,0.1250338,0.06507337,"('able', 'clumsy')"
87,-0.053655684,dedicated,undedicated,-0.07782,-0.024164319,"('dedicated', 'undedicated')"
44,-0.05028045,truthful,untruthful,0.11017549,0.16045594,"('truthful', 'untruthful')"
13,0.034884274,helpful,unhelpful,0.15364242,0.11875814,"('helpful', 'unhelpful')"
20,0.0187421,popular,unpopular,0.25977013,0.24102803,"('popular', 'unpopular')"
