,average_male,0,1,average_female,female-male,tuple
66,1.0512419,imaginative,unimaginative,1.0126135,-0.03862834,"('imaginative', 'unimaginative')"
87,-1.0461996,dedicated,undedicated,-1.1551971,-0.10899758,"('dedicated', 'undedicated')"
1,-1.0008671,friendly,unfriendly,-0.9141066,0.08676052,"('friendly', 'unfriendly')"
32,-0.9737536,benevolent,hardhearted,-0.78512704,0.18862653,"('benevolent', 'hardhearted')"
39,-0.9621326,right,wrong,-0.8872607,0.0748719,"('right', 'wrong')"
42,0.9545665,amicable,hostile,1.0589863,0.10441983,"('amicable', 'hostile')"
26,0.94540596,trustworthy,untrustworthy,1.0120602,0.066654205,"('trustworthy', 'untrustworthy')"
16,-0.93612754,social,antisocial,-0.74193233,0.19419521,"('social', 'antisocial')"
60,-0.90394104,educated,uneducated,-0.5929169,0.31102413,"('educated', 'uneducated')"
97,-0.8370166,superior,inferior,-0.67192566,0.16509092,"('superior', 'inferior')"
109,0.8260199,conservative,liberal,0.92067814,0.094658256,"('conservative', 'liberal')"
108,0.8260199,conservative,liberal,0.92067814,0.094658256,"('conservative', 'liberal')"
64,-0.8142288,clever,incompetent,-0.6707822,0.14344656,"('clever', 'incompetent')"
29,-0.81352454,honest,immoral,-0.6360692,0.17745537,"('honest', 'immoral')"
10,-0.7907882,affectionate,unaffectionate,-0.78887904,0.0019091368,"('affectionate', 'unaffectionate')"
12,-0.77783763,sympathetic,unsympathetic,-0.6685457,0.10929191,"('sympathetic', 'unsympathetic')"
35,0.77623,fair,unfair,0.8450849,0.06885493,"('fair', 'unfair')"
30,-0.7630131,honest,dishonest,-0.8249157,-0.061902583,"('honest', 'dishonest')"
17,-0.7554189,social,antisocial,-0.52272195,0.23269695,"('social', 'antisocial')"
94,-0.7384559,aggressive,submissive,-0.5756577,0.16279817,"('aggressive', 'submissive')"
77,0.72508776,active,inactive,0.76724505,0.042157292,"('active', 'inactive')"
79,-0.70363116,determined,doubtful,-0.6307999,0.07283127,"('determined', 'doubtful')"
69,-0.68734974,wise,foolish,-0.7406069,-0.053257167,"('wise', 'foolish')"
96,-0.6684561,powerful,powerless,-0.53180295,0.13665313,"('powerful', 'powerless')"
61,-0.65800285,rational,irrational,-0.45738155,0.2006213,"('rational', 'irrational')"
99,-0.6572493,prestigious,insignificant,-0.7035875,-0.0463382,"('prestigious', 'insignificant')"
106,0.6534556,conventional,unconventional,0.5731293,-0.08032632,"('conventional', 'unconventional')"
57,-0.61577505,able,unable,-0.82714343,-0.21136838,"('able', 'unable')"
15,-0.61107236,polite,impolite,-0.5247641,0.08630824,"('polite', 'impolite')"
67,-0.5957765,discriminating,undiscriminating,-0.50814015,0.08763635,"('discriminating', 'undiscriminating')"
31,-0.58853376,altruistic,egoistic,-0.4792657,0.10926807,"('altruistic', 'egoistic')"
55,-0.5629393,intelligent,unintelligent,-0.29453215,0.26840714,"('intelligent', 'unintelligent')"
54,0.5475322,smart,stupid,0.38793418,-0.15959802,"('smart', 'stupid')"
71,-0.5436858,efficient,inefficient,-0.7144451,-0.17075932,"('efficient', 'inefficient')"
83,-0.51000315,energetic,lethargic,-0.6202952,-0.11029208,"('energetic', 'lethargic')"
3,0.48657602,likable,unlikable,0.42103237,-0.06554365,"('likable', 'unlikable')"
52,-0.48009908,competitive,uncompetitive,-0.3660741,0.114025,"('competitive', 'uncompetitive')"
82,0.4486227,industrious,meek,0.6623752,0.21375251,"('industrious', 'meek')"
24,0.39465302,thoughtful,rough,0.42217347,0.027520448,"('thoughtful', 'rough')"
8,0.38300148,open,distant,0.014339089,-0.3686624,"('open', 'distant')"
104,0.3778903,conventional,unconventional,0.60133713,0.22344685,"('conventional', 'unconventional')"
90,0.37538153,motivated,unmotivated,0.30107957,-0.07430196,"('motivated', 'unmotivated')"
51,-0.33860162,competent,incompetent,-0.34913227,-0.010530651,"('competent', 'incompetent')"
107,0.33716193,conventional,modern,0.27692962,-0.06023231,"('conventional', 'modern')"
85,-0.32288197,ambitious,unambitious,-0.1877571,0.13512486,"('ambitious', 'unambitious')"
47,-0.30956018,forgiving,unforgiving,-0.13174553,0.17781465,"('forgiving', 'unforgiving')"
110,0.3001685,narrow-minded,open-minded,0.34620717,0.046038657,"('narrow-minded', 'open-minded')"
91,0.2878743,resilient,nonresilient,0.2716093,-0.016265005,"('resilient', 'nonresilient')"
22,0.2802711,welcoming,disagreeable,0.16709475,-0.11317636,"('welcoming', 'disagreeable')"
76,-0.26239455,secure,insecure,-0.18694277,0.07545178,"('secure', 'insecure')"
21,0.22997618,nice,nasty,0.2166413,-0.01333487,"('nice', 'nasty')"
9,-0.22209865,sensitive,insensitive,-0.22337697,-0.0012783259,"('sensitive', 'insensitive')"
43,0.20689887,genuine,fake,0.2758204,0.068921536,"('genuine', 'fake')"
33,0.19982076,softhearted,hardhearted,0.0776611,-0.12215966,"('softhearted', 'hardhearted')"
98,-0.1977072,prestigious,insignificant,-0.31014147,-0.11243427,"('prestigious', 'insignificant')"
92,-0.19460943,unwavering,wavering,-0.25096637,-0.056356937,"('unwavering', 'wavering')"
7,-0.16435969,outgoing,distant,-0.63031274,-0.46595305,"('outgoing', 'distant')"
23,-0.15772822,hospitable,inhospitable,-0.3082513,-0.15052307,"('hospitable', 'inhospitable')"
59,-0.10522756,skillful,clumsy,-0.07477101,0.03045655,"('skillful', 'clumsy')"
62,0.10439916,creative,uncreative,0.10760969,0.0032105297,"('creative', 'uncreative')"
105,-0.09289214,conventional,modern,-0.10546444,-0.012572303,"('conventional', 'modern')"
5,-0.08302172,pleasant,repellent,-0.014920026,0.0681017,"('pleasant', 'repellent')"
89,0.08123249,daring,anxious,0.1964467,0.115214214,"('daring', 'anxious')"
14,-0.07022193,supportive,unsupportive,-0.23039025,-0.16016832,"('supportive', 'unsupportive')"
2,0.05945912,friendly,unfriendly,0.20505309,0.14559397,"('friendly', 'unfriendly')"
70,-0.058894545,wise,unwise,-0.15417174,-0.09527719,"('wise', 'unwise')"
45,0.05538386,cooperative,exploitative,0.016655624,-0.038728237,"('cooperative', 'exploitative')"
93,0.0083497465,dominating,dominated,0.16322154,0.15487179,"('dominating', 'dominated')"
80,0.001805231,independent,dependent,0.017153062,0.015347831,"('independent', 'dependent')"
