,Value 1,0,1,Value 2,female-male,tuple
4,2.3000567,sensitive,insensitive,2.2256186,-0.074438095,"('sensitive', 'insensitive')"
46,1.8823271,energetic,lethargic,1.9547503,0.07242322,"('energetic', 'lethargic')"
57,1.756587,conservative,liberal,1.8531024,0.09651542,"('conservative', 'liberal')"
23,1.6413827,truthful,untruthful,1.7566023,0.11521959,"('truthful', 'untruthful')"
19,-1.4849513,kind,unkind,-1.0577171,0.42723417,"('kind', 'unkind')"
7,1.4642229,polite,impolite,1.739171,0.27494812,"('polite', 'impolite')"
53,1.439376,influential,uninfluential,1.6138319,0.17445588,"('influential', 'uninfluential')"
29,1.422962,competent,incompetent,1.3645664,-0.058395505,"('competent', 'incompetent')"
42,1.3602489,secure,insecure,1.4592208,0.09897184,"('secure', 'insecure')"
47,1.3505304,ambitious,unambitious,1.3978965,0.047366142,"('ambitious', 'unambitious')"
35,1.3482935,creative,uncreative,1.4429342,0.09464061,"('creative', 'uncreative')"
39,-1.3165563,wise,foolish,-1.2626514,0.05390489,"('wise', 'foolish')"
13,1.3003957,sincere,insincere,1.4721754,0.17177963,"('sincere', 'insincere')"
3,1.1676278,liked,disliked,1.1424637,-0.025164127,"('liked', 'disliked')"
0,1.0242811,sociable,unsociable,1.3015047,0.2772236,"('sociable', 'unsociable')"
40,1.0153692,logical,illogical,1.2066454,0.1912762,"('logical', 'illogical')"
21,-0.99506277,incorrupt,corrupt,-1.2292018,-0.23413903,"('incorrupt', 'corrupt')"
49,0.98685217,motivated,unmotivated,0.7694577,-0.21739447,"('motivated', 'unmotivated')"
34,-0.94459766,rational,irrational,-0.7445271,0.20007056,"('rational', 'irrational')"
17,0.9426538,tolerant,intolerant,1.1737295,0.23107576,"('tolerant', 'intolerant')"
38,0.8279116,discriminating,undiscriminating,0.8885836,0.060671985,"('discriminating', 'undiscriminating')"
30,-0.81337357,smart,stupid,-0.65672815,0.15664542,"('smart', 'stupid')"
55,-0.7876841,conventional,unconventional,-0.7541729,0.03351116,"('conventional', 'unconventional')"
14,0.78593284,honest,dishonest,0.9084413,0.122508466,"('honest', 'dishonest')"
15,0.71725756,loyal,disloyal,1.0531713,0.33591372,"('loyal', 'disloyal')"
31,0.6746011,intelligent,unintelligent,0.7258449,0.05124384,"('intelligent', 'unintelligent')"
37,0.67313397,practical,impractical,0.7519967,0.07886273,"('practical', 'impractical')"
27,0.60559654,responsible,irresponsible,0.7097581,0.10416156,"('responsible', 'irresponsible')"
12,0.58541894,trustworthy,untrustworthy,0.7173942,0.13197523,"('trustworthy', 'untrustworthy')"
5,0.5819715,helpful,unhelpful,0.7894948,0.20752329,"('helpful', 'unhelpful')"
9,0.577012,nice,nasty,0.50339305,-0.07361895,"('nice', 'nasty')"
43,-0.57243395,active,inactive,-0.6691883,-0.09675437,"('active', 'inactive')"
50,-0.5613845,rich,poor,-0.44014022,0.12124428,"('rich', 'poor')"
56,0.5297673,conventional,unconventional,0.6465922,0.116824925,"('conventional', 'unconventional')"
6,0.49232316,supportive,unsupportive,0.3402435,-0.15207967,"('supportive', 'unsupportive')"
32,-0.4923196,able,unable,-0.4776861,0.014633507,"('able', 'unable')"
18,-0.47986794,good,evil,-0.7549043,-0.2750364,"('good', 'evil')"
11,0.4763462,moral,immoral,0.6625428,0.18619663,"('moral', 'immoral')"
16,0.44197452,fair,unfair,0.41624096,-0.02573356,"('fair', 'unfair')"
33,0.43826836,educated,uneducated,0.7748802,0.3366118,"('educated', 'uneducated')"
22,-0.40508422,amicable,hostile,-0.46977067,-0.06468645,"('amicable', 'hostile')"
28,-0.3689374,unprejudiced,prejudiced,-0.46446684,-0.09552944,"('unprejudiced', 'prejudiced')"
2,0.34062797,likable,unlikable,0.4814712,0.14084324,"('likable', 'unlikable')"
20,-0.33536226,right,wrong,-0.32710007,0.008262187,"('right', 'wrong')"
44,-0.32622218,active,inactive,-0.6683481,-0.3421259,"('active', 'inactive')"
51,-0.276237,powerful,powerless,-0.097069085,0.17916793,"('powerful', 'powerless')"
25,0.26981878,forgiving,unforgiving,0.32897124,0.059152454,"('forgiving', 'unforgiving')"
8,-0.22556439,popular,unpopular,-0.22969724,-0.004132852,"('popular', 'unpopular')"
26,-0.2228097,reliable,unreliable,-0.28124654,-0.05843684,"('reliable', 'unreliable')"
10,0.21514869,hospitable,inhospitable,0.20379871,-0.011349976,"('hospitable', 'inhospitable')"
1,-0.18076,friendly,unfriendly,-0.07054916,0.110210836,"('friendly', 'unfriendly')"
48,0.1186875,dedicated,undedicated,0.18227714,0.06358964,"('dedicated', 'undedicated')"
41,0.094049394,confident,shy,-0.20435016,-0.29839957,"('confident', 'shy')"
24,0.08616519,generous,stingy,0.14037804,0.054212853,"('generous', 'stingy')"
45,-0.07876703,independent,dependent,-0.10713965,-0.028372616,"('independent', 'dependent')"
54,0.06978604,successful,unsuccessful,0.17808965,0.10830361,"('successful', 'unsuccessful')"
36,0.063277274,capable,incapable,0.29025215,0.22697487,"('capable', 'incapable')"
52,-0.020204715,superior,inferior,0.034915432,0.055120148,"('superior', 'inferior')"
