,Value 1,0,1,Value 2,female-male,tuple
39,-0.18303812,right,wrong,-0.12885614,0.054181978,"('right', 'wrong')"
42,-0.17119846,amicable,hostile,0.17655602,0.34775448,"('amicable', 'hostile')"
96,-0.16152987,powerful,powerless,-0.120091796,0.041438073,"('powerful', 'powerless')"
60,0.14764151,educated,uneducated,0.23009628,0.08245477,"('educated', 'uneducated')"
63,0.14280172,capable,incapable,0.25457844,0.111776724,"('capable', 'incapable')"
54,-0.1371944,smart,stupid,-0.24912742,-0.11193302,"('smart', 'stupid')"
31,0.11780724,altruistic,egoistic,0.1857398,0.06793256,"('altruistic', 'egoistic')"
30,0.11372334,honest,dishonest,0.043426573,-0.070296764,"('honest', 'dishonest')"
55,0.10466421,intelligent,unintelligent,0.14981875,0.04515454,"('intelligent', 'unintelligent')"
65,-0.08624801,practical,impractical,-0.3393585,-0.2531105,"('practical', 'impractical')"
86,0.084599264,self-reliant,helpless,-0.010473728,-0.09507299,"('self-reliant', 'helpless')"
87,0.082754195,dedicated,undedicated,0.004018873,-0.07873532,"('dedicated', 'undedicated')"
33,0.078398585,softhearted,hardhearted,-0.0135264695,-0.091925055,"('softhearted', 'hardhearted')"
1,0.06629188,friendly,unfriendly,0.28996283,0.22367094,"('friendly', 'unfriendly')"
110,0.05000359,narrow-minded,open-minded,0.033797592,-0.016205996,"('narrow-minded', 'open-minded')"
70,-0.03219767,wise,unwise,0.037928745,0.070126414,"('wise', 'unwise')"
48,0.03132388,reliable,unreliable,-0.16845211,-0.199776,"('reliable', 'unreliable')"
37,-0.02562347,good,evil,-0.009519458,0.016104013,"('good', 'evil')"
28,-0.023175955,honest,dishonest,-0.075573266,-0.05239731,"('honest', 'dishonest')"
101,-0.008537948,successful,unsuccessful,-0.04231532,-0.03377737,"('successful', 'unsuccessful')"
