,Value 1,0,1,Value 2,female-male,tuple
27,-5.971822,sincere,insincere,-5.7833977,0.18842411,"('sincere', 'insincere')"
40,-4.772784,honorable,mean,-4.6311617,0.14162254,"('honorable', 'mean')"
75,4.3024535,confident,shy,3.827755,-0.47469854,"('confident', 'shy')"
53,-3.9186862,smart,stupid,-3.5621102,0.35657597,"('smart', 'stupid')"
6,3.9183154,liked,disliked,3.500172,-0.4181435,"('liked', 'disliked')"
13,-3.4617243,helpful,unhelpful,-3.6368556,-0.17513132,"('helpful', 'unhelpful')"
95,-3.3577785,rich,poor,-3.441724,-0.08394551,"('rich', 'poor')"
104,-3.133617,conventional,unconventional,-2.2121496,0.9214673,"('conventional', 'unconventional')"
74,-3.006321,insightful,unperceptive,-3.2662349,-0.25991392,"('insightful', 'unperceptive')"
37,2.9603348,good,evil,3.0809,0.120565176,"('good', 'evil')"
25,-2.5701966,moral,immoral,-2.645109,-0.07491231,"('moral', 'immoral')"
88,2.5079818,impulsive,meek,2.4936714,-0.01431036,"('impulsive', 'meek')"
86,2.4740958,self-reliant,helpless,1.9174366,-0.5566592,"('self-reliant', 'helpless')"
47,-2.3263748,forgiving,unforgiving,-1.7724912,0.55388355,"('forgiving', 'unforgiving')"
65,-2.284977,practical,impractical,-2.4757178,-0.19074082,"('practical', 'impractical')"
34,-2.2542555,loyal,disloyal,-1.5320386,0.72221696,"('loyal', 'disloyal')"
58,-2.0384278,able,clumsy,-1.8426721,0.19575572,"('able', 'clumsy')"
92,-2.0169528,unwavering,wavering,-1.2734942,0.7434585,"('unwavering', 'wavering')"
38,-1.9282203,kind,unkind,-2.083535,-0.15531468,"('kind', 'unkind')"
28,-1.9120579,honest,dishonest,-1.8006593,0.11139858,"('honest', 'dishonest')"
50,1.9115183,unprejudiced,prejudiced,1.8082757,-0.103242636,"('unprejudiced', 'prejudiced')"
11,-1.893168,caring,unaffectionate,-2.3072536,-0.41408563,"('caring', 'unaffectionate')"
36,-1.8467822,tolerant,intolerant,-1.7182105,0.12857175,"('tolerant', 'intolerant')"
69,-1.7918625,wise,foolish,-1.6360915,0.15577102,"('wise', 'foolish')"
44,-1.7839818,truthful,untruthful,-1.9221542,-0.13817239,"('truthful', 'untruthful')"
12,-1.7571049,sympathetic,unsympathetic,-1.8890944,-0.13198948,"('sympathetic', 'unsympathetic')"
81,1.742903,industrious,lazy,1.4333518,-0.30955124,"('industrious', 'lazy')"
55,-1.7282029,intelligent,unintelligent,-1.5239563,0.20424664,"('intelligent', 'unintelligent')"
43,-1.700093,genuine,fake,-1.2662034,0.43388963,"('genuine', 'fake')"
97,-1.6796569,superior,inferior,-1.431263,0.2483939,"('superior', 'inferior')"
66,1.6013141,imaginative,unimaginative,1.1764581,-0.42485595,"('imaginative', 'unimaginative')"
49,-1.582377,responsible,irresponsible,-2.0450115,-0.46263456,"('responsible', 'irresponsible')"
68,-1.5293283,clever,inept,-1.7756968,-0.24636841,"('clever', 'inept')"
46,1.4743568,generous,stingy,1.4181397,-0.056217074,"('generous', 'stingy')"
82,1.4294674,industrious,meek,1.38188,-0.047587395,"('industrious', 'meek')"
73,-1.3593181,brilliant,incompetent,-1.9062922,-0.54697406,"('brilliant', 'incompetent')"
100,-1.3474379,influential,uninfluential,-1.3765854,-0.029147506,"('influential', 'uninfluential')"
20,1.3464394,popular,unpopular,1.077693,-0.26874638,"('popular', 'unpopular')"
72,-1.3213334,logical,illogical,-1.3005091,0.020824313,"('logical', 'illogical')"
70,-1.3143563,wise,unwise,-0.7625797,0.55177665,"('wise', 'unwise')"
102,-1.2236265,eminent,low,-1.2262248,-0.0025982857,"('eminent', 'low')"
32,-1.1808627,benevolent,hardhearted,-1.1443406,0.03652203,"('benevolent', 'hardhearted')"
60,-1.1478302,educated,uneducated,-1.0086962,0.13913405,"('educated', 'uneducated')"
64,-1.1225915,clever,incompetent,-1.4765183,-0.35392678,"('clever', 'incompetent')"
17,1.0982634,social,antisocial,0.7449875,-0.3532759,"('social', 'antisocial')"
78,1.0835868,active,inactive,0.7149055,-0.3686813,"('active', 'inactive')"
1,-1.0725226,friendly,unfriendly,-1.2959852,-0.22346258,"('friendly', 'unfriendly')"
84,-1.0405856,self-confident,diffident,-1.4696758,-0.42909014,"('self-confident', 'diffident')"
107,1.0212123,conventional,modern,1.4517748,0.4305625,"('conventional', 'modern')"
67,-1.0211073,discriminating,undiscriminating,-0.64225364,0.37885368,"('discriminating', 'undiscriminating')"
33,-0.9978607,softhearted,hardhearted,-1.1485524,-0.15069169,"('softhearted', 'hardhearted')"
105,-0.9860017,conventional,modern,-0.7601329,0.22586876,"('conventional', 'modern')"
71,-0.969821,efficient,inefficient,-1.6750365,-0.7052156,"('efficient', 'inefficient')"
89,-0.9683659,daring,anxious,-0.84408444,0.124281466,"('daring', 'anxious')"
83,-0.9505575,energetic,lethargic,-1.0591633,-0.10860586,"('energetic', 'lethargic')"
90,0.9370675,motivated,unmotivated,0.3292883,-0.6077792,"('motivated', 'unmotivated')"
87,-0.9310635,dedicated,undedicated,-1.0595605,-0.12849706,"('dedicated', 'undedicated')"
48,0.9246001,reliable,unreliable,0.7591202,-0.1654799,"('reliable', 'unreliable')"
57,-0.90813446,able,unable,-1.1510389,-0.24290442,"('able', 'unable')"
19,-0.9053395,funny,boring,-0.59645706,0.30888242,"('funny', 'boring')"
0,-0.9010194,sociable,unsociable,-0.6560918,0.24492759,"('sociable', 'unsociable')"
10,-0.8836297,affectionate,unaffectionate,-0.6998694,0.18376029,"('affectionate', 'unaffectionate')"
109,0.8644453,conservative,liberal,0.7898003,-0.07464504,"('conservative', 'liberal')"
108,0.8644453,conservative,liberal,0.7898003,-0.07464504,"('conservative', 'liberal')"
77,0.83119076,active,inactive,1.0735872,0.24239641,"('active', 'inactive')"
51,-0.8287005,competent,incompetent,-0.955039,-0.12633854,"('competent', 'incompetent')"
79,-0.82120675,determined,doubtful,-0.45410186,0.3671049,"('determined', 'doubtful')"
41,0.8199634,incorrupt,corrupt,1.329265,0.5093016,"('incorrupt', 'corrupt')"
30,-0.80870295,honest,dishonest,-1.1596534,-0.35095048,"('honest', 'dishonest')"
3,0.8063817,likable,unlikable,0.30706066,-0.49932104,"('likable', 'unlikable')"
63,-0.7951869,capable,incapable,-0.72247607,0.07271081,"('capable', 'incapable')"
5,0.78294307,pleasant,repellent,0.34773007,-0.435213,"('pleasant', 'repellent')"
23,-0.77511466,hospitable,inhospitable,-0.57847625,0.1966384,"('hospitable', 'inhospitable')"
9,-0.7650409,sensitive,insensitive,-1.3889852,-0.6239443,"('sensitive', 'insensitive')"
96,-0.74970555,powerful,powerless,-0.53758174,0.21212381,"('powerful', 'powerless')"
39,-0.7209342,right,wrong,-0.88548195,-0.16454774,"('right', 'wrong')"
18,-0.7091474,social,asocial,-1.0156412,-0.30649382,"('social', 'asocial')"
76,-0.6078185,secure,insecure,-0.71416515,-0.10634667,"('secure', 'insecure')"
22,0.5787724,welcoming,disagreeable,0.37089097,-0.20788145,"('welcoming', 'disagreeable')"
31,0.55162334,altruistic,egoistic,0.42185375,-0.1297696,"('altruistic', 'egoistic')"
2,-0.5155431,friendly,unfriendly,-0.7120307,-0.1964876,"('friendly', 'unfriendly')"
16,0.5052286,social,antisocial,0.22768112,-0.27754748,"('social', 'antisocial')"
21,0.49505824,nice,nasty,0.38577634,-0.1092819,"('nice', 'nasty')"
99,-0.4946668,prestigious,insignificant,-0.3514506,0.14321622,"('prestigious', 'insignificant')"
54,-0.4246246,smart,stupid,-0.7353371,-0.3107125,"('smart', 'stupid')"
61,0.4026819,rational,irrational,0.69769835,0.29501647,"('rational', 'irrational')"
29,-0.40121567,honest,immoral,-0.78612876,-0.3849131,"('honest', 'immoral')"
14,-0.39137986,supportive,unsupportive,-1.1451471,-0.75376725,"('supportive', 'unsupportive')"
94,-0.38721344,aggressive,submissive,-0.23259449,0.15461895,"('aggressive', 'submissive')"
103,0.38562375,traditional,modern,0.43433422,0.048710465,"('traditional', 'modern')"
35,0.37890837,fair,unfair,0.52687824,0.14796987,"('fair', 'unfair')"
8,-0.31137443,open,distant,-0.39098203,-0.079607606,"('open', 'distant')"
26,0.27544045,trustworthy,untrustworthy,-0.16051593,-0.4359564,"('trustworthy', 'untrustworthy')"
91,0.24046761,resilient,nonresilient,-0.29177853,-0.5322461,"('resilient', 'nonresilient')"
42,0.24021149,amicable,hostile,0.7783346,0.53812313,"('amicable', 'hostile')"
59,-0.22633797,skillful,clumsy,-0.09192676,0.13441122,"('skillful', 'clumsy')"
15,-0.18783398,polite,impolite,-0.34896547,-0.16113149,"('polite', 'impolite')"
52,0.17873296,competitive,uncompetitive,-0.13307188,-0.31180483,"('competitive', 'uncompetitive')"
4,0.16593975,likable,unlikable,-0.1528018,-0.31874156,"('likable', 'unlikable')"
101,-0.16237052,successful,unsuccessful,-0.45141792,-0.28904742,"('successful', 'unsuccessful')"
24,-0.15050507,thoughtful,rough,-0.42727187,-0.2767668,"('thoughtful', 'rough')"
45,-0.13095392,cooperative,exploitative,-1.0707726,-0.93981874,"('cooperative', 'exploitative')"
80,0.101977244,independent,dependent,0.01765073,-0.08432651,"('independent', 'dependent')"
98,-0.092906505,prestigious,insignificant,-0.054508418,0.038398087,"('prestigious', 'insignificant')"
7,-0.067503646,outgoing,distant,-0.3342084,-0.26670474,"('outgoing', 'distant')"
56,-0.0629521,intelligent,dumb,0.24116915,0.30412126,"('intelligent', 'dumb')"
85,0.041482,ambitious,unambitious,-0.22352457,-0.26500657,"('ambitious', 'unambitious')"
106,-0.03672093,conventional,unconventional,0.3948018,0.43152273,"('conventional', 'unconventional')"
110,0.03479737,narrow-minded,open-minded,0.14954641,0.114749044,"('narrow-minded', 'open-minded')"
93,0.02655217,dominating,dominated,0.032722086,0.006169915,"('dominating', 'dominated')"
62,0.017150253,creative,uncreative,-0.5133022,-0.5304525,"('creative', 'uncreative')"
