,average_male,0,1,average_female,female-male,tuple
27,-3.787127,sincere,insincere,-3.7212844,0.06584263,"('sincere', 'insincere')"
95,-3.6670156,rich,poor,-3.732704,-0.06568837,"('rich', 'poor')"
75,3.5553,confident,shy,3.4522467,-0.10305333,"('confident', 'shy')"
13,-3.2056932,helpful,unhelpful,-3.1925406,0.013152599,"('helpful', 'unhelpful')"
40,-2.757476,honorable,mean,-2.8501484,-0.09267235,"('honorable', 'mean')"
6,2.5055256,liked,disliked,2.6647446,0.15921903,"('liked', 'disliked')"
102,-2.432237,eminent,low,-2.04677,0.3854668,"('eminent', 'low')"
1,-2.3285165,friendly,unfriendly,-2.0039358,0.32458067,"('friendly', 'unfriendly')"
38,-2.2693987,kind,unkind,-2.2854495,-0.016050816,"('kind', 'unkind')"
53,-2.2406566,smart,stupid,-2.366385,-0.12572837,"('smart', 'stupid')"
44,-2.1899307,truthful,untruthful,-2.1126351,0.07729554,"('truthful', 'untruthful')"
103,2.0136435,traditional,modern,1.872245,-0.14139855,"('traditional', 'modern')"
99,-1.9749632,prestigious,insignificant,-1.8245623,0.15040088,"('prestigious', 'insignificant')"
86,1.948873,self-reliant,helpless,1.9517401,0.0028671026,"('self-reliant', 'helpless')"
34,-1.9190187,loyal,disloyal,-1.5263636,0.39265513,"('loyal', 'disloyal')"
65,-1.8741865,practical,impractical,-1.9918796,-0.11769307,"('practical', 'impractical')"
50,1.8686603,unprejudiced,prejudiced,1.7177408,-0.15091956,"('unprejudiced', 'prejudiced')"
10,-1.8197939,affectionate,unaffectionate,-1.4600325,0.35976148,"('affectionate', 'unaffectionate')"
11,-1.7201114,caring,unaffectionate,-1.4724934,0.24761796,"('caring', 'unaffectionate')"
46,1.6964663,generous,stingy,1.886472,0.19000566,"('generous', 'stingy')"
37,1.6727669,good,evil,1.6597962,-0.012970686,"('good', 'evil')"
78,1.6618236,active,inactive,1.5530012,-0.108822465,"('active', 'inactive')"
97,-1.5712659,superior,inferior,-1.2383491,0.33291686,"('superior', 'inferior')"
109,1.4781083,conservative,liberal,1.2618021,-0.21630621,"('conservative', 'liberal')"
108,1.4781083,conservative,liberal,1.2618021,-0.21630621,"('conservative', 'liberal')"
90,1.4608843,motivated,unmotivated,1.3918538,-0.06903052,"('motivated', 'unmotivated')"
32,-1.4522016,benevolent,hardhearted,-1.2186375,0.23356414,"('benevolent', 'hardhearted')"
80,1.4104431,independent,dependent,1.2713375,-0.13910556,"('independent', 'dependent')"
66,1.3739008,imaginative,unimaginative,1.5444378,0.170537,"('imaginative', 'unimaginative')"
20,-1.326101,popular,unpopular,-0.9111671,0.41493386,"('popular', 'unpopular')"
76,1.2005156,secure,insecure,1.0183172,-0.1821984,"('secure', 'insecure')"
74,-1.1948514,insightful,unperceptive,-1.1587074,0.03614402,"('insightful', 'unperceptive')"
100,-1.1573743,influential,uninfluential,-0.6839658,0.47340846,"('influential', 'uninfluential')"
87,-1.1343246,dedicated,undedicated,-1.2633957,-0.12907112,"('dedicated', 'undedicated')"
47,-1.1336937,forgiving,unforgiving,-1.1256338,0.008059859,"('forgiving', 'unforgiving')"
58,-1.0700642,able,clumsy,-1.0959548,-0.025890589,"('able', 'clumsy')"
96,-1.0630801,powerful,powerless,-0.8154988,0.24758124,"('powerful', 'powerless')"
35,1.0560989,fair,unfair,1.1015854,0.04548645,"('fair', 'unfair')"
31,-1.0511401,altruistic,egoistic,-0.65395045,0.39718962,"('altruistic', 'egoistic')"
28,-1.0408002,honest,dishonest,-1.0274001,0.013400078,"('honest', 'dishonest')"
62,-1.0259924,creative,uncreative,-0.86171913,0.16427326,"('creative', 'uncreative')"
60,-1.0007169,educated,uneducated,-0.7699111,0.23080581,"('educated', 'uneducated')"
63,-0.9979918,capable,incapable,-0.8499366,0.1480552,"('capable', 'incapable')"
81,0.980019,industrious,lazy,0.87882715,-0.10119182,"('industrious', 'lazy')"
89,0.9791235,daring,anxious,0.8907869,-0.08833659,"('daring', 'anxious')"
84,-0.9175087,self-confident,diffident,-0.7653059,0.15220284,"('self-confident', 'diffident')"
106,0.9087249,conventional,unconventional,0.88969386,-0.019031048,"('conventional', 'unconventional')"
71,0.8702295,efficient,inefficient,0.5728301,-0.2973994,"('efficient', 'inefficient')"
92,-0.8472812,unwavering,wavering,-0.5100275,0.3372537,"('unwavering', 'wavering')"
49,-0.83984613,responsible,irresponsible,-1.0684321,-0.22858596,"('responsible', 'irresponsible')"
26,0.8360232,trustworthy,untrustworthy,0.8485197,0.012496471,"('trustworthy', 'untrustworthy')"
21,0.8259629,nice,nasty,0.7297635,-0.09619939,"('nice', 'nasty')"
19,-0.81665945,funny,boring,-0.63038075,0.1862787,"('funny', 'boring')"
22,0.79238445,welcoming,disagreeable,0.8854258,0.09304136,"('welcoming', 'disagreeable')"
88,0.7452217,impulsive,meek,0.884989,0.13976735,"('impulsive', 'meek')"
4,-0.7360878,likable,unlikable,-0.9039824,-0.1678946,"('likable', 'unlikable')"
18,-0.7339691,social,asocial,-0.852053,-0.118083894,"('social', 'asocial')"
94,0.721279,aggressive,submissive,0.8592519,0.13797289,"('aggressive', 'submissive')"
98,-0.7203055,prestigious,insignificant,-0.74939924,-0.029093742,"('prestigious', 'insignificant')"
107,0.6822674,conventional,modern,0.5985447,-0.08372271,"('conventional', 'modern')"
24,0.6814488,thoughtful,rough,0.41728458,-0.26416424,"('thoughtful', 'rough')"
79,-0.68067616,determined,doubtful,-0.3358692,0.34480697,"('determined', 'doubtful')"
48,0.6677948,reliable,unreliable,0.69528687,0.027492046,"('reliable', 'unreliable')"
41,0.6626086,incorrupt,corrupt,0.9464519,0.28384328,"('incorrupt', 'corrupt')"
72,-0.65098333,logical,illogical,-0.6968205,-0.045837164,"('logical', 'illogical')"
69,-0.64962775,wise,foolish,-0.57573175,0.07389599,"('wise', 'foolish')"
42,0.6312491,amicable,hostile,0.6605805,0.029331386,"('amicable', 'hostile')"
9,-0.5978842,sensitive,insensitive,-0.8469741,-0.2490899,"('sensitive', 'insensitive')"
57,0.59679866,able,unable,0.3726499,-0.22414875,"('able', 'unable')"
39,-0.58374244,right,wrong,-0.2942734,0.28946903,"('right', 'wrong')"
15,0.5672316,polite,impolite,0.6643033,0.09707171,"('polite', 'impolite')"
12,-0.55810666,sympathetic,unsympathetic,-0.58188444,-0.023777783,"('sympathetic', 'unsympathetic')"
30,-0.54063267,honest,dishonest,-0.54313695,-0.0025042892,"('honest', 'dishonest')"
33,-0.5306723,softhearted,hardhearted,-0.3738569,0.15681541,"('softhearted', 'hardhearted')"
54,0.52882993,smart,stupid,0.4104433,-0.118386626,"('smart', 'stupid')"
85,-0.48919868,ambitious,unambitious,-0.4133912,0.07580748,"('ambitious', 'unambitious')"
3,0.48523027,likable,unlikable,0.4565341,-0.02869618,"('likable', 'unlikable')"
7,0.47529238,outgoing,distant,0.3457678,-0.12952459,"('outgoing', 'distant')"
