,Value 1,0,1,Value 2,female-male,tuple
16,2.6088371,social,antisocial,2.4265127,-0.18232441,"('social', 'antisocial')"
94,2.425429,aggressive,submissive,2.4272478,0.0018186569,"('aggressive', 'submissive')"
104,-1.9553094,conventional,unconventional,-1.5717269,0.38358247,"('conventional', 'unconventional')"
0,1.9307642,sociable,unsociable,2.0172024,0.08643818,"('sociable', 'unsociable')"
71,1.9226669,efficient,inefficient,1.6358865,-0.28678036,"('efficient', 'inefficient')"
76,1.9208976,secure,insecure,1.8014603,-0.11943734,"('secure', 'insecure')"
64,1.8898716,clever,incompetent,1.7418418,-0.1480298,"('clever', 'incompetent')"
55,1.7697827,intelligent,unintelligent,1.8766425,0.1068598,"('intelligent', 'unintelligent')"
2,1.7040303,friendly,unfriendly,1.7803149,0.07628465,"('friendly', 'unfriendly')"
15,1.6806977,polite,impolite,1.7938017,0.113103986,"('polite', 'impolite')"
8,-1.615294,open,distant,-1.6208392,-0.0055452585,"('open', 'distant')"
12,1.561076,sympathetic,unsympathetic,1.670774,0.10969794,"('sympathetic', 'unsympathetic')"
75,1.5381224,confident,shy,1.5882773,0.050154924,"('confident', 'shy')"
52,1.5365808,competitive,uncompetitive,1.456501,-0.080079794,"('competitive', 'uncompetitive')"
41,-1.5196021,incorrupt,corrupt,-1.4206475,0.09895456,"('incorrupt', 'corrupt')"
84,-1.4991951,self-confident,diffident,-1.4819844,0.017210722,"('self-confident', 'diffident')"
51,1.4972091,competent,incompetent,1.3026029,-0.19460618,"('competent', 'incompetent')"
39,-1.480866,right,wrong,-1.2587069,0.22215903,"('right', 'wrong')"
69,-1.4552386,wise,foolish,-1.3895464,0.06569219,"('wise', 'foolish')"
5,1.4466016,pleasant,repellent,1.3748076,-0.07179403,"('pleasant', 'repellent')"
109,1.4121227,conservative,liberal,1.4860088,0.07388604,"('conservative', 'liberal')"
108,1.4121227,conservative,liberal,1.4860088,0.07388604,"('conservative', 'liberal')"
81,-1.3726958,industrious,lazy,-1.4245373,-0.051841497,"('industrious', 'lazy')"
73,1.3640099,brilliant,incompetent,1.1700046,-0.19400525,"('brilliant', 'incompetent')"
90,1.3309851,motivated,unmotivated,1.4383817,0.1073966,"('motivated', 'unmotivated')"
66,1.3265909,imaginative,unimaginative,1.3518023,0.025211453,"('imaginative', 'unimaginative')"
57,1.2998341,able,unable,1.0618277,-0.23800647,"('able', 'unable')"
36,1.2816908,tolerant,intolerant,1.383815,0.102124214,"('tolerant', 'intolerant')"
92,-1.2713529,unwavering,wavering,-1.0932008,0.17815208,"('unwavering', 'wavering')"
83,1.2628156,energetic,lethargic,1.0144657,-0.2483499,"('energetic', 'lethargic')"
30,1.251879,honest,dishonest,1.042867,-0.20901203,"('honest', 'dishonest')"
105,-1.2267574,conventional,modern,-1.2211748,0.005582571,"('conventional', 'modern')"
7,-1.2172532,outgoing,distant,-1.2337354,-0.016482234,"('outgoing', 'distant')"
