,Value 1,0,1,Value 2,female-male,tuple
71,0.71329856,efficient,inefficient,0.61442244,-0.09887612,"('efficient', 'inefficient')"
22,0.6822087,welcoming,disagreeable,0.65559286,-0.026615858,"('welcoming', 'disagreeable')"
77,0.67792237,active,inactive,0.71734923,0.039426863,"('active', 'inactive')"
17,0.66895515,social,antisocial,0.80969036,0.14073521,"('social', 'antisocial')"
104,-0.6573813,conventional,unconventional,-0.3287994,0.3285819,"('conventional', 'unconventional')"
107,-0.6480528,conventional,modern,-0.57893306,0.06911975,"('conventional', 'modern')"
34,0.64584386,loyal,disloyal,0.9592177,0.31337386,"('loyal', 'disloyal')"
99,-0.62838775,prestigious,insignificant,-0.64111835,-0.012730598,"('prestigious', 'insignificant')"
80,0.6179899,independent,dependent,0.3573983,-0.2605916,"('independent', 'dependent')"
45,0.59619683,cooperative,exploitative,0.4298743,-0.16632253,"('cooperative', 'exploitative')"
91,0.5945573,resilient,nonresilient,0.52600104,-0.06855625,"('resilient', 'nonresilient')"
81,-0.5898204,industrious,lazy,-0.76844877,-0.17862839,"('industrious', 'lazy')"
97,-0.56642467,superior,inferior,-0.39707205,0.16935262,"('superior', 'inferior')"
25,0.561288,moral,immoral,0.6850426,0.12375462,"('moral', 'immoral')"
14,0.541072,supportive,unsupportive,0.38379574,-0.15727627,"('supportive', 'unsupportive')"
19,-0.5329782,funny,boring,-0.39416057,0.13881761,"('funny', 'boring')"
57,0.52141297,able,unable,0.3430825,-0.17833048,"('able', 'unable')"
96,-0.52022034,powerful,powerless,-0.30577964,0.2144407,"('powerful', 'powerless')"
105,-0.4884525,conventional,modern,-0.6569084,-0.1684559,"('conventional', 'modern')"
0,-0.4865381,sociable,unsociable,-0.058255166,0.42828295,"('sociable', 'unsociable')"
63,0.4859079,capable,incapable,0.23736256,-0.24854535,"('capable', 'incapable')"
82,-0.468675,industrious,meek,-0.45365995,0.015015036,"('industrious', 'meek')"
58,-0.4121266,able,clumsy,-0.19705652,0.21507008,"('able', 'clumsy')"
11,0.40211457,caring,unaffectionate,0.29688823,-0.10522634,"('caring', 'unaffectionate')"
10,-0.3919273,affectionate,unaffectionate,-0.22781524,0.16411206,"('affectionate', 'unaffectionate')"
102,0.3915637,eminent,low,0.45347872,0.06191501,"('eminent', 'low')"
86,0.38066316,self-reliant,helpless,0.13564867,-0.24501449,"('self-reliant', 'helpless')"
95,-0.3679065,rich,poor,-0.6238618,-0.25595528,"('rich', 'poor')"
44,-0.3567863,truthful,untruthful,-0.41524577,-0.05845946,"('truthful', 'untruthful')"
54,0.3542822,smart,stupid,0.41221705,0.05793485,"('smart', 'stupid')"
21,-0.35129008,nice,nasty,-0.494851,-0.14356092,"('nice', 'nasty')"
6,0.26418126,liked,disliked,0.258448,-0.0057332516,"('liked', 'disliked')"
33,-0.23644197,softhearted,hardhearted,-0.17003462,0.06640735,"('softhearted', 'hardhearted')"
84,0.23635149,self-confident,diffident,0.09382698,-0.14252451,"('self-confident', 'diffident')"
47,0.22641948,forgiving,unforgiving,0.6111491,0.3847296,"('forgiving', 'unforgiving')"
36,-0.2205058,tolerant,intolerant,-0.07342923,0.14707658,"('tolerant', 'intolerant')"
42,-0.2160835,amicable,hostile,-0.29485303,-0.078769535,"('amicable', 'hostile')"
31,-0.20919712,altruistic,egoistic,-0.048569143,0.16062798,"('altruistic', 'egoistic')"
109,0.20232856,conservative,liberal,0.39113903,0.18881047,"('conservative', 'liberal')"
108,0.20232856,conservative,liberal,0.39113903,0.18881047,"('conservative', 'liberal')"
68,-0.19986415,clever,inept,-0.36853468,-0.16867054,"('clever', 'inept')"
61,0.19931819,rational,irrational,0.25130078,0.051982597,"('rational', 'irrational')"
50,-0.19882539,unprejudiced,prejudiced,-0.24967235,-0.050846964,"('unprejudiced', 'prejudiced')"
20,0.19645199,popular,unpopular,0.064309925,-0.13214207,"('popular', 'unpopular')"
38,-0.1928304,kind,unkind,-0.09092419,0.10190621,"('kind', 'unkind')"
49,0.1877101,responsible,irresponsible,0.08600971,-0.101700395,"('responsible', 'irresponsible')"
3,0.18696426,likable,unlikable,-0.07165603,-0.2586203,"('likable', 'unlikable')"
89,0.1763939,daring,anxious,0.33675456,0.16036066,"('daring', 'anxious')"
32,0.15583645,benevolent,hardhearted,0.4578197,0.30198324,"('benevolent', 'hardhearted')"
48,0.14915928,reliable,unreliable,0.05765024,-0.091509044,"('reliable', 'unreliable')"
67,0.14865392,discriminating,undiscriminating,0.344397,0.19574308,"('discriminating', 'undiscriminating')"
23,-0.13867547,hospitable,inhospitable,-0.35793802,-0.21926256,"('hospitable', 'inhospitable')"
70,0.13164255,wise,unwise,0.2582096,0.12656704,"('wise', 'unwise')"
4,0.104204774,likable,unlikable,0.021393538,-0.08281124,"('likable', 'unlikable')"
39,-0.08887695,right,wrong,-0.20691474,-0.11803779,"('right', 'wrong')"
87,-0.08045387,dedicated,undedicated,0.059781656,0.14023553,"('dedicated', 'undedicated')"
27,0.07371473,sincere,insincere,0.13343225,0.05971752,"('sincere', 'insincere')"
59,-0.06887675,skillful,clumsy,-0.15810774,-0.08923099,"('skillful', 'clumsy')"
78,0.02526892,active,inactive,-0.24239475,-0.26766366,"('active', 'inactive')"
35,0.02132991,fair,unfair,0.028306589,0.006976679,"('fair', 'unfair')"
110,-0.0010758638,narrow-minded,open-minded,-0.051724657,-0.050648794,"('narrow-minded', 'open-minded')"
