,average_male,0,1,average_female,female-male,tuple
75,4.525899,confident,shy,4.2774534,-0.24844551,"('confident', 'shy')"
27,-3.962141,sincere,insincere,-3.926726,0.035414934,"('sincere', 'insincere')"
95,-3.9482636,rich,poor,-3.8567953,0.091468334,"('rich', 'poor')"
53,-3.6644506,smart,stupid,-3.6347895,0.029661179,"('smart', 'stupid')"
40,-3.5935354,honorable,mean,-3.8798802,-0.28634477,"('honorable', 'mean')"
6,2.6832032,liked,disliked,2.6940303,0.0108270645,"('liked', 'disliked')"
13,-2.3673007,helpful,unhelpful,-2.5016356,-0.1343348,"('helpful', 'unhelpful')"
62,-2.316457,creative,uncreative,-2.5072474,-0.19079041,"('creative', 'uncreative')"
37,2.0118966,good,evil,1.8901408,-0.12175584,"('good', 'evil')"
65,-1.839325,practical,impractical,-1.9544075,-0.1150825,"('practical', 'impractical')"
78,1.7801527,active,inactive,1.3760997,-0.40405297,"('active', 'inactive')"
38,-1.7150655,kind,unkind,-1.416224,0.29884148,"('kind', 'unkind')"
103,1.6699145,traditional,modern,1.4803343,-0.1895802,"('traditional', 'modern')"
86,1.6293253,self-reliant,helpless,1.6125104,-0.016814828,"('self-reliant', 'helpless')"
58,-1.5116487,able,clumsy,-1.262444,0.24920464,"('able', 'clumsy')"
68,-1.4890192,clever,inept,-1.7234211,-0.23440194,"('clever', 'inept')"
46,1.4694984,generous,stingy,1.3901322,-0.07936621,"('generous', 'stingy')"
34,-1.4022602,loyal,disloyal,-1.0961245,0.30613565,"('loyal', 'disloyal')"
4,-1.376117,likable,unlikable,-1.311034,0.06508303,"('likable', 'unlikable')"
32,-1.3435421,benevolent,hardhearted,-1.1636994,0.17984271,"('benevolent', 'hardhearted')"
99,-1.3322637,prestigious,insignificant,-1.0818821,0.2503816,"('prestigious', 'insignificant')"
67,-1.3290954,discriminating,undiscriminating,-1.3847526,-0.055657268,"('discriminating', 'undiscriminating')"
25,-1.2943285,moral,immoral,-1.3531868,-0.058858395,"('moral', 'immoral')"
35,1.2686062,fair,unfair,1.3189433,0.050337076,"('fair', 'unfair')"
26,1.2464308,trustworthy,untrustworthy,1.1354749,-0.110955834,"('trustworthy', 'untrustworthy')"
41,1.2335579,incorrupt,corrupt,1.5516719,0.31811392,"('incorrupt', 'corrupt')"
49,-1.2065575,responsible,irresponsible,-1.42452,-0.2179625,"('responsible', 'irresponsible')"
84,-1.1637444,self-confident,diffident,-1.3489406,-0.18519616,"('self-confident', 'diffident')"
89,-1.1532803,daring,anxious,-1.1140628,0.039217472,"('daring', 'anxious')"
50,1.1183918,unprejudiced,prejudiced,1.2734323,0.1550405,"('unprejudiced', 'prejudiced')"
19,-1.0600066,funny,boring,-1.1347417,-0.074735045,"('funny', 'boring')"
110,0.9894701,narrow-minded,open-minded,0.98952544,5.531311e-05,"('narrow-minded', 'open-minded')"
60,-0.96536154,educated,uneducated,-0.8376359,0.12772566,"('educated', 'uneducated')"
76,0.9598891,secure,insecure,0.8126962,-0.1471929,"('secure', 'insecure')"
16,-0.93352944,social,antisocial,-0.89383715,0.039692283,"('social', 'antisocial')"
48,0.92991614,reliable,unreliable,0.87279624,-0.057119906,"('reliable', 'unreliable')"
63,-0.9124477,capable,incapable,-0.63573647,0.27671123,"('capable', 'incapable')"
90,0.8955095,motivated,unmotivated,0.6151006,-0.28040886,"('motivated', 'unmotivated')"
28,-0.89393204,honest,dishonest,-0.80094284,0.09298921,"('honest', 'dishonest')"
107,0.88694894,conventional,modern,0.7684032,-0.11854577,"('conventional', 'modern')"
92,-0.87278587,unwavering,wavering,-0.6760193,0.19676656,"('unwavering', 'wavering')"
101,-0.86684597,successful,unsuccessful,-0.6855222,0.18132377,"('successful', 'unsuccessful')"
80,0.85995466,independent,dependent,0.7780121,-0.08194256,"('independent', 'dependent')"
104,0.8567958,conventional,unconventional,1.2589073,0.40211153,"('conventional', 'unconventional')"
93,0.84466994,dominating,dominated,0.9780619,0.13339198,"('dominating', 'dominated')"
22,0.83429766,welcoming,disagreeable,0.8014503,-0.032847345,"('welcoming', 'disagreeable')"
109,0.8105337,conservative,liberal,0.6493231,-0.1612106,"('conservative', 'liberal')"
108,0.8105337,conservative,liberal,0.6493231,-0.1612106,"('conservative', 'liberal')"
56,0.7934788,intelligent,dumb,0.8056227,0.01214391,"('intelligent', 'dumb')"
11,-0.76157427,caring,unaffectionate,-0.75128,0.010294259,"('caring', 'unaffectionate')"
87,-0.7382594,dedicated,undedicated,-0.73157203,0.006687343,"('dedicated', 'undedicated')"
55,-0.72517943,intelligent,unintelligent,-0.58992153,0.1352579,"('intelligent', 'unintelligent')"
29,-0.7162576,honest,immoral,-0.863071,-0.14681345,"('honest', 'immoral')"
10,-0.7157427,affectionate,unaffectionate,-0.5410905,0.17465222,"('affectionate', 'unaffectionate')"
5,0.7130851,pleasant,repellent,0.5832733,-0.12981182,"('pleasant', 'repellent')"
3,0.7080462,likable,unlikable,0.4922754,-0.21577081,"('likable', 'unlikable')"
73,-0.68898004,brilliant,incompetent,-0.86901313,-0.18003309,"('brilliant', 'incompetent')"
24,-0.68482697,thoughtful,rough,-0.6662102,0.018616796,"('thoughtful', 'rough')"
