,average_male,0,1,average_female,female-male,tuple
75,2.6777792,confident,shy,2.274867,-0.40291214,"('confident', 'shy')"
90,2.0220232,motivated,unmotivated,1.2511443,-0.7708789,"('motivated', 'unmotivated')"
71,1.90685,efficient,inefficient,0.8047836,-1.1020664,"('efficient', 'inefficient')"
68,-1.888883,clever,inept,-1.7053239,0.18355906,"('clever', 'inept')"
94,1.7218632,aggressive,submissive,1.2244945,-0.4973687,"('aggressive', 'submissive')"
5,1.5923219,pleasant,repellent,1.1324897,-0.4598322,"('pleasant', 'repellent')"
60,1.518228,educated,uneducated,1.1574994,-0.36072862,"('educated', 'uneducated')"
41,-1.4388084,incorrupt,corrupt,-0.95005023,0.4887582,"('incorrupt', 'corrupt')"
109,1.4339185,conservative,liberal,0.86732626,-0.5665922,"('conservative', 'liberal')"
108,1.4339185,conservative,liberal,0.86732626,-0.5665922,"('conservative', 'liberal')"
15,1.4090059,polite,impolite,1.3898981,-0.019107819,"('polite', 'impolite')"
110,-1.323457,narrow-minded,open-minded,-1.1440114,0.17944562,"('narrow-minded', 'open-minded')"
102,1.2779624,eminent,low,0.7228586,-0.55510384,"('eminent', 'low')"
107,1.2733867,conventional,modern,1.2007668,-0.072619915,"('conventional', 'modern')"
25,1.226677,moral,immoral,0.44928393,-0.777393,"('moral', 'immoral')"
40,-1.2104021,honorable,mean,-1.2762533,-0.06585121,"('honorable', 'mean')"
16,1.2002654,social,antisocial,0.84418464,-0.35608077,"('social', 'antisocial')"
103,1.1675911,traditional,modern,0.8837038,-0.28388727,"('traditional', 'modern')"
78,1.1411072,active,inactive,0.9843235,-0.1567837,"('active', 'inactive')"
22,1.0749651,welcoming,disagreeable,1.0985785,0.023613334,"('welcoming', 'disagreeable')"
53,-1.0629004,smart,stupid,-0.8554641,0.20743632,"('smart', 'stupid')"
2,1.0364155,friendly,unfriendly,0.9463004,-0.09011507,"('friendly', 'unfriendly')"
10,-1.0198417,affectionate,unaffectionate,-0.056569412,0.9632723,"('affectionate', 'unaffectionate')"
54,0.97372425,smart,stupid,0.98881125,0.0150870085,"('smart', 'stupid')"
76,0.9586915,secure,insecure,0.80693626,-0.15175521,"('secure', 'insecure')"
104,-0.9517703,conventional,unconventional,-0.18315482,0.7686155,"('conventional', 'unconventional')"
33,-0.9454796,softhearted,hardhearted,-0.470962,0.47451758,"('softhearted', 'hardhearted')"
46,0.9435445,generous,stingy,1.5046427,0.5610982,"('generous', 'stingy')"
