,Value 1,0,1,Value 2,female-male,tuple
27,-6.492199,sincere,insincere,-6.4617996,0.030399323,"('sincere', 'insincere')"
75,6.042908,confident,shy,6.095381,0.05247259,"('confident', 'shy')"
6,5.1810055,liked,disliked,4.995573,-0.18543243,"('liked', 'disliked')"
95,-5.0049095,rich,poor,-5.3332705,-0.32836103,"('rich', 'poor')"
40,-4.4023633,honorable,mean,-4.604795,-0.20243168,"('honorable', 'mean')"
53,-3.6625779,smart,stupid,-3.412639,0.24993896,"('smart', 'stupid')"
13,-2.9401925,helpful,unhelpful,-2.480182,0.46001053,"('helpful', 'unhelpful')"
37,2.5898252,good,evil,2.3520646,-0.23776054,"('good', 'evil')"
38,-2.412683,kind,unkind,-1.9853677,0.42731535,"('kind', 'unkind')"
73,-2.3783488,brilliant,incompetent,-2.7027106,-0.3243618,"('brilliant', 'incompetent')"
86,2.1725857,self-reliant,helpless,2.011068,-0.16151762,"('self-reliant', 'helpless')"
58,-2.1476498,able,clumsy,-1.5885807,0.55906904,"('able', 'clumsy')"
9,-2.1126416,sensitive,insensitive,-2.027072,0.08556962,"('sensitive', 'insensitive')"
28,-2.0661361,honest,dishonest,-2.0041213,0.06201482,"('honest', 'dishonest')"
12,-2.0374885,sympathetic,unsympathetic,-1.9649904,0.07249808,"('sympathetic', 'unsympathetic')"
81,2.0220041,industrious,lazy,1.8119121,-0.21009207,"('industrious', 'lazy')"
11,-1.9996208,caring,unaffectionate,-1.9872556,0.012365222,"('caring', 'unaffectionate')"
34,-1.992173,loyal,disloyal,-1.5472721,0.44490087,"('loyal', 'disloyal')"
41,1.988379,incorrupt,corrupt,2.2244697,0.23609066,"('incorrupt', 'corrupt')"
71,-1.9492083,efficient,inefficient,-2.02479,-0.07558179,"('efficient', 'inefficient')"
25,-1.9310884,moral,immoral,-1.7020789,0.22900951,"('moral', 'immoral')"
29,-1.9121753,honest,immoral,-2.191493,-0.27931774,"('honest', 'immoral')"
36,-1.8467222,tolerant,intolerant,-1.3691278,0.4775945,"('tolerant', 'intolerant')"
78,1.803318,active,inactive,1.1523387,-0.6509793,"('active', 'inactive')"
49,-1.7956845,responsible,irresponsible,-1.4587278,0.33695662,"('responsible', 'irresponsible')"
66,1.7805232,imaginative,unimaginative,1.9971223,0.2165991,"('imaginative', 'unimaginative')"
88,1.7673876,impulsive,meek,1.699908,-0.06747961,"('impulsive', 'meek')"
50,1.766387,unprejudiced,prejudiced,1.8184488,0.052061796,"('unprejudiced', 'prejudiced')"
46,1.765002,generous,stingy,1.3504105,-0.41459155,"('generous', 'stingy')"
64,-1.728883,clever,incompetent,-1.7998943,-0.071011305,"('clever', 'incompetent')"
65,-1.6752696,practical,impractical,-1.4265392,0.24873042,"('practical', 'impractical')"
3,1.6590376,likable,unlikable,1.2259485,-0.43308914,"('likable', 'unlikable')"
48,1.6402762,reliable,unreliable,1.8286891,0.1884129,"('reliable', 'unreliable')"
