,Value 1,0,1,Value 2,female-male,tuple
101,-1.9384322,successful,unsuccessful,-1.9362154,0.002216816,"('successful', 'unsuccessful')"
50,1.9220504,unprejudiced,prejudiced,2.0277138,0.10566342,"('unprejudiced', 'prejudiced')"
9,-1.9107502,sensitive,insensitive,-1.7978659,0.11288428,"('sensitive', 'insensitive')"
29,-1.855526,honest,immoral,-1.8511674,0.00435853,"('honest', 'immoral')"
42,1.844236,amicable,hostile,2.1072047,0.26296866,"('amicable', 'hostile')"
23,1.7468338,hospitable,inhospitable,1.552801,-0.19403279,"('hospitable', 'inhospitable')"
8,1.7043078,open,distant,1.5388296,-0.16547823,"('open', 'distant')"
88,1.6689038,impulsive,meek,1.7021009,0.033197045,"('impulsive', 'meek')"
82,1.6545866,industrious,meek,1.7524624,0.09787583,"('industrious', 'meek')"
22,1.6115751,welcoming,disagreeable,1.7185333,0.10695815,"('welcoming', 'disagreeable')"
30,-1.6018629,honest,dishonest,-1.3606095,0.24125338,"('honest', 'dishonest')"
87,-1.5791054,dedicated,undedicated,-1.4528005,0.12630486,"('dedicated', 'undedicated')"
72,-1.5789397,logical,illogical,-1.215072,0.36386764,"('logical', 'illogical')"
25,-1.570814,moral,immoral,-1.6344997,-0.063685656,"('moral', 'immoral')"
76,-1.5377734,secure,insecure,-1.4795903,0.058183074,"('secure', 'insecure')"
93,-1.499644,dominating,dominated,-1.372865,0.12677908,"('dominating', 'dominated')"
83,-1.4857503,energetic,lethargic,-1.562103,-0.076352715,"('energetic', 'lethargic')"
97,-1.4452207,superior,inferior,-1.3843077,0.060912967,"('superior', 'inferior')"
98,1.3570342,prestigious,insignificant,0.89309645,-0.46393776,"('prestigious', 'insignificant')"
33,-1.3312235,softhearted,hardhearted,-1.0778617,0.25336182,"('softhearted', 'hardhearted')"
85,-1.317782,ambitious,unambitious,-1.1960545,0.121727586,"('ambitious', 'unambitious')"
11,-1.2892679,caring,unaffectionate,-1.2661188,0.023149133,"('caring', 'unaffectionate')"
0,-1.287708,sociable,unsociable,-0.9189755,0.36873257,"('sociable', 'unsociable')"
92,1.2858288,unwavering,wavering,1.1833113,-0.102517486,"('unwavering', 'wavering')"
3,1.2818804,likable,unlikable,1.612902,0.33102167,"('likable', 'unlikable')"
15,-1.2799792,polite,impolite,-0.8913821,0.38859713,"('polite', 'impolite')"
100,-1.2659104,influential,uninfluential,-0.8957803,0.37013006,"('influential', 'uninfluential')"
74,-1.2523308,insightful,unperceptive,-1.203149,0.04918182,"('insightful', 'unperceptive')"
32,-1.2307568,benevolent,hardhearted,-1.0621653,0.1685915,"('benevolent', 'hardhearted')"
21,1.2011912,nice,nasty,1.2560592,0.054867983,"('nice', 'nasty')"
89,-1.1560675,daring,anxious,-1.334363,-0.1782955,"('daring', 'anxious')"
69,1.1212416,wise,foolish,1.0396307,-0.08161092,"('wise', 'foolish')"
24,-1.11171,thoughtful,rough,-1.1581541,-0.046444178,"('thoughtful', 'rough')"
18,-1.0968404,social,asocial,-1.1213511,-0.024510741,"('social', 'asocial')"
103,1.0651405,traditional,modern,0.8904928,-0.17464769,"('traditional', 'modern')"
55,-1.0594094,intelligent,unintelligent,-1.0092775,0.050131917,"('intelligent', 'unintelligent')"
61,1.050012,rational,irrational,1.3076724,0.2576604,"('rational', 'irrational')"
66,1.042604,imaginative,unimaginative,1.3864961,0.3438921,"('imaginative', 'unimaginative')"
47,-0.99017406,forgiving,unforgiving,-0.77836293,0.21181113,"('forgiving', 'unforgiving')"
16,-0.9839704,social,antisocial,-0.7908972,0.19307321,"('social', 'antisocial')"
36,-0.9586624,tolerant,intolerant,-1.1684644,-0.20980203,"('tolerant', 'intolerant')"
68,-0.9414163,clever,inept,-1.1348264,-0.1934101,"('clever', 'inept')"
77,0.9079219,active,inactive,1.0692981,0.16137624,"('active', 'inactive')"
45,-0.9068303,cooperative,exploitative,-0.96750945,-0.060679138,"('cooperative', 'exploitative')"
17,-0.8993439,social,antisocial,-0.62448555,0.27485836,"('social', 'antisocial')"
39,0.89086807,right,wrong,1.059645,0.16877699,"('right', 'wrong')"
56,0.8672021,intelligent,dumb,0.90082043,0.03361833,"('intelligent', 'dumb')"
70,0.8417349,wise,unwise,1.0330083,0.19127345,"('wise', 'unwise')"
107,-0.83706,conventional,modern,-0.665721,0.17133898,"('conventional', 'modern')"
62,-0.82148355,creative,uncreative,-0.7761436,0.045339942,"('creative', 'uncreative')"
26,-0.81826276,trustworthy,untrustworthy,-0.54150534,0.27675742,"('trustworthy', 'untrustworthy')"
105,-0.7955819,conventional,modern,-0.86756676,-0.07198489,"('conventional', 'modern')"
60,-0.77339786,educated,uneducated,-0.8180696,-0.044671714,"('educated', 'uneducated')"
1,-0.6784129,friendly,unfriendly,-0.46792212,0.2104908,"('friendly', 'unfriendly')"
14,0.6764741,supportive,unsupportive,0.9202173,0.24374318,"('supportive', 'unsupportive')"
43,-0.6748515,genuine,fake,-0.54052836,0.13432312,"('genuine', 'fake')"
80,0.660365,independent,dependent,0.6390158,-0.021349192,"('independent', 'dependent')"
20,0.6413804,popular,unpopular,0.5650698,-0.076310635,"('popular', 'unpopular')"
94,-0.6323423,aggressive,submissive,-0.7724292,-0.14008695,"('aggressive', 'submissive')"
31,0.5597329,altruistic,egoistic,0.50575376,-0.05397916,"('altruistic', 'egoistic')"
59,0.54962003,skillful,clumsy,0.6027382,0.05311817,"('skillful', 'clumsy')"
54,0.53954834,smart,stupid,0.34313577,-0.19641256,"('smart', 'stupid')"
109,-0.50405335,conservative,liberal,-0.44066188,0.06339148,"('conservative', 'liberal')"
108,-0.50405335,conservative,liberal,-0.44066188,0.06339148,"('conservative', 'liberal')"
5,-0.45921826,pleasant,repellent,-0.56144536,-0.10222709,"('pleasant', 'repellent')"
104,-0.39842877,conventional,unconventional,-0.23045196,0.16797681,"('conventional', 'unconventional')"
96,0.36782044,powerful,powerless,0.17312923,-0.19469121,"('powerful', 'powerless')"
67,-0.31142917,discriminating,undiscriminating,-0.23509118,0.07633799,"('discriminating', 'undiscriminating')"
57,-0.31130257,able,unable,-0.58998317,-0.2786806,"('able', 'unable')"
35,0.2981828,fair,unfair,0.6322653,0.33408254,"('fair', 'unfair')"
63,-0.29503787,capable,incapable,-0.5462897,-0.25125182,"('capable', 'incapable')"
4,-0.27514875,likable,unlikable,-0.26599056,0.009158194,"('likable', 'unlikable')"
110,-0.24825825,narrow-minded,open-minded,-0.32070905,-0.0724508,"('narrow-minded', 'open-minded')"
90,0.23009586,motivated,unmotivated,0.059159294,-0.17093657,"('motivated', 'unmotivated')"
102,-0.20290291,eminent,low,-0.27459717,-0.071694255,"('eminent', 'low')"
79,-0.19519395,determined,doubtful,-0.042205215,0.15298873,"('determined', 'doubtful')"
44,-0.18341294,truthful,untruthful,-0.2245413,-0.041128367,"('truthful', 'untruthful')"
10,-0.17853975,affectionate,unaffectionate,-0.11474514,0.06379461,"('affectionate', 'unaffectionate')"
19,0.17083281,funny,boring,0.22422546,0.05339265,"('funny', 'boring')"
91,-0.12939252,resilient,nonresilient,0.0045036674,0.13389619,"('resilient', 'nonresilient')"
106,0.08288139,conventional,unconventional,0.16816634,0.08528495,"('conventional', 'unconventional')"
84,0.057216406,self-confident,diffident,-0.04868397,-0.10590038,"('self-confident', 'diffident')"
