,Value 1,0,1,Value 2,female-male,tuple
52,0.6732415,competitive,uncompetitive,0.5239279,-0.14931357,"('competitive', 'uncompetitive')"
17,0.6563994,social,antisocial,0.83638567,0.17998624,"('social', 'antisocial')"
60,0.6519806,educated,uneducated,0.87069964,0.21871907,"('educated', 'uneducated')"
92,-0.6443994,unwavering,wavering,-0.405201,0.23919842,"('unwavering', 'wavering')"
21,0.6275177,nice,nasty,0.7711316,0.14361387,"('nice', 'nasty')"
2,0.6222358,friendly,unfriendly,0.68157786,0.059342086,"('friendly', 'unfriendly')"
100,0.61331123,influential,uninfluential,0.67625296,0.06294173,"('influential', 'uninfluential')"
43,-0.5799131,genuine,fake,-0.6499357,-0.07002264,"('genuine', 'fake')"
4,-0.56865263,likable,unlikable,-0.46864897,0.10000366,"('likable', 'unlikable')"
42,0.5638786,amicable,hostile,0.99840623,0.43452764,"('amicable', 'hostile')"
107,0.5575353,conventional,modern,0.39523137,-0.16230392,"('conventional', 'modern')"
13,-0.5453127,helpful,unhelpful,-0.3645218,0.1807909,"('helpful', 'unhelpful')"
18,0.52199334,social,asocial,0.5393143,0.01732099,"('social', 'asocial')"
63,-0.51881474,capable,incapable,-0.2587887,0.26002604,"('capable', 'incapable')"
103,0.5124538,traditional,modern,0.83437777,0.32192397,"('traditional', 'modern')"
79,-0.50684404,determined,doubtful,-0.6382573,-0.13141328,"('determined', 'doubtful')"
15,0.48817006,polite,impolite,0.5599458,0.071775764,"('polite', 'impolite')"
45,-0.48703933,cooperative,exploitative,-0.47482818,0.012211144,"('cooperative', 'exploitative')"
26,0.47873437,trustworthy,untrustworthy,0.72337794,0.24464357,"('trustworthy', 'untrustworthy')"
56,0.47431225,intelligent,dumb,0.72663236,0.2523201,"('intelligent', 'dumb')"
3,0.4550109,likable,unlikable,0.6130318,0.15802091,"('likable', 'unlikable')"
28,-0.44891584,honest,dishonest,-0.21434873,0.2345671,"('honest', 'dishonest')"
59,-0.44191378,skillful,clumsy,-0.27190846,0.17000532,"('skillful', 'clumsy')"
72,0.431772,logical,illogical,0.7294254,0.29765338,"('logical', 'illogical')"
25,0.42467615,moral,immoral,0.053978354,-0.3706978,"('moral', 'immoral')"
58,-0.42348135,able,clumsy,-0.4859348,-0.06245345,"('able', 'clumsy')"
71,0.42242074,efficient,inefficient,-0.19730163,-0.61972237,"('efficient', 'inefficient')"
54,0.4095207,smart,stupid,0.57460195,0.16508126,"('smart', 'stupid')"
102,0.40630922,eminent,low,0.37005097,-0.03625825,"('eminent', 'low')"
109,0.37681752,conservative,liberal,0.16845788,-0.20835964,"('conservative', 'liberal')"
108,0.37681752,conservative,liberal,0.16845788,-0.20835964,"('conservative', 'liberal')"
44,-0.373159,truthful,untruthful,-0.2139251,0.1592339,"('truthful', 'untruthful')"
8,-0.3606874,open,distant,-0.17441922,0.18626818,"('open', 'distant')"
1,-0.34504846,friendly,unfriendly,0.043213785,0.38826224,"('friendly', 'unfriendly')"
73,0.3295431,brilliant,incompetent,0.15651958,-0.17302354,"('brilliant', 'incompetent')"
35,0.32656115,fair,unfair,0.45797467,0.13141352,"('fair', 'unfair')"
106,-0.31968892,conventional,unconventional,-0.15005502,0.1696339,"('conventional', 'unconventional')"
41,0.31899765,incorrupt,corrupt,0.677544,0.35854635,"('incorrupt', 'corrupt')"
11,-0.30685574,caring,unaffectionate,0.08068107,0.38753682,"('caring', 'unaffectionate')"
88,0.2947298,impulsive,meek,0.41470814,0.11997834,"('impulsive', 'meek')"
61,0.28752095,rational,irrational,0.88074243,0.5932215,"('rational', 'irrational')"
9,-0.28735423,sensitive,insensitive,-0.20314294,0.08421129,"('sensitive', 'insensitive')"
84,-0.27732772,self-confident,diffident,-0.181952,0.09537572,"('self-confident', 'diffident')"
93,-0.27522597,dominating,dominated,-0.014502339,0.26072362,"('dominating', 'dominated')"
77,0.2735095,active,inactive,0.65698564,0.38347614,"('active', 'inactive')"
82,0.2707671,industrious,meek,0.3270473,0.056280196,"('industrious', 'meek')"
55,0.2566652,intelligent,unintelligent,0.11496812,-0.14169708,"('intelligent', 'unintelligent')"
76,0.23505668,secure,insecure,0.27860135,0.043544665,"('secure', 'insecure')"
31,0.23454192,altruistic,egoistic,0.29328564,0.058743715,"('altruistic', 'egoistic')"
51,0.20557746,competent,incompetent,0.22290471,0.017327249,"('competent', 'incompetent')"
39,-0.20468658,right,wrong,0.08585182,0.2905384,"('right', 'wrong')"
83,-0.20465931,energetic,lethargic,-0.18435013,0.02030918,"('energetic', 'lethargic')"
81,0.19847724,industrious,lazy,0.36068296,0.16220573,"('industrious', 'lazy')"
7,0.19694261,outgoing,distant,0.21059483,0.01365222,"('outgoing', 'distant')"
24,-0.19249901,thoughtful,rough,-0.4038358,-0.21133679,"('thoughtful', 'rough')"
110,0.19168139,narrow-minded,open-minded,0.037337303,-0.15434408,"('narrow-minded', 'open-minded')"
36,0.14788406,tolerant,intolerant,0.13730523,-0.010578826,"('tolerant', 'intolerant')"
101,-0.14519665,successful,unsuccessful,-0.12374702,0.021449625,"('successful', 'unsuccessful')"
99,0.14030801,prestigious,insignificant,0.45928127,0.31897324,"('prestigious', 'insignificant')"
96,-0.1337034,powerful,powerless,-0.1028025,0.030900896,"('powerful', 'powerless')"
69,-0.111784935,wise,foolish,0.26509637,0.3768813,"('wise', 'foolish')"
23,-0.09289138,hospitable,inhospitable,0.14141652,0.2343079,"('hospitable', 'inhospitable')"
91,0.07423755,resilient,nonresilient,0.20839065,0.1341531,"('resilient', 'nonresilient')"
57,-0.047138527,able,unable,-0.19341132,-0.1462728,"('able', 'unable')"
47,-0.038211256,forgiving,unforgiving,0.339578,0.37778926,"('forgiving', 'unforgiving')"
10,0.037257582,affectionate,unaffectionate,0.32329226,0.28603467,"('affectionate', 'unaffectionate')"
62,0.021625072,creative,uncreative,0.6702509,0.64862585,"('creative', 'uncreative')"
74,0.017720237,insightful,unperceptive,0.038721666,0.021001428,"('insightful', 'unperceptive')"
97,0.013880178,superior,inferior,0.24387887,0.2299987,"('superior', 'inferior')"
98,0.012081623,prestigious,insignificant,0.20075372,0.1886721,"('prestigious', 'insignificant')"
12,0.011894286,sympathetic,unsympathetic,0.08141245,0.069518164,"('sympathetic', 'unsympathetic')"
89,-0.0043837875,daring,anxious,-0.14022936,-0.13584557,"('daring', 'anxious')"
49,0.0012341738,responsible,irresponsible,-0.17499638,-0.17623055,"('responsible', 'irresponsible')"
67,0.0011045635,discriminating,undiscriminating,0.22937743,0.22827287,"('discriminating', 'undiscriminating')"
