,Value 1,0,1,Value 2,female-male,tuple
50,-4.230643,rich,poor,-4.6973343,-0.4666915,"('rich', 'poor')"
3,4.228829,liked,disliked,4.658515,0.42968607,"('liked', 'disliked')"
30,-4.0115843,smart,stupid,-4.3097677,-0.29818344,"('smart', 'stupid')"
5,-3.183351,helpful,unhelpful,-3.4153576,-0.23200655,"('helpful', 'unhelpful')"
37,-2.821046,practical,impractical,-3.0139897,-0.19294357,"('practical', 'impractical')"
21,2.595912,incorrupt,corrupt,2.8719535,0.2760415,"('incorrupt', 'corrupt')"
44,2.3373024,active,inactive,2.0786664,-0.258636,"('active', 'inactive')"
27,-2.2854605,responsible,irresponsible,-2.4717464,-0.18628597,"('responsible', 'irresponsible')"
19,-2.2284095,kind,unkind,-1.8476901,0.38071942,"('kind', 'unkind')"
28,2.184743,unprejudiced,prejudiced,2.129785,-0.054957867,"('unprejudiced', 'prejudiced')"
4,-2.0586278,sensitive,insensitive,-2.2764096,-0.21778178,"('sensitive', 'insensitive')"
18,2.0450904,good,evil,2.11826,0.07316947,"('good', 'evil')"
15,-1.8192899,loyal,disloyal,-1.6029763,0.2163136,"('loyal', 'disloyal')"
17,-1.7109449,tolerant,intolerant,-1.6335967,0.07734823,"('tolerant', 'intolerant')"
22,1.6566013,amicable,hostile,1.8100456,0.15344429,"('amicable', 'hostile')"
26,1.5700561,reliable,unreliable,1.9102405,0.34018445,"('reliable', 'unreliable')"
34,1.4926784,rational,irrational,1.7290698,0.23639143,"('rational', 'irrational')"
48,-1.46925,dedicated,undedicated,-1.1754607,0.29378927,"('dedicated', 'undedicated')"
14,-1.4170686,honest,dishonest,-1.3669989,0.05006969,"('honest', 'dishonest')"
53,-1.3435163,influential,uninfluential,-1.0042183,0.339298,"('influential', 'uninfluential')"
10,1.3184465,hospitable,inhospitable,1.240853,-0.077593565,"('hospitable', 'inhospitable')"
42,-1.3047597,secure,insecure,-1.3113831,-0.0066233873,"('secure', 'insecure')"
47,-1.2937005,ambitious,unambitious,-1.0695608,0.22413969,"('ambitious', 'unambitious')"
24,1.2300464,generous,stingy,1.5623969,0.3323505,"('generous', 'stingy')"
13,-1.1821048,sincere,insincere,-1.0685952,0.113509655,"('sincere', 'insincere')"
33,-1.1316804,educated,uneducated,-0.9791464,0.15253395,"('educated', 'uneducated')"
1,-1.0970025,friendly,unfriendly,-0.8198161,0.2771864,"('friendly', 'unfriendly')"
46,-1.080701,energetic,lethargic,-1.1854609,-0.10475993,"('energetic', 'lethargic')"
29,-0.95386946,competent,incompetent,-1.1115978,-0.15772831,"('competent', 'incompetent')"
0,-0.930979,sociable,unsociable,-0.6200095,0.31096953,"('sociable', 'unsociable')"
31,-0.9078761,intelligent,unintelligent,-0.9371049,-0.029228806,"('intelligent', 'unintelligent')"
11,-0.8719711,moral,immoral,-1.1776824,-0.30571133,"('moral', 'immoral')"
16,0.85273165,fair,unfair,1.0516902,0.19895858,"('fair', 'unfair')"
25,-0.84053016,forgiving,unforgiving,-0.7098376,0.13069254,"('forgiving', 'unforgiving')"
52,-0.8354132,superior,inferior,-0.7833374,0.052075803,"('superior', 'inferior')"
43,-0.835173,active,inactive,-0.3701411,0.46503192,"('active', 'inactive')"
41,0.83265615,confident,shy,0.36337948,-0.46927667,"('confident', 'shy')"
7,-0.7806264,polite,impolite,-0.45724624,0.32338017,"('polite', 'impolite')"
38,-0.6908604,discriminating,undiscriminating,-0.7946399,-0.103779495,"('discriminating', 'undiscriminating')"
49,0.6785059,motivated,unmotivated,0.12356186,-0.55494404,"('motivated', 'unmotivated')"
8,0.59737384,popular,unpopular,0.9014665,0.30409265,"('popular', 'unpopular')"
39,0.5689583,wise,foolish,0.6905586,0.12160033,"('wise', 'foolish')"
9,0.559727,nice,nasty,0.4196341,-0.14009291,"('nice', 'nasty')"
54,-0.52675354,successful,unsuccessful,-0.4325544,0.09419915,"('successful', 'unsuccessful')"
45,0.52667904,independent,dependent,0.68314654,0.1564675,"('independent', 'dependent')"
51,-0.44005135,powerful,powerless,-0.1408988,0.29915255,"('powerful', 'powerless')"
6,-0.38142157,supportive,unsupportive,-0.36738732,0.014034241,"('supportive', 'unsupportive')"
57,-0.35257185,conservative,liberal,-0.49525586,-0.14268401,"('conservative', 'liberal')"
40,-0.3129734,logical,illogical,-0.28426778,0.028705627,"('logical', 'illogical')"
55,-0.2642266,conventional,unconventional,-0.2610817,0.00314489,"('conventional', 'unconventional')"
35,0.25404596,creative,uncreative,0.4502626,0.19621664,"('creative', 'uncreative')"
2,-0.24376956,likable,unlikable,-0.12485115,0.118918404,"('likable', 'unlikable')"
12,-0.22224239,trustworthy,untrustworthy,0.057565987,0.27980837,"('trustworthy', 'untrustworthy')"
56,-0.21102133,conventional,unconventional,-0.44092643,-0.2299051,"('conventional', 'unconventional')"
36,-0.09037256,capable,incapable,-0.07225847,0.01811409,"('capable', 'incapable')"
20,-0.070550844,right,wrong,0.38381255,0.4543634,"('right', 'wrong')"
23,-0.0053544194,truthful,untruthful,-0.020127311,-0.014772892,"('truthful', 'untruthful')"
32,0.00034686923,able,unable,-0.3148662,-0.31521305,"('able', 'unable')"
