,average_male,0,1,average_female,female-male,tuple
6,5.1973276,liked,disliked,5.6249914,0.4276638,"('liked', 'disliked')"
27,-4.9118814,sincere,insincere,-5.427209,-0.51532745,"('sincere', 'insincere')"
37,4.2208624,good,evil,4.1709294,-0.049932957,"('good', 'evil')"
13,-4.160267,helpful,unhelpful,-3.9413815,0.21888542,"('helpful', 'unhelpful')"
12,-4.0866327,sympathetic,unsympathetic,-3.8552206,0.23141217,"('sympathetic', 'unsympathetic')"
75,3.960545,confident,shy,3.9287305,-0.031814575,"('confident', 'shy')"
95,-3.8898807,rich,poor,-4.737817,-0.84793615,"('rich', 'poor')"
86,3.7500007,self-reliant,helpless,3.1095963,-0.64040446,"('self-reliant', 'helpless')"
52,-3.4132543,competitive,uncompetitive,-3.5863307,-0.17307639,"('competitive', 'uncompetitive')"
2,-3.135355,friendly,unfriendly,-3.3415694,-0.20621443,"('friendly', 'unfriendly')"
40,-3.0983796,honorable,mean,-3.7675602,-0.66918063,"('honorable', 'mean')"
7,3.0725217,outgoing,distant,2.3838835,-0.6886382,"('outgoing', 'distant')"
53,-3.0579295,smart,stupid,-3.4870634,-0.4291339,"('smart', 'stupid')"
81,3.0015123,industrious,lazy,3.1332698,0.1317575,"('industrious', 'lazy')"
61,2.7664866,rational,irrational,2.8080683,0.04158163,"('rational', 'irrational')"
94,-2.7556915,aggressive,submissive,-2.6386456,0.11704588,"('aggressive', 'submissive')"
8,2.7432244,open,distant,2.0676517,-0.67557263,"('open', 'distant')"
41,2.6802435,incorrupt,corrupt,3.0973763,0.41713285,"('incorrupt', 'corrupt')"
64,-2.6525085,clever,incompetent,-3.135046,-0.4825375,"('clever', 'incompetent')"
51,-2.604134,competent,incompetent,-2.5060034,0.0981307,"('competent', 'incompetent')"
25,-2.5787182,moral,immoral,-3.1338017,-0.5550835,"('moral', 'immoral')"
58,-2.5593996,able,clumsy,-2.5755172,-0.016117573,"('able', 'clumsy')"
78,2.5181427,active,inactive,1.5000057,-1.018137,"('active', 'inactive')"
34,-2.4780953,loyal,disloyal,-2.1861796,0.29191566,"('loyal', 'disloyal')"
42,2.4501188,amicable,hostile,3.0636373,0.6135185,"('amicable', 'hostile')"
48,2.351997,reliable,unreliable,1.8829436,-0.46905327,"('reliable', 'unreliable')"
22,2.3119693,welcoming,disagreeable,1.4544667,-0.8575026,"('welcoming', 'disagreeable')"
98,2.3076544,prestigious,insignificant,2.1470823,-0.16057205,"('prestigious', 'insignificant')"
38,-2.26253,kind,unkind,-2.2990901,-0.03656006,"('kind', 'unkind')"
65,-2.2575731,practical,impractical,-2.4319115,-0.17433834,"('practical', 'impractical')"
23,2.1928835,hospitable,inhospitable,2.2338517,0.04096818,"('hospitable', 'inhospitable')"
50,2.175178,unprejudiced,prejudiced,2.0246384,-0.15053964,"('unprejudiced', 'prejudiced')"
74,-2.1395802,insightful,unperceptive,-1.8716648,0.2679155,"('insightful', 'unperceptive')"
0,-2.0950418,sociable,unsociable,-1.9270732,0.16796851,"('sociable', 'unsociable')"
36,-2.0634313,tolerant,intolerant,-2.4710054,-0.40757418,"('tolerant', 'intolerant')"
93,-1.9864478,dominating,dominated,-1.9794272,0.0070205927,"('dominating', 'dominated')"
46,1.9587163,generous,stingy,2.0021224,0.04340613,"('generous', 'stingy')"
49,-1.8878355,responsible,irresponsible,-2.389993,-0.50215745,"('responsible', 'irresponsible')"
99,1.8745772,prestigious,insignificant,2.6475096,0.7729324,"('prestigious', 'insignificant')"
29,-1.840225,honest,immoral,-2.2389266,-0.39870167,"('honest', 'immoral')"
71,-1.8381065,efficient,inefficient,-3.1176116,-1.2795051,"('efficient', 'inefficient')"
15,-1.8354607,polite,impolite,-2.094524,-0.25906324,"('polite', 'impolite')"
100,-1.8231888,influential,uninfluential,-1.9835045,-0.16031575,"('influential', 'uninfluential')"
109,-1.8156937,conservative,liberal,-1.9278176,-0.11212385,"('conservative', 'liberal')"
108,-1.8156937,conservative,liberal,-1.9278176,-0.11212385,"('conservative', 'liberal')"
73,-1.8078859,brilliant,incompetent,-3.0915985,-1.2837126,"('brilliant', 'incompetent')"
28,-1.7947147,honest,dishonest,-2.5882971,-0.79358244,"('honest', 'dishonest')"
83,-1.6939234,energetic,lethargic,-1.8609835,-0.16706014,"('energetic', 'lethargic')"
88,1.6807731,impulsive,meek,2.2486563,0.56788313,"('impulsive', 'meek')"
9,-1.6356626,sensitive,insensitive,-2.2208161,-0.5851536,"('sensitive', 'insensitive')"
35,1.631728,fair,unfair,1.559017,-0.07271111,"('fair', 'unfair')"
87,-1.5648468,dedicated,undedicated,-1.5724101,-0.0075633526,"('dedicated', 'undedicated')"
101,-1.548983,successful,unsuccessful,-1.687232,-0.13824904,"('successful', 'unsuccessful')"
82,1.510011,industrious,meek,2.1245668,0.61455584,"('industrious', 'meek')"
60,-1.4072921,educated,uneducated,-1.1299852,0.2773069,"('educated', 'uneducated')"
30,-1.373345,honest,dishonest,-1.9452478,-0.57190275,"('honest', 'dishonest')"
69,1.3622398,wise,foolish,1.5676671,0.20542729,"('wise', 'foolish')"
70,1.3373525,wise,unwise,1.7447152,0.4073627,"('wise', 'unwise')"
18,-1.3011742,social,asocial,-1.821204,-0.5200298,"('social', 'asocial')"
21,1.2982516,nice,nasty,1.4707932,0.17254162,"('nice', 'nasty')"
3,1.2941064,likable,unlikable,1.298033,0.003926635,"('likable', 'unlikable')"
72,-1.2789025,logical,illogical,-1.5512738,-0.2723713,"('logical', 'illogical')"
44,-1.2469157,truthful,untruthful,-1.1531678,0.093747854,"('truthful', 'untruthful')"
47,-1.228994,forgiving,unforgiving,-0.95259655,0.27639747,"('forgiving', 'unforgiving')"
80,1.2174444,independent,dependent,0.9814307,-0.23601371,"('independent', 'dependent')"
19,1.2152413,funny,boring,1.4679527,0.25271142,"('funny', 'boring')"
59,1.1905538,skillful,clumsy,1.3396256,0.14907181,"('skillful', 'clumsy')"
92,1.1836777,unwavering,wavering,1.6488113,0.46513367,"('unwavering', 'wavering')"
107,-1.1714388,conventional,modern,-1.0787001,0.09273875,"('conventional', 'modern')"
77,1.1337123,active,inactive,1.4427571,0.30904484,"('active', 'inactive')"
97,-1.1308575,superior,inferior,-0.6377045,0.49315298,"('superior', 'inferior')"
4,1.0990968,likable,unlikable,0.33954284,-0.7595539,"('likable', 'unlikable')"
10,1.0741099,affectionate,unaffectionate,1.0638989,-0.010210991,"('affectionate', 'unaffectionate')"
79,-1.0459448,determined,doubtful,-0.5892247,0.4567201,"('determined', 'doubtful')"
96,-1.0352273,powerful,powerless,-0.422247,0.6129803,"('powerful', 'powerless')"
17,-1.0144932,social,antisocial,-0.5610816,0.45341164,"('social', 'antisocial')"
84,0.94137156,self-confident,diffident,0.88592374,-0.055447817,"('self-confident', 'diffident')"
5,-0.9268756,pleasant,repellent,-0.99823153,-0.07135594,"('pleasant', 'repellent')"
102,-0.9125334,eminent,low,-0.6825018,0.23003161,"('eminent', 'low')"
16,-0.8553742,social,antisocial,-0.9558908,-0.10051656,"('social', 'antisocial')"
43,-0.83169925,genuine,fake,-0.8172469,0.014452338,"('genuine', 'fake')"
106,0.79274327,conventional,unconventional,1.1413584,0.3486151,"('conventional', 'unconventional')"
67,-0.7687437,discriminating,undiscriminating,-0.27100676,0.49773693,"('discriminating', 'undiscriminating')"
57,0.72097754,able,unable,0.38876545,-0.3322121,"('able', 'unable')"
33,-0.6642293,softhearted,hardhearted,-0.68287325,-0.018643975,"('softhearted', 'hardhearted')"
63,0.6580291,capable,incapable,0.059090942,-0.5989381,"('capable', 'incapable')"
31,0.65651214,altruistic,egoistic,0.940936,0.2844239,"('altruistic', 'egoistic')"
55,-0.5508593,intelligent,unintelligent,-0.8190342,-0.26817495,"('intelligent', 'unintelligent')"
56,0.52947825,intelligent,dumb,0.6002505,0.07077223,"('intelligent', 'dumb')"
104,0.524507,conventional,unconventional,0.6130842,0.08857721,"('conventional', 'unconventional')"
89,-0.5236573,daring,anxious,-0.86211205,-0.33845472,"('daring', 'anxious')"
62,0.51986086,creative,uncreative,0.11362553,-0.40623534,"('creative', 'uncreative')"
1,0.43382603,friendly,unfriendly,0.051899314,-0.38192672,"('friendly', 'unfriendly')"
54,0.41097897,smart,stupid,0.026917815,-0.38406116,"('smart', 'stupid')"
76,-0.4064218,secure,insecure,-0.9766776,-0.57025576,"('secure', 'insecure')"
66,0.3556011,imaginative,unimaginative,0.6161078,0.26050672,"('imaginative', 'unimaginative')"
39,0.30967408,right,wrong,0.5598605,0.25018644,"('right', 'wrong')"
90,-0.29340583,motivated,unmotivated,-0.5993527,-0.3059469,"('motivated', 'unmotivated')"
26,0.25153956,trustworthy,untrustworthy,-0.35650522,-0.60804474,"('trustworthy', 'untrustworthy')"
11,-0.24838325,caring,unaffectionate,-0.68810296,-0.4397197,"('caring', 'unaffectionate')"
68,-0.2422514,clever,inept,-0.47829756,-0.23604617,"('clever', 'inept')"
20,0.2274515,popular,unpopular,0.78874195,0.56129044,"('popular', 'unpopular')"
105,0.16970012,conventional,modern,-0.15520996,-0.32491007,"('conventional', 'modern')"
110,0.16927189,narrow-minded,open-minded,0.18878204,0.01951015,"('narrow-minded', 'open-minded')"
85,0.110625654,ambitious,unambitious,-0.09167561,-0.20230126,"('ambitious', 'unambitious')"
24,-0.110491395,thoughtful,rough,0.10204458,0.21253598,"('thoughtful', 'rough')"
14,0.10352999,supportive,unsupportive,-0.2591884,-0.3627184,"('supportive', 'unsupportive')"
103,0.06262447,traditional,modern,0.026579142,-0.036045328,"('traditional', 'modern')"
91,-0.055395454,resilient,nonresilient,0.18498579,0.24038124,"('resilient', 'nonresilient')"
45,0.04251954,cooperative,exploitative,-0.8589594,-0.9014789,"('cooperative', 'exploitative')"
32,-0.0032717884,benevolent,hardhearted,-0.043649152,-0.040377364,"('benevolent', 'hardhearted')"
