,average_male,0,1,average_female,female-male,tuple
27,-5.816393,sincere,insincere,-6.2628746,-0.4464817,"('sincere', 'insincere')"
75,5.52472,confident,shy,5.7677994,0.24307919,"('confident', 'shy')"
6,5.489127,liked,disliked,6.0840406,0.5949135,"('liked', 'disliked')"
95,-5.090994,rich,poor,-5.5472946,-0.45630074,"('rich', 'poor')"
40,-4.2940426,honorable,mean,-4.781951,-0.48790836,"('honorable', 'mean')"
53,-4.2028,smart,stupid,-4.421644,-0.21884441,"('smart', 'stupid')"
13,-3.9436083,helpful,unhelpful,-4.1088142,-0.16520596,"('helpful', 'unhelpful')"
86,3.390305,self-reliant,helpless,3.1108117,-0.27949333,"('self-reliant', 'helpless')"
58,-2.9159083,able,clumsy,-2.661162,0.25474644,"('able', 'clumsy')"
7,2.8858743,outgoing,distant,2.4464672,-0.4394071,"('outgoing', 'distant')"
8,2.7146773,open,distant,2.330884,-0.38379335,"('open', 'distant')"
38,-2.646229,kind,unkind,-2.4401598,0.20606923,"('kind', 'unkind')"
37,2.611546,good,evil,2.8599434,0.24839735,"('good', 'evil')"
34,-2.3431315,loyal,disloyal,-2.0987747,0.24435687,"('loyal', 'disloyal')"
81,2.3227606,industrious,lazy,2.5942101,0.27144957,"('industrious', 'lazy')"
46,2.3009334,generous,stingy,2.765676,0.46474266,"('generous', 'stingy')"
78,2.2907033,active,inactive,2.006731,-0.28397226,"('active', 'inactive')"
12,-2.268527,sympathetic,unsympathetic,-2.1349614,0.13356566,"('sympathetic', 'unsympathetic')"
65,-2.2100961,practical,impractical,-2.522721,-0.31262493,"('practical', 'impractical')"
25,-2.0504904,moral,immoral,-2.099105,-0.048614502,"('moral', 'immoral')"
51,-1.9499578,competent,incompetent,-1.6755044,0.2744534,"('competent', 'incompetent')"
101,-1.8508167,successful,unsuccessful,-1.5863183,0.26449847,"('successful', 'unsuccessful')"
82,1.7920518,industrious,meek,1.9476664,0.15561461,"('industrious', 'meek')"
74,-1.763062,insightful,unperceptive,-1.563856,0.199206,"('insightful', 'unperceptive')"
73,-1.680738,brilliant,incompetent,-2.3499846,-0.6692467,"('brilliant', 'incompetent')"
35,1.6600257,fair,unfair,1.7052698,0.045244098,"('fair', 'unfair')"
24,-1.6461598,thoughtful,rough,-1.899161,-0.2530012,"('thoughtful', 'rough')"
49,-1.6058594,responsible,irresponsible,-2.036007,-0.43014753,"('responsible', 'irresponsible')"
50,1.5978382,unprejudiced,prejudiced,1.4257075,-0.1721307,"('unprejudiced', 'prejudiced')"
2,-1.5733114,friendly,unfriendly,-1.7975684,-0.22425699,"('friendly', 'unfriendly')"
102,-1.5545166,eminent,low,-1.452211,0.10230553,"('eminent', 'low')"
60,-1.5461667,educated,uneducated,-1.2414225,0.30474412,"('educated', 'uneducated')"
42,1.52811,amicable,hostile,2.1265247,0.59841466,"('amicable', 'hostile')"
