,Value 1,0,1,Value 2,female-male,tuple
60,-2.058073,educated,uneducated,-1.7097502,0.34832287,"('educated', 'uneducated')"
8,2.0461671,open,distant,1.464514,-0.5816531,"('open', 'distant')"
22,2.0038328,welcoming,disagreeable,2.0130973,0.009264469,"('welcoming', 'disagreeable')"
74,-1.9897568,insightful,unperceptive,-1.9227997,0.066957116,"('insightful', 'unperceptive')"
102,-1.9578764,eminent,low,-1.6069678,0.35090864,"('eminent', 'low')"
51,-1.9345995,competent,incompetent,-1.7975566,0.13704288,"('competent', 'incompetent')"
86,1.8853581,self-reliant,helpless,1.5499074,-0.33545065,"('self-reliant', 'helpless')"
29,-1.8422369,honest,immoral,-1.661905,0.18033183,"('honest', 'immoral')"
78,1.7604287,active,inactive,1.2435976,-0.51683104,"('active', 'inactive')"
9,-1.7297552,sensitive,insensitive,-1.5721037,0.15765142,"('sensitive', 'insensitive')"
55,-1.6921486,intelligent,unintelligent,-1.416548,0.27560055,"('intelligent', 'unintelligent')"
96,-1.6768813,powerful,powerless,-1.4377631,0.23911822,"('powerful', 'powerless')"
16,-1.6427836,social,antisocial,-1.325138,0.31764567,"('social', 'antisocial')"
2,-1.6384554,friendly,unfriendly,-1.1304219,0.5080335,"('friendly', 'unfriendly')"
58,-1.6377616,able,clumsy,-1.2460744,0.39168715,"('able', 'clumsy')"
49,-1.6316649,responsible,irresponsible,-1.5666453,0.06501961,"('responsible', 'irresponsible')"
68,-1.6031995,clever,inept,-1.815424,-0.21222448,"('clever', 'inept')"
28,-1.577234,honest,dishonest,-1.2967113,0.2805227,"('honest', 'dishonest')"
44,-1.543453,truthful,untruthful,-1.496683,0.046769977,"('truthful', 'untruthful')"
93,-1.4747909,dominating,dominated,-1.1421266,0.33266437,"('dominating', 'dominated')"
94,-1.4554433,aggressive,submissive,-1.1764638,0.27897942,"('aggressive', 'submissive')"
34,-1.4396951,loyal,disloyal,-0.9880479,0.45164722,"('loyal', 'disloyal')"
18,-1.4389117,social,asocial,-1.3548678,0.08404386,"('social', 'asocial')"
88,1.4342942,impulsive,meek,1.0750251,-0.35926914,"('impulsive', 'meek')"
82,1.3745896,industrious,meek,1.2306422,-0.14394736,"('industrious', 'meek')"
61,1.358092,rational,irrational,1.5226667,0.16457474,"('rational', 'irrational')"
0,-1.3576846,sociable,unsociable,-0.9708886,0.386796,"('sociable', 'unsociable')"
77,1.3411105,active,inactive,1.3250456,-0.016064882,"('active', 'inactive')"
20,-1.3279924,popular,unpopular,-1.1409582,0.18703425,"('popular', 'unpopular')"
72,-1.2799451,logical,illogical,-1.0885378,0.19140732,"('logical', 'illogical')"
11,-1.2402761,caring,unaffectionate,-1.3571422,-0.11686611,"('caring', 'unaffectionate')"
62,-1.2157567,creative,uncreative,-1.5294149,-0.31365824,"('creative', 'uncreative')"
52,-1.2156942,competitive,uncompetitive,-0.99742854,0.21826565,"('competitive', 'uncompetitive')"
36,-1.200797,tolerant,intolerant,-0.9933578,0.20743918,"('tolerant', 'intolerant')"
67,-1.1514311,discriminating,undiscriminating,-1.0459832,0.10544789,"('discriminating', 'undiscriminating')"
3,1.1328297,likable,unlikable,1.014035,-0.11879468,"('likable', 'unlikable')"
89,-0.9267976,daring,anxious,-0.78053486,0.14626276,"('daring', 'anxious')"
83,-0.91182387,energetic,lethargic,-0.83260775,0.07921612,"('energetic', 'lethargic')"
110,0.9083761,narrow-minded,open-minded,0.97197914,0.06360304,"('narrow-minded', 'open-minded')"
30,-0.88290185,honest,dishonest,-0.96022296,-0.07732111,"('honest', 'dishonest')"
87,-0.8775573,dedicated,undedicated,-0.748287,0.12927026,"('dedicated', 'undedicated')"
57,-0.79613173,able,unable,-1.0175948,-0.22146308,"('able', 'unable')"
107,0.76140666,conventional,modern,1.2114955,0.45008886,"('conventional', 'modern')"
17,-0.70666057,social,antisocial,-0.6322211,0.074439466,"('social', 'antisocial')"
79,-0.6961141,determined,doubtful,-0.6490372,0.04707694,"('determined', 'doubtful')"
15,-0.6704276,polite,impolite,-0.46662056,0.20380706,"('polite', 'impolite')"
24,-0.6678087,thoughtful,rough,-0.37668765,0.29112107,"('thoughtful', 'rough')"
103,0.6317844,traditional,modern,0.94679934,0.31501496,"('traditional', 'modern')"
5,-0.62468314,pleasant,repellent,-0.56368697,0.060996175,"('pleasant', 'repellent')"
59,0.5991202,skillful,clumsy,0.87963516,0.28051496,"('skillful', 'clumsy')"
45,-0.5890658,cooperative,exploitative,-0.41944775,0.16961804,"('cooperative', 'exploitative')"
63,-0.5796781,capable,incapable,-0.41683164,0.16284648,"('capable', 'incapable')"
54,0.57597727,smart,stupid,0.4024828,-0.17349446,"('smart', 'stupid')"
76,-0.5296809,secure,insecure,-0.14669593,0.382985,"('secure', 'insecure')"
14,-0.52735436,supportive,unsupportive,-0.7582698,-0.23091543,"('supportive', 'unsupportive')"
105,0.50443226,conventional,modern,0.44363242,-0.060799837,"('conventional', 'modern')"
43,0.5027742,genuine,fake,0.56968874,0.06691456,"('genuine', 'fake')"
4,-0.48394448,likable,unlikable,-0.4789221,0.005022377,"('likable', 'unlikable')"
80,0.47749782,independent,dependent,0.49415004,0.016652226,"('independent', 'dependent')"
48,0.4728853,reliable,unreliable,0.25944155,-0.21344376,"('reliable', 'unreliable')"
56,0.43304163,intelligent,dumb,0.27142012,-0.16162151,"('intelligent', 'dumb')"
31,0.42568272,altruistic,egoistic,0.53084505,0.10516232,"('altruistic', 'egoistic')"
98,0.39272833,prestigious,insignificant,0.3241833,-0.06854504,"('prestigious', 'insignificant')"
85,-0.38909787,ambitious,unambitious,-0.19206674,0.19703113,"('ambitious', 'unambitious')"
92,0.376115,unwavering,wavering,0.25238985,-0.123725146,"('unwavering', 'wavering')"
47,-0.3405074,forgiving,unforgiving,-0.15884691,0.18166047,"('forgiving', 'unforgiving')"
84,-0.3189019,self-confident,diffident,-0.6228112,-0.3039093,"('self-confident', 'diffident')"
19,-0.28702503,funny,boring,-0.5492647,-0.2622397,"('funny', 'boring')"
23,0.27983105,hospitable,inhospitable,0.18705946,-0.09277159,"('hospitable', 'inhospitable')"
97,-0.26182538,superior,inferior,-0.2744363,-0.012610912,"('superior', 'inferior')"
21,-0.25719452,nice,nasty,-0.45487332,-0.1976788,"('nice', 'nasty')"
35,0.24876446,fair,unfair,0.18211454,-0.066649914,"('fair', 'unfair')"
66,-0.24632469,imaginative,unimaginative,-0.5024617,-0.25613698,"('imaginative', 'unimaginative')"
70,0.22316784,wise,unwise,0.23530677,0.012138933,"('wise', 'unwise')"
32,-0.21868832,benevolent,hardhearted,0.002548635,0.22123696,"('benevolent', 'hardhearted')"
106,-0.18362354,conventional,unconventional,0.0053761303,0.18899967,"('conventional', 'unconventional')"
99,-0.17912397,prestigious,insignificant,-0.254875,-0.07575104,"('prestigious', 'insignificant')"
109,-0.15127945,conservative,liberal,-0.017185166,0.13409428,"('conservative', 'liberal')"
108,-0.15127945,conservative,liberal,-0.017185166,0.13409428,"('conservative', 'liberal')"
1,0.13284156,friendly,unfriendly,0.10863736,-0.024204195,"('friendly', 'unfriendly')"
69,-0.10815601,wise,foolish,-0.21080656,-0.10265055,"('wise', 'foolish')"
39,0.100164294,right,wrong,-0.013390452,-0.113554746,"('right', 'wrong')"
26,-0.0839984,trustworthy,untrustworthy,-0.04747405,0.036524348,"('trustworthy', 'untrustworthy')"
91,-0.06972076,resilient,nonresilient,-0.15821314,-0.08849238,"('resilient', 'nonresilient')"
10,0.04855497,affectionate,unaffectionate,-2.0116568e-05,-0.04857509,"('affectionate', 'unaffectionate')"
104,-0.045986317,conventional,unconventional,0.11094439,0.15693071,"('conventional', 'unconventional')"
90,-0.044155,motivated,unmotivated,-0.021937877,0.022217125,"('motivated', 'unmotivated')"
33,0.012210548,softhearted,hardhearted,0.19187689,0.17966634,"('softhearted', 'hardhearted')"
