,average_male,0,1,average_female,female-male,tuple
82,0.9656868,industrious,meek,1.4270387,0.46135187,"('industrious', 'meek')"
20,-0.95638335,popular,unpopular,-0.6281258,0.32825756,"('popular', 'unpopular')"
101,-0.9552567,successful,unsuccessful,-0.9511823,0.0040743947,"('successful', 'unsuccessful')"
103,0.93461055,traditional,modern,0.8257018,-0.10890877,"('traditional', 'modern')"
49,-0.9312822,responsible,irresponsible,-1.5925448,-0.6612626,"('responsible', 'irresponsible')"
35,0.9200331,fair,unfair,1.1129625,0.19292939,"('fair', 'unfair')"
89,-0.91017663,daring,anxious,-1.383029,-0.47285235,"('daring', 'anxious')"
109,0.9096748,conservative,liberal,0.76197445,-0.14770037,"('conservative', 'liberal')"
108,0.9096748,conservative,liberal,0.76197445,-0.14770037,"('conservative', 'liberal')"
61,0.894722,rational,irrational,1.2960716,0.40134966,"('rational', 'irrational')"
56,0.87236,intelligent,dumb,0.938015,0.06565499,"('intelligent', 'dumb')"
57,-0.85329735,able,unable,-0.8005093,0.05278808,"('able', 'unable')"
3,0.8496217,likable,unlikable,0.8676488,0.018027067,"('likable', 'unlikable')"
92,-0.8467473,unwavering,wavering,-0.3984044,0.4483429,"('unwavering', 'wavering')"
26,0.84430116,trustworthy,untrustworthy,0.7123385,-0.13196266,"('trustworthy', 'untrustworthy')"
84,-0.80933774,self-confident,diffident,-0.9039167,-0.09457898,"('self-confident', 'diffident')"
47,-0.7867197,forgiving,unforgiving,-0.6867583,0.0999614,"('forgiving', 'unforgiving')"
52,-0.77099955,competitive,uncompetitive,-0.9067276,-0.13572806,"('competitive', 'uncompetitive')"
93,0.75257677,dominating,dominated,0.51560074,-0.23697603,"('dominating', 'dominated')"
24,-0.7361618,thoughtful,rough,-0.87540567,-0.13924384,"('thoughtful', 'rough')"
76,0.7323316,secure,insecure,0.10202968,-0.6303019,"('secure', 'insecure')"
83,-0.7154224,energetic,lethargic,-1.1804028,-0.46498036,"('energetic', 'lethargic')"
72,-0.68906283,logical,illogical,-0.7829565,-0.09389365,"('logical', 'illogical')"
71,0.67958236,efficient,inefficient,-0.43728626,-1.1168686,"('efficient', 'inefficient')"
5,0.65354407,pleasant,repellent,0.31055325,-0.34299082,"('pleasant', 'repellent')"
45,0.61762375,cooperative,exploitative,0.26966208,-0.34796166,"('cooperative', 'exploitative')"
73,-0.61646533,brilliant,incompetent,-1.1995792,-0.5831139,"('brilliant', 'incompetent')"
106,-0.6001619,conventional,unconventional,-0.297504,0.3026579,"('conventional', 'unconventional')"
102,-0.5631737,eminent,low,-0.57873917,-0.015565455,"('eminent', 'low')"
43,-0.5460493,genuine,fake,-0.53212434,0.013924956,"('genuine', 'fake')"
23,-0.53612316,hospitable,inhospitable,-0.23109579,0.30502737,"('hospitable', 'inhospitable')"
91,-0.52834564,resilient,nonresilient,-0.24512967,0.28321597,"('resilient', 'nonresilient')"
97,-0.51195323,superior,inferior,-0.48530984,0.026643395,"('superior', 'inferior')"
80,0.49207652,independent,dependent,0.5981441,0.1060676,"('independent', 'dependent')"
17,-0.48909447,social,antisocial,-0.5452129,-0.05611846,"('social', 'antisocial')"
30,-0.47569782,honest,dishonest,-0.85415053,-0.37845272,"('honest', 'dishonest')"
8,0.4337887,open,distant,0.5948658,0.16107711,"('open', 'distant')"
31,-0.41691476,altruistic,egoistic,-0.15260041,0.26431435,"('altruistic', 'egoistic')"
44,-0.40949225,truthful,untruthful,-0.6669378,-0.25744557,"('truthful', 'untruthful')"
85,-0.3812737,ambitious,unambitious,-0.4131272,-0.031853527,"('ambitious', 'unambitious')"
9,-0.35664958,sensitive,insensitive,-0.93095154,-0.57430196,"('sensitive', 'insensitive')"
59,-0.34216768,skillful,clumsy,-0.11696574,0.22520193,"('skillful', 'clumsy')"
54,0.33331788,smart,stupid,0.1474526,-0.18586528,"('smart', 'stupid')"
79,-0.32352835,determined,doubtful,-0.32498974,-0.0014613867,"('determined', 'doubtful')"
14,0.3203438,supportive,unsupportive,0.40519738,0.08485359,"('supportive', 'unsupportive')"
94,0.29908127,aggressive,submissive,-0.02905202,-0.32813329,"('aggressive', 'submissive')"
66,-0.26167035,imaginative,unimaginative,-0.12046808,0.14120227,"('imaginative', 'unimaginative')"
104,0.22763269,conventional,unconventional,0.80694634,0.57931364,"('conventional', 'unconventional')"
96,-0.21847922,powerful,powerless,-0.21587592,0.0026032925,"('powerful', 'powerless')"
69,0.19895746,wise,foolish,0.5220523,0.32309484,"('wise', 'foolish')"
0,-0.19715369,sociable,unsociable,-0.32709795,-0.12994426,"('sociable', 'unsociable')"
15,0.17483063,polite,impolite,-0.155474,-0.33030462,"('polite', 'impolite')"
2,-0.17122257,friendly,unfriendly,-0.486582,-0.31535944,"('friendly', 'unfriendly')"
77,-0.16697791,active,inactive,0.25898606,0.42596397,"('active', 'inactive')"
88,0.15281525,impulsive,meek,0.6530273,0.5002121,"('impulsive', 'meek')"
16,-0.12935199,social,antisocial,-0.76624495,-0.636893,"('social', 'antisocial')"
42,0.12083763,amicable,hostile,0.99495745,0.8741198,"('amicable', 'hostile')"
107,-0.101638585,conventional,modern,-0.0505434,0.051095184,"('conventional', 'modern')"
18,0.09820992,social,asocial,-0.23283733,-0.33104724,"('social', 'asocial')"
39,0.08108103,right,wrong,0.61172473,0.5306437,"('right', 'wrong')"
98,0.06357011,prestigious,insignificant,0.37980187,0.31623176,"('prestigious', 'insignificant')"
70,-0.047618166,wise,unwise,0.06330751,0.110925674,"('wise', 'unwise')"
36,-0.014074832,tolerant,intolerant,-0.85557836,-0.8415035,"('tolerant', 'intolerant')"
