,average_male,0,1,average_female,female-male,tuple
27,-7.0657735,sincere,insincere,-6.8081617,0.25761175,"('sincere', 'insincere')"
6,6.120025,liked,disliked,6.147971,0.027945995,"('liked', 'disliked')"
75,6.1012945,confident,shy,6.1770053,0.07571077,"('confident', 'shy')"
95,-5.66589,rich,poor,-5.664996,0.0008940697,"('rich', 'poor')"
40,-5.3481154,honorable,mean,-5.3693304,-0.021214962,"('honorable', 'mean')"
13,-3.9558158,helpful,unhelpful,-3.8389149,0.11690092,"('helpful', 'unhelpful')"
53,-3.8829865,smart,stupid,-3.8409595,0.042026997,"('smart', 'stupid')"
81,3.6515756,industrious,lazy,3.406094,-0.24548149,"('industrious', 'lazy')"
86,3.4610445,self-reliant,helpless,3.1031675,-0.35787702,"('self-reliant', 'helpless')"
38,-3.118786,kind,unkind,-2.793224,0.325562,"('kind', 'unkind')"
37,3.1019182,good,evil,3.0924034,-0.009514809,"('good', 'evil')"
61,3.0310102,rational,irrational,3.1988375,0.16782737,"('rational', 'irrational')"
58,-2.9928436,able,clumsy,-2.5621643,0.43067932,"('able', 'clumsy')"
34,-2.8795009,loyal,disloyal,-2.4002972,0.4792037,"('loyal', 'disloyal')"
50,2.6859193,unprejudiced,prejudiced,2.452891,-0.23302817,"('unprejudiced', 'prejudiced')"
7,2.685785,outgoing,distant,2.3741887,-0.3115964,"('outgoing', 'distant')"
74,-2.6614635,insightful,unperceptive,-2.5261354,0.13532805,"('insightful', 'unperceptive')"
25,-2.649927,moral,immoral,-2.5431523,0.10677457,"('moral', 'immoral')"
8,2.6376097,open,distant,2.2437696,-0.39384007,"('open', 'distant')"
12,-2.6319695,sympathetic,unsympathetic,-2.5424066,0.08956289,"('sympathetic', 'unsympathetic')"
65,-2.512035,practical,impractical,-2.5844793,-0.07244444,"('practical', 'impractical')"
64,-2.3980849,clever,incompetent,-2.3503995,0.047685385,"('clever', 'incompetent')"
2,-2.3899355,friendly,unfriendly,-2.3493476,0.040587902,"('friendly', 'unfriendly')"
0,-2.347471,sociable,unsociable,-1.9474432,0.40002775,"('sociable', 'unsociable')"
60,-2.2846642,educated,uneducated,-1.7488005,0.53586364,"('educated', 'uneducated')"
