,average_male,0,1,average_female,female-male,tuple
109,1.5604973,conservative,liberal,1.4680477,-0.092449546,"('conservative', 'liberal')"
108,1.5604973,conservative,liberal,1.4680477,-0.092449546,"('conservative', 'liberal')"
2,1.3653567,friendly,unfriendly,1.2541792,-0.111177444,"('friendly', 'unfriendly')"
41,-1.3102522,incorrupt,corrupt,-0.95668036,0.35357183,"('incorrupt', 'corrupt')"
25,1.2516979,moral,immoral,0.9804355,-0.2712624,"('moral', 'immoral')"
95,-1.2468742,rich,poor,-1.0937356,0.15313864,"('rich', 'poor')"
71,1.2076632,efficient,inefficient,0.90391904,-0.30374414,"('efficient', 'inefficient')"
5,1.1798481,pleasant,repellent,0.9929589,-0.18688917,"('pleasant', 'repellent')"
24,1.1289122,thoughtful,rough,0.9126567,-0.21625549,"('thoughtful', 'rough')"
15,1.1098604,polite,impolite,1.2335751,0.123714685,"('polite', 'impolite')"
94,1.0556526,aggressive,submissive,0.95471174,-0.10094088,"('aggressive', 'submissive')"
90,1.042925,motivated,unmotivated,0.851576,-0.19134903,"('motivated', 'unmotivated')"
103,1.0265182,traditional,modern,0.8652414,-0.16127682,"('traditional', 'modern')"
0,1.0134455,sociable,unsociable,1.0639564,0.050510883,"('sociable', 'unsociable')"
75,0.96828806,confident,shy,0.817284,-0.15100408,"('confident', 'shy')"
32,-0.9412653,benevolent,hardhearted,-0.9003494,0.040915906,"('benevolent', 'hardhearted')"
100,0.9301729,influential,uninfluential,0.9486655,0.01849258,"('influential', 'uninfluential')"
76,0.92445046,secure,insecure,0.8884932,-0.035957277,"('secure', 'insecure')"
55,0.90767264,intelligent,unintelligent,0.9237236,0.016050935,"('intelligent', 'unintelligent')"
12,0.8886778,sympathetic,unsympathetic,0.8913764,0.0026986003,"('sympathetic', 'unsympathetic')"
60,0.88632333,educated,uneducated,0.93654597,0.050222635,"('educated', 'uneducated')"
29,0.88397837,honest,immoral,0.696292,-0.18768638,"('honest', 'immoral')"
106,0.8502775,conventional,unconventional,0.7551639,-0.095113575,"('conventional', 'unconventional')"
14,0.8317726,supportive,unsupportive,0.7490704,-0.08270222,"('supportive', 'unsupportive')"
64,0.82082146,clever,incompetent,0.54566824,-0.27515322,"('clever', 'incompetent')"
19,-0.81872,funny,boring,-0.6908047,0.12791526,"('funny', 'boring')"
13,0.80342185,helpful,unhelpful,0.78059524,-0.022826612,"('helpful', 'unhelpful')"
110,-0.797065,narrow-minded,open-minded,-0.8835799,-0.08651489,"('narrow-minded', 'open-minded')"
91,0.79174334,resilient,nonresilient,0.8546718,0.06292844,"('resilient', 'nonresilient')"
98,-0.76930726,prestigious,insignificant,-0.6609684,0.10833883,"('prestigious', 'insignificant')"
52,0.7254713,competitive,uncompetitive,0.60154045,-0.12393087,"('competitive', 'uncompetitive')"
16,0.7072232,social,antisocial,0.40377402,-0.30344915,"('social', 'antisocial')"
45,0.704296,cooperative,exploitative,0.33887243,-0.36542356,"('cooperative', 'exploitative')"
63,-0.69019234,capable,incapable,-0.4818992,0.20829314,"('capable', 'incapable')"
69,-0.67214787,wise,foolish,-0.56535965,0.10678822,"('wise', 'foolish')"
4,-0.6514469,likable,unlikable,-0.75827706,-0.10683018,"('likable', 'unlikable')"
80,0.63589495,independent,dependent,0.646467,0.010572016,"('independent', 'dependent')"
99,-0.6261235,prestigious,insignificant,-0.48439932,0.14172417,"('prestigious', 'insignificant')"
86,-0.6182583,self-reliant,helpless,-0.6195229,-0.0012646317,"('self-reliant', 'helpless')"
53,-0.6167316,smart,stupid,-0.6766218,-0.05989021,"('smart', 'stupid')"
49,0.6135297,responsible,irresponsible,0.42799267,-0.18553701,"('responsible', 'irresponsible')"
44,0.585312,truthful,untruthful,0.6846546,0.099342585,"('truthful', 'untruthful')"
70,0.5635786,wise,unwise,0.84411144,0.28053284,"('wise', 'unwise')"
