,average_male,0,1,average_female,female-male,tuple
27,-3.579078,sincere,insincere,-3.3268008,0.25227714,"('sincere', 'insincere')"
65,-3.12789,practical,impractical,-3.3272943,-0.19940424,"('practical', 'impractical')"
13,-3.1199112,helpful,unhelpful,-2.9768195,0.14309168,"('helpful', 'unhelpful')"
40,-2.8181581,honorable,mean,-2.8555837,-0.037425518,"('honorable', 'mean')"
25,-2.6143763,moral,immoral,-2.5292783,0.08509803,"('moral', 'immoral')"
78,2.5994291,active,inactive,2.2391431,-0.360286,"('active', 'inactive')"
95,-2.5824027,rich,poor,-2.349564,0.23283863,"('rich', 'poor')"
41,2.5703855,incorrupt,corrupt,2.638845,0.06845951,"('incorrupt', 'corrupt')"
6,2.5464406,liked,disliked,2.324681,-0.22175956,"('liked', 'disliked')"
75,2.536336,confident,shy,2.0700788,-0.4662571,"('confident', 'shy')"
67,-2.5174894,discriminating,undiscriminating,-2.3663473,0.15114212,"('discriminating', 'undiscriminating')"
37,2.231923,good,evil,2.1470504,-0.08487272,"('good', 'evil')"
12,-2.1978307,sympathetic,unsympathetic,-2.227195,-0.029364347,"('sympathetic', 'unsympathetic')"
53,-2.156552,smart,stupid,-2.04596,0.11059213,"('smart', 'stupid')"
45,-2.1216092,cooperative,exploitative,-2.3471618,-0.22555256,"('cooperative', 'exploitative')"
51,-2.1120496,competent,incompetent,-2.063426,0.04862356,"('competent', 'incompetent')"
74,-2.1001039,insightful,unperceptive,-2.0348825,0.06522131,"('insightful', 'unperceptive')"
16,-2.0632005,social,antisocial,-2.0159035,0.047297,"('social', 'antisocial')"
44,-2.0480466,truthful,untruthful,-2.0501556,-0.0021090508,"('truthful', 'untruthful')"
64,-2.008646,clever,incompetent,-2.1307592,-0.12211323,"('clever', 'incompetent')"
58,-1.956645,able,clumsy,-1.8443991,0.11224592,"('able', 'clumsy')"
18,-1.8520036,social,asocial,-2.0290995,-0.17709589,"('social', 'asocial')"
83,-1.7949425,energetic,lethargic,-1.8602691,-0.06532657,"('energetic', 'lethargic')"
100,-1.7783766,influential,uninfluential,-1.6961024,0.0822742,"('influential', 'uninfluential')"
50,1.7651038,unprejudiced,prejudiced,1.6799965,-0.08510733,"('unprejudiced', 'prejudiced')"
52,-1.7573684,competitive,uncompetitive,-1.683763,0.07360542,"('competitive', 'uncompetitive')"
0,-1.7116455,sociable,unsociable,-1.5214478,0.1901977,"('sociable', 'unsociable')"
96,-1.6309836,powerful,powerless,-1.260181,0.37080264,"('powerful', 'powerless')"
7,1.6005249,outgoing,distant,1.3090061,-0.2915188,"('outgoing', 'distant')"
94,-1.600185,aggressive,submissive,-1.5599706,0.04021442,"('aggressive', 'submissive')"
36,-1.5839165,tolerant,intolerant,-1.7769014,-0.19298482,"('tolerant', 'intolerant')"
26,-1.5691977,trustworthy,untrustworthy,-1.7329566,-0.163759,"('trustworthy', 'untrustworthy')"
49,-1.5683448,responsible,irresponsible,-1.8590364,-0.2906916,"('responsible', 'irresponsible')"
87,-1.5664699,dedicated,undedicated,-1.6750015,-0.108531594,"('dedicated', 'undedicated')"
61,1.5632324,rational,irrational,1.7687913,0.2055589,"('rational', 'irrational')"
34,-1.5543327,loyal,disloyal,-1.2990239,0.25530887,"('loyal', 'disloyal')"
73,-1.5466452,brilliant,incompetent,-1.7660167,-0.21937156,"('brilliant', 'incompetent')"
28,-1.5415028,honest,dishonest,-1.6802707,-0.13876784,"('honest', 'dishonest')"
15,-1.5242742,polite,impolite,-1.5993938,-0.075119615,"('polite', 'impolite')"
38,-1.4869854,kind,unkind,-1.2428637,0.24412179,"('kind', 'unkind')"
29,-1.4567096,honest,immoral,-1.4420862,0.014623404,"('honest', 'immoral')"
60,-1.4107857,educated,uneducated,-1.206508,0.20427763,"('educated', 'uneducated')"
81,1.3842366,industrious,lazy,1.2317393,-0.15249729,"('industrious', 'lazy')"
71,-1.3701417,efficient,inefficient,-1.797261,-0.42711926,"('efficient', 'inefficient')"
9,-1.369715,sensitive,insensitive,-1.4474415,-0.07772648,"('sensitive', 'insensitive')"
22,1.3338933,welcoming,disagreeable,1.0986583,-0.23523498,"('welcoming', 'disagreeable')"
8,1.2605227,open,distant,1.0015593,-0.25896347,"('open', 'distant')"
24,-1.2561361,thoughtful,rough,-1.0982721,0.15786397,"('thoughtful', 'rough')"
20,1.2218167,popular,unpopular,1.5189399,0.2971232,"('popular', 'unpopular')"
102,-1.1894858,eminent,low,-0.729476,0.4600098,"('eminent', 'low')"
30,-1.173782,honest,dishonest,-1.4034454,-0.22966337,"('honest', 'dishonest')"
79,-1.1729393,determined,doubtful,-1.2252136,-0.052274346,"('determined', 'doubtful')"
2,-1.1478797,friendly,unfriendly,-0.9528115,0.19506824,"('friendly', 'unfriendly')"
17,-1.1476738,social,antisocial,-0.9723095,0.17536432,"('social', 'antisocial')"
110,1.1406386,narrow-minded,open-minded,1.0770056,-0.063632965,"('narrow-minded', 'open-minded')"
32,-1.1303253,benevolent,hardhearted,-0.99128467,0.13904065,"('benevolent', 'hardhearted')"
82,1.1205772,industrious,meek,1.2453079,0.124730706,"('industrious', 'meek')"
14,-0.97417665,supportive,unsupportive,-1.2925138,-0.3183372,"('supportive', 'unsupportive')"
68,-0.9651669,clever,inept,-1.0107646,-0.045597672,"('clever', 'inept')"
4,-0.95340776,likable,unlikable,-1.0694962,-0.11608839,"('likable', 'unlikable')"
