,Value 1,0,1,Value 2,female-male,tuple
50,-4.0134273,rich,poor,-4.8740816,-0.86065435,"('rich', 'poor')"
3,3.7833064,liked,disliked,4.4808936,0.69758725,"('liked', 'disliked')"
30,-3.0729442,smart,stupid,-4.076314,-1.0033698,"('smart', 'stupid')"
15,-2.6604018,loyal,disloyal,-2.303425,0.35697675,"('loyal', 'disloyal')"
5,-2.0371838,helpful,unhelpful,-2.5492039,-0.5120201,"('helpful', 'unhelpful')"
28,1.9828522,unprejudiced,prejudiced,2.1424992,0.15964699,"('unprejudiced', 'prejudiced')"
41,1.8774871,confident,shy,1.6593621,-0.21812499,"('confident', 'shy')"
57,1.7432492,conservative,liberal,0.71343863,-1.0298105,"('conservative', 'liberal')"
26,1.6422374,reliable,unreliable,1.8936064,0.251369,"('reliable', 'unreliable')"
14,-1.5823133,honest,dishonest,-1.8557608,-0.2734475,"('honest', 'dishonest')"
55,-1.4964836,conventional,unconventional,-0.6246642,0.8718194,"('conventional', 'unconventional')"
1,-1.3964809,friendly,unfriendly,-1.0778811,0.31859982,"('friendly', 'unfriendly')"
52,-1.3043008,superior,inferior,-1.0022094,0.30209136,"('superior', 'inferior')"
27,-1.2997586,responsible,irresponsible,-1.7522619,-0.45250332,"('responsible', 'irresponsible')"
45,1.2945669,independent,dependent,1.0285587,-0.26600814,"('independent', 'dependent')"
18,1.2712932,good,evil,1.9000545,0.6287613,"('good', 'evil')"
35,-1.2407779,creative,uncreative,-0.62756884,0.613209,"('creative', 'uncreative')"
24,1.2038541,generous,stingy,1.8122947,0.60844064,"('generous', 'stingy')"
53,-1.170642,influential,uninfluential,-1.1461521,0.02448988,"('influential', 'uninfluential')"
25,-1.1183476,forgiving,unforgiving,-0.6842563,0.43409133,"('forgiving', 'unforgiving')"
31,-1.1135793,intelligent,unintelligent,-1.351629,-0.23804975,"('intelligent', 'unintelligent')"
19,-1.0436577,kind,unkind,-1.586242,-0.5425843,"('kind', 'unkind')"
21,1.0138527,incorrupt,corrupt,2.2965212,1.2826685,"('incorrupt', 'corrupt')"
44,0.9676324,active,inactive,1.253905,0.28627264,"('active', 'inactive')"
29,-0.95865715,competent,incompetent,-0.60385376,0.35480338,"('competent', 'incompetent')"
37,-0.95178187,practical,impractical,-1.6966705,-0.74488866,"('practical', 'impractical')"
38,-0.93778944,discriminating,undiscriminating,-0.36379713,0.5739923,"('discriminating', 'undiscriminating')"
4,-0.8995104,sensitive,insensitive,-1.4731438,-0.57363343,"('sensitive', 'insensitive')"
17,-0.8975411,tolerant,intolerant,-1.6629353,-0.76539415,"('tolerant', 'intolerant')"
6,0.8373336,supportive,unsupportive,0.8008608,-0.036472797,"('supportive', 'unsupportive')"
9,0.83275896,nice,nasty,0.8340126,0.0012536645,"('nice', 'nasty')"
23,0.8170845,truthful,untruthful,0.81111276,-0.0059717298,"('truthful', 'untruthful')"
40,-0.78394914,logical,illogical,-0.41586128,0.36808786,"('logical', 'illogical')"
36,-0.76637995,capable,incapable,-0.8667102,-0.10033023,"('capable', 'incapable')"
46,-0.74340105,energetic,lethargic,-0.99840254,-0.2550015,"('energetic', 'lethargic')"
0,-0.64484507,sociable,unsociable,-0.5019264,0.14291865,"('sociable', 'unsociable')"
11,0.632541,moral,immoral,-0.50957453,-1.1421156,"('moral', 'immoral')"
49,0.63244534,motivated,unmotivated,0.29862565,-0.3338197,"('motivated', 'unmotivated')"
34,0.56179225,rational,irrational,1.2274635,0.6656712,"('rational', 'irrational')"
33,-0.5598967,educated,uneducated,-1.0146207,-0.45472395,"('educated', 'uneducated')"
2,-0.55367386,likable,unlikable,-0.44143325,0.11224061,"('likable', 'unlikable')"
22,0.45764077,amicable,hostile,1.4188458,0.961205,"('amicable', 'hostile')"
16,0.43195248,fair,unfair,0.83017385,0.39822137,"('fair', 'unfair')"
48,-0.4065793,dedicated,undedicated,-0.5882747,-0.18169543,"('dedicated', 'undedicated')"
54,-0.38990185,successful,unsuccessful,-0.34695852,0.04294333,"('successful', 'unsuccessful')"
8,-0.3834711,popular,unpopular,0.24689396,0.6303651,"('popular', 'unpopular')"
42,-0.3559051,secure,insecure,-0.73619926,-0.38029417,"('secure', 'insecure')"
47,0.33689696,ambitious,unambitious,0.007736899,-0.32916006,"('ambitious', 'unambitious')"
20,-0.32665658,right,wrong,-0.22482318,0.1018334,"('right', 'wrong')"
51,0.2918198,powerful,powerless,0.04059656,-0.25122327,"('powerful', 'powerless')"
10,0.27119154,hospitable,inhospitable,0.57278794,0.3015964,"('hospitable', 'inhospitable')"
12,0.23323223,trustworthy,untrustworthy,0.28460062,0.051368386,"('trustworthy', 'untrustworthy')"
7,0.21316373,polite,impolite,-0.1628927,-0.37605643,"('polite', 'impolite')"
56,-0.1609847,conventional,unconventional,-0.0643777,0.09660699,"('conventional', 'unconventional')"
13,0.13150874,sincere,insincere,-0.72833496,-0.85984373,"('sincere', 'insincere')"
43,-0.12327871,active,inactive,0.11912218,0.24240088,"('active', 'inactive')"
32,0.12238234,able,unable,-0.0037218183,-0.12610416,"('able', 'unable')"
39,0.075581804,wise,foolish,0.16448052,0.08889872,"('wise', 'foolish')"
