,Value 1,0,1,Value 2,female-male,tuple
50,-4.984929,rich,poor,-5.328782,-0.343853,"('rich', 'poor')"
3,4.537503,liked,disliked,4.746234,0.20873117,"('liked', 'disliked')"
30,-4.536426,smart,stupid,-4.751622,-0.21519613,"('smart', 'stupid')"
21,2.835651,incorrupt,corrupt,3.0176144,0.18196344,"('incorrupt', 'corrupt')"
5,-2.8070636,helpful,unhelpful,-3.0889478,-0.2818842,"('helpful', 'unhelpful')"
26,2.6936767,reliable,unreliable,2.4244914,-0.2691853,"('reliable', 'unreliable')"
31,-2.1515665,intelligent,unintelligent,-1.8194644,0.33210206,"('intelligent', 'unintelligent')"
28,1.7940893,unprejudiced,prejudiced,1.7756122,-0.018477082,"('unprejudiced', 'prejudiced')"
1,-1.7866757,friendly,unfriendly,-1.4875131,0.29916263,"('friendly', 'unfriendly')"
15,-1.735815,loyal,disloyal,-1.6240245,0.11179054,"('loyal', 'disloyal')"
41,1.7322617,confident,shy,1.5213518,-0.21090984,"('confident', 'shy')"
40,-1.6561795,logical,illogical,-1.2997725,0.35640705,"('logical', 'illogical')"
44,1.629991,active,inactive,1.5748942,-0.055096865,"('active', 'inactive')"
33,-1.5446606,educated,uneducated,-1.1946267,0.35003388,"('educated', 'uneducated')"
24,1.5039759,generous,stingy,1.8258296,0.32185376,"('generous', 'stingy')"
19,-1.4648736,kind,unkind,-1.4561237,0.008749843,"('kind', 'unkind')"
14,-1.4642717,honest,dishonest,-1.5309458,-0.06667411,"('honest', 'dishonest')"
27,-1.3626273,responsible,irresponsible,-1.6220248,-0.2593975,"('responsible', 'irresponsible')"
4,-1.283253,sensitive,insensitive,-1.5766078,-0.29335487,"('sensitive', 'insensitive')"
17,-1.2332069,tolerant,intolerant,-1.2380428,-0.0048359632,"('tolerant', 'intolerant')"
37,-1.1650124,practical,impractical,-1.4041585,-0.23914611,"('practical', 'impractical')"
38,-1.1478474,discriminating,undiscriminating,-1.1057973,0.042050123,"('discriminating', 'undiscriminating')"
49,1.1177914,motivated,unmotivated,0.9674186,-0.1503728,"('motivated', 'unmotivated')"
11,-1.0276366,moral,immoral,-1.2678452,-0.2402085,"('moral', 'immoral')"
52,-0.9958819,superior,inferior,-0.8672019,0.12867999,"('superior', 'inferior')"
35,-0.98264146,creative,uncreative,-0.97609055,0.006550908,"('creative', 'uncreative')"
0,-0.9072304,sociable,unsociable,-0.6264585,0.28077185,"('sociable', 'unsociable')"
48,-0.8751049,dedicated,undedicated,-0.8972279,-0.02212298,"('dedicated', 'undedicated')"
10,0.8384652,hospitable,inhospitable,0.8760601,0.037594914,"('hospitable', 'inhospitable')"
6,0.8272191,supportive,unsupportive,0.6979241,-0.12929505,"('supportive', 'unsupportive')"
54,-0.82580507,successful,unsuccessful,-1.0715516,-0.2457465,"('successful', 'unsuccessful')"
53,-0.7601679,influential,uninfluential,-0.67877614,0.08139175,"('influential', 'uninfluential')"
18,0.7518034,good,evil,0.9369283,0.18512487,"('good', 'evil')"
25,-0.72951764,forgiving,unforgiving,-0.59360063,0.13591701,"('forgiving', 'unforgiving')"
56,-0.6536006,conventional,unconventional,-0.24511828,0.4084823,"('conventional', 'unconventional')"
32,-0.58492476,able,unable,-0.6882889,-0.10336417,"('able', 'unable')"
55,-0.5418161,conventional,unconventional,-0.025885135,0.515931,"('conventional', 'unconventional')"
22,0.53892374,amicable,hostile,0.97619784,0.4372741,"('amicable', 'hostile')"
12,0.5073957,trustworthy,untrustworthy,0.36887535,-0.13852033,"('trustworthy', 'untrustworthy')"
42,-0.43881348,secure,insecure,-0.5510162,-0.112202734,"('secure', 'insecure')"
36,-0.41249028,capable,incapable,-0.42016062,-0.007670343,"('capable', 'incapable')"
2,-0.4055243,likable,unlikable,-0.26277816,0.14274615,"('likable', 'unlikable')"
29,-0.36814657,competent,incompetent,-0.5867362,-0.21858963,"('competent', 'incompetent')"
51,-0.3244171,powerful,powerless,-0.123497576,0.20091954,"('powerful', 'powerless')"
57,0.28728482,conservative,liberal,0.3593073,0.07202247,"('conservative', 'liberal')"
13,-0.2659782,sincere,insincere,-0.34128425,-0.07530606,"('sincere', 'insincere')"
7,0.22745535,polite,impolite,0.33419758,0.10674223,"('polite', 'impolite')"
9,0.22326857,nice,nasty,0.11585665,-0.10741192,"('nice', 'nasty')"
43,-0.19833374,active,inactive,-0.098818764,0.099514976,"('active', 'inactive')"
20,-0.1556042,right,wrong,-0.045213073,0.110391125,"('right', 'wrong')"
8,-0.14541706,popular,unpopular,-0.12287676,0.022540301,"('popular', 'unpopular')"
34,0.14451331,rational,irrational,0.6538527,0.5093394,"('rational', 'irrational')"
23,0.08512582,truthful,untruthful,0.32970005,0.24457423,"('truthful', 'untruthful')"
46,0.08207719,energetic,lethargic,-0.23416868,-0.31624585,"('energetic', 'lethargic')"
39,-0.06929144,wise,foolish,-0.014975227,0.054316215,"('wise', 'foolish')"
47,-0.06903964,ambitious,unambitious,-0.095096976,-0.026057333,"('ambitious', 'unambitious')"
45,0.05949758,independent,dependent,0.17726168,0.1177641,"('independent', 'dependent')"
16,0.04905939,fair,unfair,0.3467851,0.2977257,"('fair', 'unfair')"
