,Value 1,0,1,Value 2,female-male,tuple
5,-4.5041556,helpful,unhelpful,-4.5433564,-0.039200783,"('helpful', 'unhelpful')"
3,3.3245335,liked,disliked,3.5567389,0.23220539,"('liked', 'disliked')"
30,-2.841098,smart,stupid,-2.877884,-0.03678584,"('smart', 'stupid')"
27,-2.655962,responsible,irresponsible,-2.7880046,-0.13204265,"('responsible', 'irresponsible')"
21,2.3568602,incorrupt,corrupt,2.8306694,0.47380924,"('incorrupt', 'corrupt')"
37,-2.2081015,practical,impractical,-2.4854288,-0.2773273,"('practical', 'impractical')"
0,-2.079835,sociable,unsociable,-1.9211468,0.15868819,"('sociable', 'unsociable')"
15,-2.051561,loyal,disloyal,-1.883131,0.16843009,"('loyal', 'disloyal')"
19,-2.0374627,kind,unkind,-1.9061251,0.13133764,"('kind', 'unkind')"
25,-1.7476449,forgiving,unforgiving,-1.6692289,0.07841599,"('forgiving', 'unforgiving')"
52,-1.6755977,superior,inferior,-1.7190917,-0.043493986,"('superior', 'inferior')"
50,-1.6733372,rich,poor,-1.830441,-0.15710378,"('rich', 'poor')"
17,-1.5663161,tolerant,intolerant,-1.7988961,-0.23257995,"('tolerant', 'intolerant')"
18,1.563077,good,evil,1.8253695,0.2622925,"('good', 'evil')"
4,-1.5473824,sensitive,insensitive,-1.7651278,-0.21774542,"('sensitive', 'insensitive')"
28,1.4603783,unprejudiced,prejudiced,1.3639939,-0.096384406,"('unprejudiced', 'prejudiced')"
1,-1.4016155,friendly,unfriendly,-0.9510476,0.4505679,"('friendly', 'unfriendly')"
40,-1.3288584,logical,illogical,-1.1880633,0.14079511,"('logical', 'illogical')"
32,-1.2806919,able,unable,-1.4307184,-0.15002656,"('able', 'unable')"
42,-1.250391,secure,insecure,-1.4784185,-0.22802746,"('secure', 'insecure')"
44,1.1970086,active,inactive,1.3374223,0.14041364,"('active', 'inactive')"
11,-1.1909924,moral,immoral,-1.3912561,-0.20026374,"('moral', 'immoral')"
14,-1.1611557,honest,dishonest,-1.2915958,-0.13044012,"('honest', 'dishonest')"
31,-1.1423228,intelligent,unintelligent,-1.2548723,-0.11254954,"('intelligent', 'unintelligent')"
45,1.0921588,independent,dependent,0.9636839,-0.12847489,"('independent', 'dependent')"
51,-1.0677668,powerful,powerless,-1.0866883,-0.018921494,"('powerful', 'powerless')"
46,-1.0617745,energetic,lethargic,-1.1664939,-0.1047194,"('energetic', 'lethargic')"
48,-1.0364066,dedicated,undedicated,-1.0515345,-0.015127897,"('dedicated', 'undedicated')"
38,-1.0333743,discriminating,undiscriminating,-1.0401329,-0.0067585707,"('discriminating', 'undiscriminating')"
54,-0.9785769,successful,unsuccessful,-0.85549164,0.12308526,"('successful', 'unsuccessful')"
7,-0.97312844,polite,impolite,-0.8883447,0.08478373,"('polite', 'impolite')"
6,-0.95579875,supportive,unsupportive,-0.83815145,0.11764729,"('supportive', 'unsupportive')"
29,-0.9314799,competent,incompetent,-0.993115,-0.061635137,"('competent', 'incompetent')"
13,-0.85901505,sincere,insincere,-0.9264072,-0.06739217,"('sincere', 'insincere')"
8,0.80342555,popular,unpopular,1.091558,0.28813243,"('popular', 'unpopular')"
43,-0.7901304,active,inactive,-0.48600036,0.30413002,"('active', 'inactive')"
33,-0.7405311,educated,uneducated,-0.6145891,0.12594199,"('educated', 'uneducated')"
10,0.71303207,hospitable,inhospitable,0.97277606,0.259744,"('hospitable', 'inhospitable')"
12,-0.6875793,trustworthy,untrustworthy,-0.73035157,-0.042772293,"('trustworthy', 'untrustworthy')"
55,-0.6311811,conventional,unconventional,-0.34719938,0.28398174,"('conventional', 'unconventional')"
23,-0.59164757,truthful,untruthful,-0.5071642,0.084483385,"('truthful', 'untruthful')"
26,0.5421244,reliable,unreliable,0.467386,-0.07473838,"('reliable', 'unreliable')"
35,-0.49551657,creative,uncreative,-0.29305223,0.20246434,"('creative', 'uncreative')"
9,-0.4634107,nice,nasty,-0.3779919,0.08541879,"('nice', 'nasty')"
39,-0.357659,wise,foolish,-0.093721986,0.26393703,"('wise', 'foolish')"
2,-0.31046778,likable,unlikable,-0.051291004,0.2591768,"('likable', 'unlikable')"
20,-0.2837609,right,wrong,0.01133579,0.2950967,"('right', 'wrong')"
16,-0.26440245,fair,unfair,0.0049334764,0.26933593,"('fair', 'unfair')"
56,-0.20435923,conventional,unconventional,-0.1267124,0.07764684,"('conventional', 'unconventional')"
53,-0.20358118,influential,uninfluential,-0.1503721,0.05320908,"('influential', 'uninfluential')"
34,0.20084828,rational,irrational,0.49409032,0.29324204,"('rational', 'irrational')"
57,-0.15790263,conservative,liberal,-0.35217795,-0.19427532,"('conservative', 'liberal')"
24,0.10818344,generous,stingy,0.36045742,0.25227398,"('generous', 'stingy')"
41,-0.06810631,confident,shy,-0.23744687,-0.16934057,"('confident', 'shy')"
36,-0.0417881,capable,incapable,0.07331091,0.11509901,"('capable', 'incapable')"
47,0.028955549,ambitious,unambitious,-0.17427245,-0.203228,"('ambitious', 'unambitious')"
49,-0.023972154,motivated,unmotivated,-0.19573843,-0.17176628,"('motivated', 'unmotivated')"
22,-0.004585445,amicable,hostile,0.5623311,0.5669165,"('amicable', 'hostile')"
