,Value 1,0,1,Value 2,female-male,tuple
27,-6.7209044,sincere,insincere,-6.8664303,-0.14552593,"('sincere', 'insincere')"
6,6.574757,liked,disliked,6.9802065,0.4054494,"('liked', 'disliked')"
75,6.4797716,confident,shy,6.7344666,0.25469494,"('confident', 'shy')"
95,-6.133831,rich,poor,-6.538958,-0.40512705,"('rich', 'poor')"
40,-4.4895544,honorable,mean,-4.868055,-0.37850046,"('honorable', 'mean')"
53,-4.4344707,smart,stupid,-4.7184734,-0.28400278,"('smart', 'stupid')"
86,3.0453303,self-reliant,helpless,3.0342307,-0.011099577,"('self-reliant', 'helpless')"
13,-2.757514,helpful,unhelpful,-2.5148227,0.24269128,"('helpful', 'unhelpful')"
37,2.6515994,good,evil,2.507143,-0.14445639,"('good', 'evil')"
48,2.5786266,reliable,unreliable,2.7528172,0.17419052,"('reliable', 'unreliable')"
78,2.2564528,active,inactive,1.8496113,-0.40684152,"('active', 'inactive')"
34,-2.2121308,loyal,disloyal,-1.9145457,0.29758513,"('loyal', 'disloyal')"
38,-2.190994,kind,unkind,-1.5822242,0.6087698,"('kind', 'unkind')"
28,-2.106614,honest,dishonest,-1.9922842,0.114329934,"('honest', 'dishonest')"
3,2.064117,likable,unlikable,2.4432285,0.37911153,"('likable', 'unlikable')"
81,2.0381098,industrious,lazy,1.9996663,-0.038443446,"('industrious', 'lazy')"
58,-1.9967759,able,clumsy,-1.8175437,0.17923212,"('able', 'clumsy')"
50,1.9925323,unprejudiced,prejudiced,1.9835918,-0.008940458,"('unprejudiced', 'prejudiced')"
46,1.9433146,generous,stingy,2.1869216,0.24360704,"('generous', 'stingy')"
29,-1.941393,honest,immoral,-1.9478507,-0.0064576864,"('honest', 'immoral')"
66,1.9258873,imaginative,unimaginative,2.206262,0.28037477,"('imaginative', 'unimaginative')"
12,-1.6887102,sympathetic,unsympathetic,-1.5924518,0.0962584,"('sympathetic', 'unsympathetic')"
65,-1.6749182,practical,impractical,-1.535104,0.13981414,"('practical', 'impractical')"
2,-1.669018,friendly,unfriendly,-1.3399278,0.32909024,"('friendly', 'unfriendly')"
7,1.6664977,outgoing,distant,1.3310218,-0.33547592,"('outgoing', 'distant')"
42,1.6253741,amicable,hostile,1.7055291,0.080155015,"('amicable', 'hostile')"
61,1.6091838,rational,irrational,1.6422747,0.03309095,"('rational', 'irrational')"
101,-1.5937766,successful,unsuccessful,-1.2807674,0.31300914,"('successful', 'unsuccessful')"
64,-1.5927087,clever,incompetent,-1.3972439,0.19546485,"('clever', 'incompetent')"
49,-1.5773973,responsible,irresponsible,-1.4634002,0.1139971,"('responsible', 'irresponsible')"
73,-1.5751572,brilliant,incompetent,-1.6986074,-0.12345028,"('brilliant', 'incompetent')"
21,1.5031317,nice,nasty,1.4348845,-0.0682472,"('nice', 'nasty')"
87,-1.4400191,dedicated,undedicated,-1.0580885,0.3819306,"('dedicated', 'undedicated')"
88,1.433421,impulsive,meek,1.3869462,-0.046474814,"('impulsive', 'meek')"
24,-1.4160411,thoughtful,rough,-1.406131,0.009910107,"('thoughtful', 'rough')"
9,-1.4085257,sensitive,insensitive,-1.215282,0.19324374,"('sensitive', 'insensitive')"
30,-1.3265216,honest,dishonest,-1.0346456,0.29187608,"('honest', 'dishonest')"
14,1.3046532,supportive,unsupportive,1.480288,0.17563486,"('supportive', 'unsupportive')"
33,-1.2561884,softhearted,hardhearted,-1.0802897,0.17589867,"('softhearted', 'hardhearted')"
11,-1.2466453,caring,unaffectionate,-1.28719,-0.04054463,"('caring', 'unaffectionate')"
99,1.2369366,prestigious,insignificant,1.0853496,-0.15158701,"('prestigious', 'insignificant')"
69,1.2130235,wise,foolish,1.1677957,-0.045227885,"('wise', 'foolish')"
22,1.1730391,welcoming,disagreeable,1.2876333,0.11459422,"('welcoming', 'disagreeable')"
82,1.1544905,industrious,meek,1.1050397,-0.049450755,"('industrious', 'meek')"
83,-1.1334234,energetic,lethargic,-1.0160471,0.11737633,"('energetic', 'lethargic')"
32,-1.122617,benevolent,hardhearted,-0.9154795,0.20713753,"('benevolent', 'hardhearted')"
71,-1.1152279,efficient,inefficient,-1.1458341,-0.03060615,"('efficient', 'inefficient')"
51,-1.1060596,competent,incompetent,-0.828537,0.27752256,"('competent', 'incompetent')"
41,1.102866,incorrupt,corrupt,1.2354776,0.13261151,"('incorrupt', 'corrupt')"
68,-1.0994427,clever,inept,-1.2918295,-0.19238675,"('clever', 'inept')"
45,-1.0719857,cooperative,exploitative,-0.9914572,0.0805285,"('cooperative', 'exploitative')"
70,1.0628352,wise,unwise,0.9099963,-0.15283895,"('wise', 'unwise')"
18,-1.0608791,social,asocial,-0.9099575,0.15092158,"('social', 'asocial')"
72,-1.0437477,logical,illogical,-0.8442023,0.19954538,"('logical', 'illogical')"
25,-1.035819,moral,immoral,-0.71669126,0.3191278,"('moral', 'immoral')"
23,1.0107512,hospitable,inhospitable,0.82318807,-0.18756318,"('hospitable', 'inhospitable')"
85,-0.9945059,ambitious,unambitious,-0.8959427,0.098563194,"('ambitious', 'unambitious')"
8,0.98552775,open,distant,0.69891894,-0.28660882,"('open', 'distant')"
93,-0.9769973,dominating,dominated,-0.688408,0.2885893,"('dominating', 'dominated')"
60,-0.97289634,educated,uneducated,-0.6253612,0.34753513,"('educated', 'uneducated')"
105,-0.9570594,conventional,modern,-1.1734834,-0.21642399,"('conventional', 'modern')"
77,0.9545065,active,inactive,1.0082681,0.0537616,"('active', 'inactive')"
47,-0.9476398,forgiving,unforgiving,-0.5619813,0.3856585,"('forgiving', 'unforgiving')"
89,-0.9379175,daring,anxious,-0.9077826,0.030134857,"('daring', 'anxious')"
100,-0.93704015,influential,uninfluential,-0.6720349,0.26500523,"('influential', 'uninfluential')"
74,-0.9162096,insightful,unperceptive,-0.83045375,0.085755825,"('insightful', 'unperceptive')"
36,-0.91049343,tolerant,intolerant,-0.86000955,0.050483882,"('tolerant', 'intolerant')"
63,-0.8864683,capable,incapable,-1.0514476,-0.16497934,"('capable', 'incapable')"
35,0.8578833,fair,unfair,1.0535433,0.19566005,"('fair', 'unfair')"
52,-0.8425627,competitive,uncompetitive,-0.4217689,0.42079377,"('competitive', 'uncompetitive')"
55,-0.8123317,intelligent,unintelligent,-0.830426,-0.018094301,"('intelligent', 'unintelligent')"
76,-0.79399574,secure,insecure,-0.6289849,0.16501081,"('secure', 'insecure')"
104,-0.7907187,conventional,unconventional,-0.8052983,-0.014579654,"('conventional', 'unconventional')"
43,-0.743182,genuine,fake,-0.61609644,0.12708557,"('genuine', 'fake')"
102,-0.72931224,eminent,low,-0.6687032,0.060609043,"('eminent', 'low')"
26,0.68270653,trustworthy,untrustworthy,0.92271626,0.24000973,"('trustworthy', 'untrustworthy')"
103,0.6525681,traditional,modern,0.4221387,-0.23042941,"('traditional', 'modern')"
56,0.64776444,intelligent,dumb,0.86877596,0.22101152,"('intelligent', 'dumb')"
97,-0.63558257,superior,inferior,-0.6195421,0.016040444,"('superior', 'inferior')"
94,-0.6247535,aggressive,submissive,-0.43128118,0.1934723,"('aggressive', 'submissive')"
54,0.58089685,smart,stupid,0.35301375,-0.2278831,"('smart', 'stupid')"
109,-0.5557871,conservative,liberal,-0.26511684,0.29067025,"('conservative', 'liberal')"
108,-0.5557871,conservative,liberal,-0.26511684,0.29067025,"('conservative', 'liberal')"
98,0.53566885,prestigious,insignificant,0.15585558,-0.37981325,"('prestigious', 'insignificant')"
57,-0.5190371,able,unable,-0.72741663,-0.2083795,"('able', 'unable')"
20,0.50856125,popular,unpopular,0.63598883,0.12742758,"('popular', 'unpopular')"
0,-0.50722367,sociable,unsociable,-0.08085003,0.42637363,"('sociable', 'unsociable')"
80,0.4677564,independent,dependent,0.3307507,-0.13700569,"('independent', 'dependent')"
1,-0.44434372,friendly,unfriendly,-0.36822605,0.076117665,"('friendly', 'unfriendly')"
90,0.3556841,motivated,unmotivated,0.19748268,-0.15820143,"('motivated', 'unmotivated')"
19,0.33026093,funny,boring,0.5605748,0.2303139,"('funny', 'boring')"
84,0.32379562,self-confident,diffident,0.28429222,-0.039503396,"('self-confident', 'diffident')"
92,0.29264635,unwavering,wavering,0.092540056,-0.2001063,"('unwavering', 'wavering')"
106,-0.28311107,conventional,unconventional,-0.19613314,0.08697793,"('conventional', 'unconventional')"
62,-0.28290713,creative,uncreative,-0.35390067,-0.07099354,"('creative', 'uncreative')"
67,-0.27556956,discriminating,undiscriminating,-0.009408906,0.26616067,"('discriminating', 'undiscriminating')"
44,-0.26211604,truthful,untruthful,-0.313198,-0.051081955,"('truthful', 'untruthful')"
107,-0.22466648,conventional,modern,0.06465578,0.28932226,"('conventional', 'modern')"
4,0.21768253,likable,unlikable,0.3450218,0.12733929,"('likable', 'unlikable')"
15,-0.20869915,polite,impolite,0.24541298,0.4541121,"('polite', 'impolite')"
31,0.18351585,altruistic,egoistic,0.07808682,-0.10542902,"('altruistic', 'egoistic')"
17,-0.1571199,social,antisocial,0.11025384,0.26737374,"('social', 'antisocial')"
59,0.14912169,skillful,clumsy,0.3035851,0.15446343,"('skillful', 'clumsy')"
