,average_male,0,1,average_female,female-male,tuple
27,-5.208743,sincere,insincere,-5.6789155,-0.4701724,"('sincere', 'insincere')"
40,-4.039952,honorable,mean,-4.4645123,-0.42456055,"('honorable', 'mean')"
75,4.0219655,confident,shy,4.1845016,0.16253614,"('confident', 'shy')"
6,3.8111145,liked,disliked,4.114464,0.30334926,"('liked', 'disliked')"
53,-3.6486015,smart,stupid,-3.7486634,-0.10006189,"('smart', 'stupid')"
95,-3.2894642,rich,poor,-3.752399,-0.46293473,"('rich', 'poor')"
86,2.898379,self-reliant,helpless,2.8937087,-0.0046703815,"('self-reliant', 'helpless')"
34,-2.6522055,loyal,disloyal,-2.5917842,0.06042123,"('loyal', 'disloyal')"
38,-2.6273508,kind,unkind,-2.5366907,0.090660095,"('kind', 'unkind')"
58,-2.6118517,able,clumsy,-2.7343507,-0.12249899,"('able', 'clumsy')"
37,2.6021864,good,evil,2.669376,0.067189455,"('good', 'evil')"
13,-2.452217,helpful,unhelpful,-2.644669,-0.19245195,"('helpful', 'unhelpful')"
50,2.1769667,unprejudiced,prejudiced,2.242646,0.06567931,"('unprejudiced', 'prejudiced')"
74,-2.1080456,insightful,unperceptive,-2.1658626,-0.057816982,"('insightful', 'unperceptive')"
25,-1.9456387,moral,immoral,-2.1091723,-0.16353369,"('moral', 'immoral')"
65,-1.9253786,practical,impractical,-2.0826101,-0.15723157,"('practical', 'impractical')"
48,1.8806019,reliable,unreliable,1.7328588,-0.1477431,"('reliable', 'unreliable')"
36,-1.794796,tolerant,intolerant,-2.145623,-0.35082698,"('tolerant', 'intolerant')"
32,-1.7610099,benevolent,hardhearted,-1.701113,0.059896946,"('benevolent', 'hardhearted')"
78,1.723208,active,inactive,1.6777909,-0.04541707,"('active', 'inactive')"
12,-1.7123724,sympathetic,unsympathetic,-1.6414506,0.07092178,"('sympathetic', 'unsympathetic')"
88,1.6145134,impulsive,meek,1.8215315,0.20701814,"('impulsive', 'meek')"
33,-1.5305381,softhearted,hardhearted,-1.1836872,0.34685087,"('softhearted', 'hardhearted')"
82,1.5111351,industrious,meek,1.6461046,0.13496947,"('industrious', 'meek')"
43,-1.5034909,genuine,fake,-1.3884373,0.11505365,"('genuine', 'fake')"
28,-1.4821343,honest,dishonest,-1.7889149,-0.30678058,"('honest', 'dishonest')"
81,1.4756618,industrious,lazy,1.4074459,-0.06821585,"('industrious', 'lazy')"
68,-1.4725907,clever,inept,-1.6191868,-0.14659607,"('clever', 'inept')"
49,-1.4632866,responsible,irresponsible,-1.6888304,-0.22554374,"('responsible', 'irresponsible')"
66,1.4027351,imaginative,unimaginative,1.6524694,0.24973428,"('imaginative', 'unimaginative')"
11,-1.3711674,caring,unaffectionate,-1.4451492,-0.07398176,"('caring', 'unaffectionate')"
47,-1.3420713,forgiving,unforgiving,-1.2032957,0.13877559,"('forgiving', 'unforgiving')"
15,-1.259746,polite,impolite,-1.3080572,-0.048311234,"('polite', 'impolite')"
0,-1.2499971,sociable,unsociable,-1.1328682,0.11712897,"('sociable', 'unsociable')"
44,-1.244278,truthful,untruthful,-1.6163399,-0.37206197,"('truthful', 'untruthful')"
9,-1.2086987,sensitive,insensitive,-1.3050698,-0.096371055,"('sensitive', 'insensitive')"
8,1.191325,open,distant,1.1574894,-0.03383553,"('open', 'distant')"
72,-1.1712538,logical,illogical,-1.047627,0.12362683,"('logical', 'illogical')"
87,-1.1519563,dedicated,undedicated,-1.1330981,0.018858194,"('dedicated', 'undedicated')"
67,-1.128361,discriminating,undiscriminating,-0.91712993,0.21123105,"('discriminating', 'undiscriminating')"
3,1.1175561,likable,unlikable,0.8414103,-0.27614582,"('likable', 'unlikable')"
7,1.1110451,outgoing,distant,1.0646019,-0.046443224,"('outgoing', 'distant')"
41,1.031585,incorrupt,corrupt,1.3629338,0.33134878,"('incorrupt', 'corrupt')"
46,1.0091251,generous,stingy,1.3983961,0.38927102,"('generous', 'stingy')"
56,0.9933744,intelligent,dumb,1.1292175,0.1358431,"('intelligent', 'dumb')"
1,-0.98493254,friendly,unfriendly,-0.97773147,0.0072010756,"('friendly', 'unfriendly')"
103,0.9643291,traditional,modern,0.8632957,-0.10103345,"('traditional', 'modern')"
100,-0.959105,influential,uninfluential,-0.8837341,0.07537091,"('influential', 'uninfluential')"
29,-0.95754427,honest,immoral,-1.2563945,-0.29885024,"('honest', 'immoral')"
84,-0.8763113,self-confident,diffident,-0.9485467,-0.072235405,"('self-confident', 'diffident')"
73,-0.845497,brilliant,incompetent,-1.3641331,-0.5186361,"('brilliant', 'incompetent')"
97,-0.84350634,superior,inferior,-0.70405877,0.13944757,"('superior', 'inferior')"
51,-0.83547455,competent,incompetent,-1.0024804,-0.16700584,"('competent', 'incompetent')"
57,-0.8305357,able,unable,-1.019145,-0.1886093,"('able', 'unable')"
35,0.8250591,fair,unfair,1.1153797,0.29032058,"('fair', 'unfair')"
64,-0.8230204,clever,incompetent,-0.9682301,-0.14520973,"('clever', 'incompetent')"
31,-0.8125062,altruistic,egoistic,-0.8831456,-0.07063937,"('altruistic', 'egoistic')"
71,-0.7779926,efficient,inefficient,-1.2914381,-0.5134455,"('efficient', 'inefficient')"
77,0.71640193,active,inactive,0.92053926,0.20413733,"('active', 'inactive')"
102,-0.7048546,eminent,low,-0.6942728,0.010581791,"('eminent', 'low')"
110,0.7045897,narrow-minded,open-minded,0.6888046,-0.015785098,"('narrow-minded', 'open-minded')"
10,-0.70228094,affectionate,unaffectionate,-0.47591692,0.22636402,"('affectionate', 'unaffectionate')"
62,-0.6976702,creative,uncreative,-0.8005931,-0.10292286,"('creative', 'uncreative')"
76,-0.68812907,secure,insecure,-0.9467083,-0.25857925,"('secure', 'insecure')"
30,-0.6863967,honest,dishonest,-0.89700675,-0.21061003,"('honest', 'dishonest')"
94,0.6740628,aggressive,submissive,0.61789674,-0.056166053,"('aggressive', 'submissive')"
19,-0.6726489,funny,boring,-0.338746,0.3339029,"('funny', 'boring')"
83,-0.6442078,energetic,lethargic,-0.64859843,-0.004390657,"('energetic', 'lethargic')"
55,-0.632842,intelligent,unintelligent,-0.61839056,0.014451444,"('intelligent', 'unintelligent')"
