,average_male,0,1,average_female,female-male,tuple
27,-4.3426065,sincere,insincere,-4.255422,0.08718443,"('sincere', 'insincere')"
40,-3.636224,honorable,mean,-3.9521117,-0.3158877,"('honorable', 'mean')"
95,-3.4300766,rich,poor,-3.0027528,0.42732382,"('rich', 'poor')"
53,-3.1974792,smart,stupid,-3.3995214,-0.2020421,"('smart', 'stupid')"
75,3.1502855,confident,shy,2.9688468,-0.18143868,"('confident', 'shy')"
13,-2.9603968,helpful,unhelpful,-3.137191,-0.17679429,"('helpful', 'unhelpful')"
6,2.4555368,liked,disliked,2.6786175,0.22308064,"('liked', 'disliked')"
44,-2.0891876,truthful,untruthful,-1.9519807,0.13720691,"('truthful', 'untruthful')"
84,-1.9414132,self-confident,diffident,-1.7117269,0.22968626,"('self-confident', 'diffident')"
41,1.8888121,incorrupt,corrupt,2.0309823,0.14217019,"('incorrupt', 'corrupt')"
103,1.7626362,traditional,modern,1.8690383,0.10640216,"('traditional', 'modern')"
101,-1.7280462,successful,unsuccessful,-1.5474195,0.18062663,"('successful', 'unsuccessful')"
102,-1.6159133,eminent,low,-1.0592376,0.5566757,"('eminent', 'low')"
37,1.5914466,good,evil,1.7378356,0.14638901,"('good', 'evil')"
48,1.5632273,reliable,unreliable,1.3918917,-0.17133558,"('reliable', 'unreliable')"
20,-1.522276,popular,unpopular,-0.8328515,0.6894245,"('popular', 'unpopular')"
80,1.4980216,independent,dependent,1.4743109,-0.023710728,"('independent', 'dependent')"
22,1.4886831,welcoming,disagreeable,1.4991893,0.010506153,"('welcoming', 'disagreeable')"
74,-1.4796987,insightful,unperceptive,-1.5865955,-0.10689688,"('insightful', 'unperceptive')"
78,1.4597123,active,inactive,1.3805494,-0.079162836,"('active', 'inactive')"
96,-1.4462583,powerful,powerless,-1.0919706,0.35428774,"('powerful', 'powerless')"
46,1.4207175,generous,stingy,1.4212054,0.00048792362,"('generous', 'stingy')"
86,1.3850248,self-reliant,helpless,1.5719447,0.18691993,"('self-reliant', 'helpless')"
65,-1.3360764,practical,impractical,-1.5640686,-0.22799218,"('practical', 'impractical')"
85,-1.3077345,ambitious,unambitious,-1.234873,0.07286143,"('ambitious', 'unambitious')"
26,1.2562894,trustworthy,untrustworthy,0.80375755,-0.4525318,"('trustworthy', 'untrustworthy')"
38,-1.2514735,kind,unkind,-0.8162887,0.43518484,"('kind', 'unkind')"
32,-1.2296009,benevolent,hardhearted,-0.97086895,0.25873196,"('benevolent', 'hardhearted')"
34,-1.1421874,loyal,disloyal,-0.76650137,0.375686,"('loyal', 'disloyal')"
36,-1.1247633,tolerant,intolerant,-1.3995147,-0.27475142,"('tolerant', 'intolerant')"
1,-1.0665034,friendly,unfriendly,-0.6646637,0.40183973,"('friendly', 'unfriendly')"
73,-1.0372773,brilliant,incompetent,-1.2344322,-0.19715488,"('brilliant', 'incompetent')"
62,-1.0106317,creative,uncreative,-0.87450767,0.13612401,"('creative', 'uncreative')"
76,0.98784274,secure,insecure,0.5528652,-0.43497753,"('secure', 'insecure')"
4,-0.97185725,likable,unlikable,-0.8636375,0.10821974,"('likable', 'unlikable')"
18,-0.9341122,social,asocial,-1.1247231,-0.19061089,"('social', 'asocial')"
31,-0.91859317,altruistic,egoistic,-0.5781071,0.34048605,"('altruistic', 'egoistic')"
99,-0.8689139,prestigious,insignificant,-0.24679524,0.62211865,"('prestigious', 'insignificant')"
35,0.8525318,fair,unfair,0.86259484,0.010063052,"('fair', 'unfair')"
11,-0.8280479,caring,unaffectionate,-0.59131694,0.23673093,"('caring', 'unaffectionate')"
50,0.8210182,unprejudiced,prejudiced,0.7560248,-0.06499344,"('unprejudiced', 'prejudiced')"
16,-0.7986566,social,antisocial,-0.8402245,-0.04156792,"('social', 'antisocial')"
25,-0.7870445,moral,immoral,-1.0436707,-0.25662613,"('moral', 'immoral')"
42,0.7783259,amicable,hostile,1.1772478,0.39892185,"('amicable', 'hostile')"
107,0.72597325,conventional,modern,0.7895063,0.06353307,"('conventional', 'modern')"
21,0.7146603,nice,nasty,0.35836208,-0.3562982,"('nice', 'nasty')"
47,0.6834203,forgiving,unforgiving,0.5740554,-0.10936493,"('forgiving', 'unforgiving')"
