,average_male,0,1,average_female,female-male,tuple
95,-2.160404,rich,poor,-2.0541682,0.10623574,"('rich', 'poor')"
75,2.159411,confident,shy,2.0417397,-0.11767125,"('confident', 'shy')"
27,-1.8772998,sincere,insincere,-1.7271483,0.15015149,"('sincere', 'insincere')"
32,-1.8452042,benevolent,hardhearted,-1.6420721,0.20313215,"('benevolent', 'hardhearted')"
38,-1.7168041,kind,unkind,-1.5520356,0.16476858,"('kind', 'unkind')"
40,-1.671174,honorable,mean,-1.9251444,-0.25397038,"('honorable', 'mean')"
37,1.6594677,good,evil,1.6593128,-0.00015485287,"('good', 'evil')"
53,-1.6151853,smart,stupid,-1.7655816,-0.15039635,"('smart', 'stupid')"
78,1.6019864,active,inactive,1.4110917,-0.19089472,"('active', 'inactive')"
6,1.4295462,liked,disliked,1.5943227,0.16477644,"('liked', 'disliked')"
22,1.2461691,welcoming,disagreeable,0.88471437,-0.36145473,"('welcoming', 'disagreeable')"
90,1.2153479,motivated,unmotivated,1.2159648,0.0006169081,"('motivated', 'unmotivated')"
70,1.1717696,wise,unwise,1.3576329,0.18586326,"('wise', 'unwise')"
8,1.1587299,open,distant,1.0155549,-0.143175,"('open', 'distant')"
61,1.1153673,rational,irrational,1.1651976,0.049830317,"('rational', 'irrational')"
7,1.1000543,outgoing,distant,1.0987396,-0.00131464,"('outgoing', 'distant')"
97,-1.0054504,superior,inferior,-0.60047686,0.4049735,"('superior', 'inferior')"
5,0.9497496,pleasant,repellent,0.8167733,-0.1329763,"('pleasant', 'repellent')"
62,0.9177726,creative,uncreative,0.8408335,-0.076939106,"('creative', 'uncreative')"
25,-0.88701785,moral,immoral,-0.7836877,0.103330135,"('moral', 'immoral')"
109,-0.8867678,conservative,liberal,-0.76216036,0.124607444,"('conservative', 'liberal')"
108,-0.8867678,conservative,liberal,-0.76216036,0.124607444,"('conservative', 'liberal')"
34,-0.88395655,loyal,disloyal,-0.40116602,0.48279053,"('loyal', 'disloyal')"
