,average_male,0,1,average_female,female-male,tuple
27,-6.0588956,sincere,insincere,-6.217263,-0.15836763,"('sincere', 'insincere')"
6,5.008589,liked,disliked,4.969489,-0.039099693,"('liked', 'disliked')"
75,4.85581,confident,shy,5.220104,0.36429405,"('confident', 'shy')"
13,-3.873647,helpful,unhelpful,-3.4215786,0.45206833,"('helpful', 'unhelpful')"
37,3.8002396,good,evil,3.367934,-0.43230557,"('good', 'evil')"
95,-3.6908603,rich,poor,-4.0665526,-0.37569237,"('rich', 'poor')"
12,-3.6099596,sympathetic,unsympathetic,-2.71855,0.89140964,"('sympathetic', 'unsympathetic')"
53,-3.4113064,smart,stupid,-3.7721817,-0.36087537,"('smart', 'stupid')"
86,3.3626943,self-reliant,helpless,2.8510253,-0.5116689,"('self-reliant', 'helpless')"
40,-3.326693,honorable,mean,-3.654841,-0.3281479,"('honorable', 'mean')"
7,3.249862,outgoing,distant,2.2894735,-0.9603884,"('outgoing', 'distant')"
81,3.2431262,industrious,lazy,2.8933141,-0.34981203,"('industrious', 'lazy')"
29,-3.1234844,honest,immoral,-2.8626215,0.26086283,"('honest', 'immoral')"
41,3.0879622,incorrupt,corrupt,2.9026318,-0.18533039,"('incorrupt', 'corrupt')"
52,-3.020189,competitive,uncompetitive,-2.3581767,0.66201234,"('competitive', 'uncompetitive')"
58,-2.904244,able,clumsy,-2.4669113,0.43733263,"('able', 'clumsy')"
8,2.8705845,open,distant,1.6706514,-1.199933,"('open', 'distant')"
64,-2.837364,clever,incompetent,-2.2482285,0.5891354,"('clever', 'incompetent')"
25,-2.8285222,moral,immoral,-2.2460275,0.58249474,"('moral', 'immoral')"
0,-2.82706,sociable,unsociable,-1.8487046,0.9783554,"('sociable', 'unsociable')"
38,-2.6921632,kind,unkind,-2.3001132,0.39205003,"('kind', 'unkind')"
2,-2.5925443,friendly,unfriendly,-1.8950258,0.69751847,"('friendly', 'unfriendly')"
60,-2.583193,educated,uneducated,-1.3570367,1.2261564,"('educated', 'uneducated')"
49,-2.565812,responsible,irresponsible,-2.6104426,-0.044630527,"('responsible', 'irresponsible')"
61,2.5606835,rational,irrational,2.624452,0.063768625,"('rational', 'irrational')"
65,-2.541624,practical,impractical,-2.2651978,0.27642632,"('practical', 'impractical')"
78,2.439286,active,inactive,1.7838603,-0.65542567,"('active', 'inactive')"
99,2.4119263,prestigious,insignificant,2.129249,-0.28267717,"('prestigious', 'insignificant')"
42,2.4069834,amicable,hostile,2.280551,-0.12643242,"('amicable', 'hostile')"
82,2.3388968,industrious,meek,1.9610413,-0.37785542,"('industrious', 'meek')"
46,2.2878215,generous,stingy,2.5870697,0.29924822,"('generous', 'stingy')"
50,2.2573476,unprejudiced,prejudiced,1.986038,-0.2713096,"('unprejudiced', 'prejudiced')"
9,-2.2494297,sensitive,insensitive,-2.2937398,-0.044310093,"('sensitive', 'insensitive')"
74,-2.1784585,insightful,unperceptive,-1.8548944,0.32356405,"('insightful', 'unperceptive')"
109,-2.158883,conservative,liberal,-1.0833011,1.075582,"('conservative', 'liberal')"
108,-2.158883,conservative,liberal,-1.0833011,1.075582,"('conservative', 'liberal')"
51,-2.1418574,competent,incompetent,-1.6789179,0.4629395,"('competent', 'incompetent')"
88,2.1200695,impulsive,meek,1.9622388,-0.15783072,"('impulsive', 'meek')"
15,-2.1018724,polite,impolite,-1.4275748,0.6742977,"('polite', 'impolite')"
73,-2.101522,brilliant,incompetent,-2.2137115,-0.11218953,"('brilliant', 'incompetent')"
71,-1.9837948,efficient,inefficient,-2.1711326,-0.18733776,"('efficient', 'inefficient')"
83,-1.9611592,energetic,lethargic,-1.657855,0.3033042,"('energetic', 'lethargic')"
100,-1.927166,influential,uninfluential,-1.1452358,0.7819302,"('influential', 'uninfluential')"
89,-1.8310534,daring,anxious,-1.6410898,0.18996358,"('daring', 'anxious')"
34,-1.817511,loyal,disloyal,-1.363659,0.45385194,"('loyal', 'disloyal')"
69,1.7695704,wise,foolish,1.7309723,-0.03859806,"('wise', 'foolish')"
97,-1.7352822,superior,inferior,-1.3169485,0.41833365,"('superior', 'inferior')"
35,1.7143376,fair,unfair,1.7870584,0.072720766,"('fair', 'unfair')"
79,-1.6861879,determined,doubtful,-0.93823737,0.7479505,"('determined', 'doubtful')"
98,1.685891,prestigious,insignificant,1.2649131,-0.42097795,"('prestigious', 'insignificant')"
16,-1.6527107,social,antisocial,-0.9798224,0.6728883,"('social', 'antisocial')"
67,-1.6387739,discriminating,undiscriminating,-1.2994843,0.33928967,"('discriminating', 'undiscriminating')"
68,-1.4876491,clever,inept,-1.4385598,0.049089313,"('clever', 'inept')"
56,1.4712118,intelligent,dumb,1.59314,0.121928215,"('intelligent', 'dumb')"
32,-1.4657445,benevolent,hardhearted,-1.432467,0.03327751,"('benevolent', 'hardhearted')"
87,-1.4299668,dedicated,undedicated,-1.1130819,0.31688488,"('dedicated', 'undedicated')"
47,-1.4147631,forgiving,unforgiving,-0.8713746,0.5433885,"('forgiving', 'unforgiving')"
28,-1.3777845,honest,dishonest,-1.4913297,-0.11354518,"('honest', 'dishonest')"
107,-1.3478339,conventional,modern,-0.8494763,0.4983576,"('conventional', 'modern')"
31,1.312412,altruistic,egoistic,1.711576,0.39916396,"('altruistic', 'egoistic')"
36,-1.2787275,tolerant,intolerant,-1.2605371,0.018190384,"('tolerant', 'intolerant')"
92,1.2702403,unwavering,wavering,1.0872942,-0.18294609,"('unwavering', 'wavering')"
85,-1.260842,ambitious,unambitious,-0.9643268,0.29651517,"('ambitious', 'unambitious')"
94,-1.2547357,aggressive,submissive,-0.23376673,1.0209689,"('aggressive', 'submissive')"
23,1.2091645,hospitable,inhospitable,1.4668754,0.25771093,"('hospitable', 'inhospitable')"
77,1.1992922,active,inactive,1.2482903,0.048998117,"('active', 'inactive')"
48,1.1887614,reliable,unreliable,1.6494439,0.4606825,"('reliable', 'unreliable')"
101,-1.1535101,successful,unsuccessful,-1.0277152,0.12579489,"('successful', 'unsuccessful')"
