,average_male,0,1,average_female,female-male,tuple
16,0.27781576,social,antisocial,-0.063561335,-0.34137708,"('social', 'antisocial')"
4,-0.27118146,likable,unlikable,-0.3971506,-0.12596914,"('likable', 'unlikable')"
45,-0.2668969,cooperative,exploitative,-0.55540484,-0.28850794,"('cooperative', 'exploitative')"
64,-0.25899795,clever,incompetent,-0.5990309,-0.34003296,"('clever', 'incompetent')"
35,-0.24874665,fair,unfair,-0.17014089,0.078605756,"('fair', 'unfair')"
9,-0.24656849,sensitive,insensitive,-0.30003506,-0.053466573,"('sensitive', 'insensitive')"
57,-0.22978568,able,unable,-0.20126063,0.028525054,"('able', 'unable')"
24,-0.21956232,thoughtful,rough,-0.44420594,-0.22464362,"('thoughtful', 'rough')"
83,-0.21589065,energetic,lethargic,-0.42741984,-0.2115292,"('energetic', 'lethargic')"
91,0.210693,resilient,nonresilient,0.46585384,0.25516084,"('resilient', 'nonresilient')"
92,0.20384967,unwavering,wavering,0.44106597,0.2372163,"('unwavering', 'wavering')"
61,-0.20357038,rational,irrational,0.10827221,0.3118426,"('rational', 'irrational')"
70,0.20078054,wise,unwise,0.5080162,0.3072357,"('wise', 'unwise')"
56,0.20036532,intelligent,dumb,0.2311902,0.030824885,"('intelligent', 'dumb')"
66,-0.18970373,imaginative,unimaginative,0.08836433,0.27806807,"('imaginative', 'unimaginative')"
39,-0.17187615,right,wrong,0.052342337,0.22421849,"('right', 'wrong')"
73,0.16060066,brilliant,incompetent,-0.37897545,-0.5395761,"('brilliant', 'incompetent')"
7,0.15903743,outgoing,distant,0.3638698,0.20483236,"('outgoing', 'distant')"
51,-0.15600464,competent,incompetent,-0.3764583,-0.22045365,"('competent', 'incompetent')"
65,0.15032387,practical,impractical,-0.27657938,-0.42690325,"('practical', 'impractical')"
69,0.14756626,wise,foolish,0.20311041,0.055544153,"('wise', 'foolish')"
101,-0.137663,successful,unsuccessful,-0.038886234,0.09877677,"('successful', 'unsuccessful')"
100,-0.13550752,influential,uninfluential,0.1535632,0.28907073,"('influential', 'uninfluential')"
42,-0.1253767,amicable,hostile,0.21960053,0.34497723,"('amicable', 'hostile')"
44,-0.12522656,truthful,untruthful,-0.023930132,0.101296425,"('truthful', 'untruthful')"
77,0.11188331,active,inactive,0.15823358,0.04635027,"('active', 'inactive')"
36,-0.10243428,tolerant,intolerant,-0.40660888,-0.3041746,"('tolerant', 'intolerant')"
89,0.09448627,daring,anxious,-0.056818493,-0.15130475,"('daring', 'anxious')"
58,-0.08101462,able,clumsy,-0.15959266,-0.07857804,"('able', 'clumsy')"
20,0.068237714,popular,unpopular,0.34068823,0.2724505,"('popular', 'unpopular')"
13,-0.058579966,helpful,unhelpful,-0.09373459,-0.035154626,"('helpful', 'unhelpful')"
82,0.052512676,industrious,meek,0.21738091,0.16486824,"('industrious', 'meek')"
8,-0.038398463,open,distant,0.2674788,0.30587727,"('open', 'distant')"
18,-0.031613618,social,asocial,0.04962483,0.08123845,"('social', 'asocial')"
96,0.024376318,powerful,powerless,0.04020317,0.015826851,"('powerful', 'powerless')"
97,-0.0021039918,superior,inferior,-0.06381747,-0.06171348,"('superior', 'inferior')"
