,average_male,0,1,average_female,female-male,tuple
27,-6.755421,sincere,insincere,-6.912524,-0.15710306,"('sincere', 'insincere')"
75,5.1950865,confident,shy,5.5329742,0.33788776,"('confident', 'shy')"
6,5.1867323,liked,disliked,5.6399546,0.45322227,"('liked', 'disliked')"
13,-4.489014,helpful,unhelpful,-4.3963475,0.092666626,"('helpful', 'unhelpful')"
95,-4.397707,rich,poor,-5.026102,-0.6283951,"('rich', 'poor')"
40,-4.373522,honorable,mean,-4.681979,-0.30845737,"('honorable', 'mean')"
53,-3.5664625,smart,stupid,-3.7733884,-0.20692587,"('smart', 'stupid')"
65,-3.0787065,practical,impractical,-3.200902,-0.12219548,"('practical', 'impractical')"
37,3.0666192,good,evil,3.1785703,0.11195111,"('good', 'evil')"
49,-2.9477124,responsible,irresponsible,-3.0277512,-0.080038786,"('responsible', 'irresponsible')"
46,2.9454157,generous,stingy,3.120476,0.17506027,"('generous', 'stingy')"
81,2.8341901,industrious,lazy,2.8827565,0.04856634,"('industrious', 'lazy')"
29,-2.7035356,honest,immoral,-2.669347,0.03418851,"('honest', 'immoral')"
41,2.4718957,incorrupt,corrupt,2.3686097,-0.10328603,"('incorrupt', 'corrupt')"
74,-2.3309648,insightful,unperceptive,-2.150164,0.18080091,"('insightful', 'unperceptive')"
9,-2.3300328,sensitive,insensitive,-2.281756,0.0482769,"('sensitive', 'insensitive')"
38,-2.2193766,kind,unkind,-2.102099,0.11727762,"('kind', 'unkind')"
44,-2.1900706,truthful,untruthful,-1.9948566,0.19521403,"('truthful', 'untruthful')"
86,2.0960937,self-reliant,helpless,2.0302231,-0.06587052,"('self-reliant', 'helpless')"
58,-2.088834,able,clumsy,-1.8488064,0.24002767,"('able', 'clumsy')"
78,2.0883868,active,inactive,2.0080585,-0.080328226,"('active', 'inactive')"
87,-2.0465636,dedicated,undedicated,-1.9594226,0.08714104,"('dedicated', 'undedicated')"
34,-1.930079,loyal,disloyal,-1.7349284,0.19515061,"('loyal', 'disloyal')"
50,1.8250036,unprejudiced,prejudiced,1.9283881,0.103384495,"('unprejudiced', 'prejudiced')"
42,1.8245167,amicable,hostile,2.1548414,0.33032477,"('amicable', 'hostile')"
64,-1.7678008,clever,incompetent,-1.8829436,-0.11514282,"('clever', 'incompetent')"
25,-1.7669696,moral,immoral,-1.6033409,0.1636287,"('moral', 'immoral')"
67,-1.7370975,discriminating,undiscriminating,-1.184853,0.55224454,"('discriminating', 'undiscriminating')"
52,-1.7014787,competitive,uncompetitive,-1.5445697,0.15690899,"('competitive', 'uncompetitive')"
71,-1.7014011,efficient,inefficient,-2.123452,-0.42205083,"('efficient', 'inefficient')"
