,Value 1,0,1,Value 2,female-male,tuple
27,-6.8708935,sincere,insincere,-7.0195065,-0.14861298,"('sincere', 'insincere')"
95,-5.392626,rich,poor,-5.736984,-0.34435797,"('rich', 'poor')"
6,5.2834125,liked,disliked,5.9640803,0.6806679,"('liked', 'disliked')"
53,-4.585474,smart,stupid,-4.873004,-0.28752995,"('smart', 'stupid')"
40,-4.521818,honorable,mean,-5.104883,-0.58306503,"('honorable', 'mean')"
75,4.4457827,confident,shy,5.088786,0.64300346,"('confident', 'shy')"
37,4.2226133,good,evil,3.9950879,-0.22752547,"('good', 'evil')"
81,4.2057905,industrious,lazy,4.0059686,-0.19982195,"('industrious', 'lazy')"
13,-4.148899,helpful,unhelpful,-3.7807155,0.3681836,"('helpful', 'unhelpful')"
38,-3.8659167,kind,unkind,-3.0610745,0.80484223,"('kind', 'unkind')"
12,-3.811759,sympathetic,unsympathetic,-3.5150087,0.2967503,"('sympathetic', 'unsympathetic')"
2,-3.6149342,friendly,unfriendly,-3.3163629,0.29857135,"('friendly', 'unfriendly')"
41,3.5560474,incorrupt,corrupt,3.637568,0.08152056,"('incorrupt', 'corrupt')"
25,-3.5548272,moral,immoral,-3.3240514,0.23077583,"('moral', 'immoral')"
86,3.5327039,self-reliant,helpless,3.3568997,-0.17580414,"('self-reliant', 'helpless')"
71,-3.163174,efficient,inefficient,-3.424869,-0.26169515,"('efficient', 'inefficient')"
58,-3.1237972,able,clumsy,-2.7054923,0.41830492,"('able', 'clumsy')"
7,3.061041,outgoing,distant,2.6529946,-0.40804648,"('outgoing', 'distant')"
60,-2.977602,educated,uneducated,-2.2917554,0.68584657,"('educated', 'uneducated')"
8,2.9523346,open,distant,2.5206928,-0.43164182,"('open', 'distant')"
100,-2.823344,influential,uninfluential,-2.4570165,0.36632752,"('influential', 'uninfluential')"
52,-2.7983818,competitive,uncompetitive,-2.475461,0.3229208,"('competitive', 'uncompetitive')"
65,-2.7231631,practical,impractical,-2.473866,0.24929714,"('practical', 'impractical')"
78,2.6623852,active,inactive,2.202907,-0.45947814,"('active', 'inactive')"
42,2.6599474,amicable,hostile,2.9328485,0.27290106,"('amicable', 'hostile')"
64,-2.6331968,clever,incompetent,-2.5436306,0.08956623,"('clever', 'incompetent')"
94,-2.5868516,aggressive,submissive,-2.3837938,0.20305777,"('aggressive', 'submissive')"
83,-2.5696974,energetic,lethargic,-2.6224246,-0.052727222,"('energetic', 'lethargic')"
73,-2.4992657,brilliant,incompetent,-2.780652,-0.28138638,"('brilliant', 'incompetent')"
34,-2.482305,loyal,disloyal,-2.1183274,0.36397767,"('loyal', 'disloyal')"
0,-2.4793916,sociable,unsociable,-1.9106731,0.56871843,"('sociable', 'unsociable')"
88,2.4572372,impulsive,meek,2.3506951,-0.10654211,"('impulsive', 'meek')"
9,-2.4387712,sensitive,insensitive,-2.4656825,-0.026911259,"('sensitive', 'insensitive')"
82,2.3916245,industrious,meek,2.4454343,0.05380988,"('industrious', 'meek')"
