,Value 1,0,1,Value 2,female-male,tuple
50,-5.933008,rich,poor,-6.202067,-0.2690587,"('rich', 'poor')"
3,5.4525957,liked,disliked,5.5598326,0.10723686,"('liked', 'disliked')"
30,-4.424681,smart,stupid,-4.4885044,-0.06382322,"('smart', 'stupid')"
24,3.4074378,generous,stingy,3.601509,0.1940713,"('generous', 'stingy')"
44,2.8506684,active,inactive,2.26246,-0.58820844,"('active', 'inactive')"
41,2.3690958,confident,shy,1.57933,-0.78976583,"('confident', 'shy')"
5,-2.3462176,helpful,unhelpful,-2.3861637,-0.03994608,"('helpful', 'unhelpful')"
26,2.3337345,reliable,unreliable,2.1843152,-0.14941931,"('reliable', 'unreliable')"
6,1.975303,supportive,unsupportive,1.7130711,-0.26223195,"('supportive', 'unsupportive')"
36,-1.8793927,capable,incapable,-1.7952867,0.08410609,"('capable', 'incapable')"
19,-1.87484,kind,unkind,-1.6705925,0.20424747,"('kind', 'unkind')"
23,1.8194172,truthful,untruthful,1.667976,-0.15144122,"('truthful', 'untruthful')"
15,-1.8025217,loyal,disloyal,-1.3250374,0.47748435,"('loyal', 'disloyal')"
28,1.7277637,unprejudiced,prejudiced,1.6111721,-0.11659157,"('unprejudiced', 'prejudiced')"
1,-1.6451974,friendly,unfriendly,-1.9119302,-0.2667328,"('friendly', 'unfriendly')"
49,1.6007713,motivated,unmotivated,1.333502,-0.26726925,"('motivated', 'unmotivated')"
33,-1.5684819,educated,uneducated,-1.2178632,0.35061872,"('educated', 'uneducated')"
55,-1.412721,conventional,unconventional,-1.2049984,0.20772266,"('conventional', 'unconventional')"
57,1.2088298,conservative,liberal,1.1964747,-0.012355089,"('conservative', 'liberal')"
18,1.0969288,good,evil,0.8578022,-0.23912662,"('good', 'evil')"
21,1.0607988,incorrupt,corrupt,1.0830576,0.022258878,"('incorrupt', 'corrupt')"
16,0.86921537,fair,unfair,0.9435317,0.07431632,"('fair', 'unfair')"
52,-0.8497578,superior,inferior,-0.8655278,-0.015770018,"('superior', 'inferior')"
12,0.8458014,trustworthy,untrustworthy,0.8417066,-0.004094839,"('trustworthy', 'untrustworthy')"
38,-0.74772644,discriminating,undiscriminating,-0.63064265,0.11708379,"('discriminating', 'undiscriminating')"
37,-0.692492,practical,impractical,-0.92247015,-0.22997814,"('practical', 'impractical')"
7,0.6824717,polite,impolite,0.81223977,0.12976807,"('polite', 'impolite')"
13,0.66212356,sincere,insincere,0.7744653,0.11234176,"('sincere', 'insincere')"
14,-0.63592863,honest,dishonest,-0.5776726,0.05825603,"('honest', 'dishonest')"
31,-0.60925066,intelligent,unintelligent,-0.46870005,0.14055061,"('intelligent', 'unintelligent')"
27,-0.6066931,responsible,irresponsible,-1.0303749,-0.4236818,"('responsible', 'irresponsible')"
4,-0.6050682,sensitive,insensitive,-0.92481697,-0.31974876,"('sensitive', 'insensitive')"
29,0.6030275,competent,incompetent,0.39826405,-0.20476347,"('competent', 'incompetent')"
43,-0.57333004,active,inactive,-0.41344547,0.15988457,"('active', 'inactive')"
39,-0.52659357,wise,foolish,-0.42907673,0.097516835,"('wise', 'foolish')"
9,0.5037905,nice,nasty,0.4202094,-0.08358109,"('nice', 'nasty')"
35,-0.45867142,creative,uncreative,-0.6351455,-0.17647406,"('creative', 'uncreative')"
51,-0.45085996,powerful,powerless,-0.25474772,0.19611225,"('powerful', 'powerless')"
8,-0.3821059,popular,unpopular,-0.2259692,0.15613669,"('popular', 'unpopular')"
54,-0.36803687,successful,unsuccessful,-0.43208843,-0.06405157,"('successful', 'unsuccessful')"
17,-0.35252872,tolerant,intolerant,-0.73772407,-0.38519534,"('tolerant', 'intolerant')"
48,-0.35088834,dedicated,undedicated,-0.67984515,-0.3289568,"('dedicated', 'undedicated')"
40,-0.3373179,logical,illogical,-0.21375722,0.1235607,"('logical', 'illogical')"
11,-0.32927865,moral,immoral,-0.39639816,-0.06711951,"('moral', 'immoral')"
22,-0.32386804,amicable,hostile,-0.21657038,0.10729766,"('amicable', 'hostile')"
56,-0.28857797,conventional,unconventional,-0.35031083,-0.06173286,"('conventional', 'unconventional')"
32,-0.28303605,able,unable,-0.62818134,-0.3451453,"('able', 'unable')"
25,-0.27824396,forgiving,unforgiving,-0.13538417,0.14285979,"('forgiving', 'unforgiving')"
34,0.21015751,rational,irrational,0.47210452,0.261947,"('rational', 'irrational')"
10,-0.19173253,hospitable,inhospitable,-0.2699448,-0.07821226,"('hospitable', 'inhospitable')"
47,0.1640234,ambitious,unambitious,0.44988847,0.28586507,"('ambitious', 'unambitious')"
2,-0.12355673,likable,unlikable,0.11104435,0.23460108,"('likable', 'unlikable')"
45,0.10850513,independent,dependent,0.16582675,0.057321623,"('independent', 'dependent')"
53,-0.10613477,influential,uninfluential,-0.12723196,-0.021097183,"('influential', 'uninfluential')"
46,0.09261593,energetic,lethargic,-0.00059115887,-0.09320709,"('energetic', 'lethargic')"
20,-0.060326964,right,wrong,0.15965119,0.21997815,"('right', 'wrong')"
42,-0.03143382,secure,insecure,0.123101264,0.15453508,"('secure', 'insecure')"
0,-0.019530714,sociable,unsociable,0.11310589,0.1326366,"('sociable', 'unsociable')"
