,average_male,0,1,average_female,female-male,tuple
95,-3.3781683,rich,poor,-3.3748467,0.0033216476,"('rich', 'poor')"
75,3.2380915,confident,shy,3.2953472,0.057255745,"('confident', 'shy')"
27,-2.925001,sincere,insincere,-2.9374545,-0.012453556,"('sincere', 'insincere')"
40,-2.7460423,honorable,mean,-3.0756345,-0.32959223,"('honorable', 'mean')"
53,-2.6287792,smart,stupid,-2.7527342,-0.12395501,"('smart', 'stupid')"
46,2.122157,generous,stingy,1.8156167,-0.30654037,"('generous', 'stingy')"
37,2.1095715,good,evil,1.7833624,-0.32620907,"('good', 'evil')"
38,-1.9739949,kind,unkind,-1.5523926,0.42160225,"('kind', 'unkind')"
20,-1.5991168,popular,unpopular,-1.3235908,0.27552605,"('popular', 'unpopular')"
66,1.5462837,imaginative,unimaginative,1.6115537,0.06526995,"('imaginative', 'unimaginative')"
80,1.4853643,independent,dependent,1.3980837,-0.08728063,"('independent', 'dependent')"
86,1.470957,self-reliant,helpless,1.3303341,-0.14062297,"('self-reliant', 'helpless')"
107,-1.467476,conventional,modern,-1.2096293,0.2578467,"('conventional', 'modern')"
101,-1.4564223,successful,unsuccessful,-1.2210393,0.23538303,"('successful', 'unsuccessful')"
6,1.4553381,liked,disliked,1.5133076,0.05796945,"('liked', 'disliked')"
65,-1.4475911,practical,impractical,-1.3337923,0.11379874,"('practical', 'impractical')"
50,1.4419711,unprejudiced,prejudiced,1.4683912,0.026420116,"('unprejudiced', 'prejudiced')"
78,1.4262464,active,inactive,0.91891783,-0.50732857,"('active', 'inactive')"
59,-1.4213042,skillful,clumsy,-1.2080358,0.2132684,"('skillful', 'clumsy')"
35,1.3714755,fair,unfair,1.2586662,-0.1128093,"('fair', 'unfair')"
10,-1.262118,affectionate,unaffectionate,-1.1950798,0.06703818,"('affectionate', 'unaffectionate')"
34,-1.2103546,loyal,disloyal,-0.9257306,0.28462398,"('loyal', 'disloyal')"
44,-1.1932008,truthful,untruthful,-1.2099705,-0.016769648,"('truthful', 'untruthful')"
22,1.1856654,welcoming,disagreeable,0.9763772,-0.20928818,"('welcoming', 'disagreeable')"
103,1.1104527,traditional,modern,1.1629668,0.052514195,"('traditional', 'modern')"
26,1.0835757,trustworthy,untrustworthy,1.1332719,0.049696207,"('trustworthy', 'untrustworthy')"
13,-1.0771832,helpful,unhelpful,-0.9536717,0.12351155,"('helpful', 'unhelpful')"
8,1.0645419,open,distant,0.522383,-0.54215896,"('open', 'distant')"
19,-0.9795341,funny,boring,-0.8041051,0.17542899,"('funny', 'boring')"
104,0.97514844,conventional,unconventional,1.0596093,0.084460855,"('conventional', 'unconventional')"
60,-0.96511734,educated,uneducated,-0.80314076,0.16197658,"('educated', 'uneducated')"
84,-0.95819855,self-confident,diffident,-1.008044,-0.049845457,"('self-confident', 'diffident')"
48,0.9070201,reliable,unreliable,0.8035168,-0.10350329,"('reliable', 'unreliable')"
63,-0.9016051,capable,incapable,-0.96988714,-0.06828201,"('capable', 'incapable')"
0,-0.8998196,sociable,unsociable,-0.5458684,0.35395122,"('sociable', 'unsociable')"
31,-0.89461267,altruistic,egoistic,-0.9547274,-0.06011474,"('altruistic', 'egoistic')"
88,0.88974214,impulsive,meek,0.7887911,-0.100951016,"('impulsive', 'meek')"
41,0.8862583,incorrupt,corrupt,0.7833892,-0.10286909,"('incorrupt', 'corrupt')"
11,-0.8781472,caring,unaffectionate,-0.96714836,-0.08900118,"('caring', 'unaffectionate')"
56,0.8702035,intelligent,dumb,0.77887416,-0.091329336,"('intelligent', 'dumb')"
29,-0.8430963,honest,immoral,-0.99792355,-0.15482724,"('honest', 'immoral')"
67,-0.83483386,discriminating,undiscriminating,-0.87384564,-0.039011776,"('discriminating', 'undiscriminating')"
4,-0.80837846,likable,unlikable,-0.7286965,0.07968193,"('likable', 'unlikable')"
14,0.7863712,supportive,unsupportive,0.57447106,-0.21190012,"('supportive', 'unsupportive')"
82,-0.7357724,industrious,meek,-0.8000147,-0.0642423,"('industrious', 'meek')"
109,0.7319728,conservative,liberal,0.78623086,0.05425805,"('conservative', 'liberal')"
108,0.7319728,conservative,liberal,0.78623086,0.05425805,"('conservative', 'liberal')"
54,0.71268696,smart,stupid,0.54954606,-0.1631409,"('smart', 'stupid')"
9,-0.6845317,sensitive,insensitive,-0.6632862,0.02124548,"('sensitive', 'insensitive')"
61,0.65871173,rational,irrational,0.71322775,0.054516017,"('rational', 'irrational')"
7,0.65552545,outgoing,distant,0.1807093,-0.47481614,"('outgoing', 'distant')"
87,-0.64800763,dedicated,undedicated,-0.71264607,-0.064638436,"('dedicated', 'undedicated')"
76,0.63637054,secure,insecure,0.8841281,0.24775755,"('secure', 'insecure')"
5,0.6183263,pleasant,repellent,0.5396839,-0.07864243,"('pleasant', 'repellent')"
72,0.5982028,logical,illogical,0.68896055,0.09075773,"('logical', 'illogical')"
98,-0.59810615,prestigious,insignificant,-0.64461505,-0.04650891,"('prestigious', 'insignificant')"
32,-0.58080894,benevolent,hardhearted,-0.5513539,0.029455066,"('benevolent', 'hardhearted')"
43,0.57917905,genuine,fake,0.51498103,-0.06419802,"('genuine', 'fake')"
70,0.56928766,wise,unwise,0.5756859,0.0063982606,"('wise', 'unwise')"
90,0.5446644,motivated,unmotivated,0.4251995,-0.119464874,"('motivated', 'unmotivated')"
2,0.5185809,friendly,unfriendly,0.70298,0.18439907,"('friendly', 'unfriendly')"
64,-0.517709,clever,incompetent,-0.34085763,0.17685139,"('clever', 'incompetent')"
71,-0.5174094,efficient,inefficient,-0.64301324,-0.12560385,"('efficient', 'inefficient')"
94,0.5070795,aggressive,submissive,0.7402027,0.23312324,"('aggressive', 'submissive')"
36,0.49953687,tolerant,intolerant,0.44839182,-0.051145047,"('tolerant', 'intolerant')"
15,-0.4856489,polite,impolite,-0.2786637,0.2069852,"('polite', 'impolite')"
79,-0.4658544,determined,doubtful,-0.43143892,0.034415483,"('determined', 'doubtful')"
55,0.46041107,intelligent,unintelligent,0.6374675,0.17705643,"('intelligent', 'unintelligent')"
91,-0.4464106,resilient,nonresilient,-0.55266535,-0.10625476,"('resilient', 'nonresilient')"
96,-0.43415222,powerful,powerless,-0.25096104,0.18319118,"('powerful', 'powerless')"
1,-0.4281261,friendly,unfriendly,-0.573191,-0.14506489,"('friendly', 'unfriendly')"
105,-0.41656804,conventional,modern,-0.5545442,-0.13797617,"('conventional', 'modern')"
83,0.40265137,energetic,lethargic,0.32246077,-0.0801906,"('energetic', 'lethargic')"
49,-0.39999366,responsible,irresponsible,-0.43475145,-0.034757793,"('responsible', 'irresponsible')"
33,0.38433105,softhearted,hardhearted,0.2933997,-0.090931356,"('softhearted', 'hardhearted')"
23,-0.37406933,hospitable,inhospitable,-0.36884415,0.0052251816,"('hospitable', 'inhospitable')"
45,0.37258363,cooperative,exploitative,0.26985306,-0.10273057,"('cooperative', 'exploitative')"
12,0.35885403,sympathetic,unsympathetic,0.4112653,0.052411288,"('sympathetic', 'unsympathetic')"
102,-0.35613334,eminent,low,-0.15498799,0.20114535,"('eminent', 'low')"
81,0.3351627,industrious,lazy,0.05460334,-0.28055936,"('industrious', 'lazy')"
74,-0.30540413,insightful,unperceptive,-0.37961626,-0.074212134,"('insightful', 'unperceptive')"
68,-0.30491418,clever,inept,-0.36272314,-0.057808965,"('clever', 'inept')"
18,0.2859081,social,asocial,0.18886012,-0.097047985,"('social', 'asocial')"
58,-0.26017487,able,clumsy,-0.057777077,0.2023978,"('able', 'clumsy')"
85,-0.24989331,ambitious,unambitious,-0.10680425,0.14308906,"('ambitious', 'unambitious')"
17,-0.22584724,social,antisocial,0.016905159,0.2427524,"('social', 'antisocial')"
28,0.21899712,honest,dishonest,0.11627483,-0.10272229,"('honest', 'dishonest')"
89,-0.21776363,daring,anxious,-0.26147598,-0.043712348,"('daring', 'anxious')"
21,-0.21258378,nice,nasty,-0.3315914,-0.11900762,"('nice', 'nasty')"
93,0.18283609,dominating,dominated,0.32850602,0.14566994,"('dominating', 'dominated')"
47,0.18171532,forgiving,unforgiving,0.23429564,0.052580312,"('forgiving', 'unforgiving')"
51,-0.1668393,competent,incompetent,-0.028344437,0.13849486,"('competent', 'incompetent')"
97,-0.14920804,superior,inferior,0.027020663,0.1762287,"('superior', 'inferior')"
3,0.14164324,likable,unlikable,0.18413532,0.042492077,"('likable', 'unlikable')"
100,-0.12897164,influential,uninfluential,-0.019901574,0.10907006,"('influential', 'uninfluential')"
106,0.11808707,conventional,unconventional,0.058712497,-0.05937457,"('conventional', 'unconventional')"
25,0.11714123,moral,immoral,0.2687692,0.15162797,"('moral', 'immoral')"
62,-0.11320086,creative,uncreative,-0.3291921,-0.21599124,"('creative', 'uncreative')"
16,-0.106157154,social,antisocial,0.09191136,0.19806851,"('social', 'antisocial')"
24,0.09219468,thoughtful,rough,-0.011870138,-0.104064815,"('thoughtful', 'rough')"
92,-0.08971822,unwavering,wavering,-0.20165318,-0.11193496,"('unwavering', 'wavering')"
39,0.087403,right,wrong,0.13947982,0.052076817,"('right', 'wrong')"
99,0.06774026,prestigious,insignificant,-0.07434392,-0.14208418,"('prestigious', 'insignificant')"
42,-0.065021634,amicable,hostile,-0.044362724,0.02065891,"('amicable', 'hostile')"
69,-0.04917769,wise,foolish,-0.0048835278,0.044294164,"('wise', 'foolish')"
57,-0.045644134,able,unable,-0.118231356,-0.07258722,"('able', 'unable')"
30,0.041778862,honest,dishonest,-0.0708182,-0.11259706,"('honest', 'dishonest')"
110,-0.029065698,narrow-minded,open-minded,0.05461502,0.08368072,"('narrow-minded', 'open-minded')"
73,-0.010424629,brilliant,incompetent,-0.11212292,-0.101698294,"('brilliant', 'incompetent')"
52,0.0061118007,competitive,uncompetitive,0.13564649,0.12953469,"('competitive', 'uncompetitive')"
77,0.0021663904,active,inactive,-0.023832738,-0.025999129,"('active', 'inactive')"
