,average_male,0,1,average_female,female-male,tuple
27,-2.9621148,sincere,insincere,-2.9777682,-0.015653372,"('sincere', 'insincere')"
95,-2.8910751,rich,poor,-3.1626084,-0.27153325,"('rich', 'poor')"
75,2.3414974,confident,shy,2.174466,-0.16703153,"('confident', 'shy')"
40,-2.2509532,honorable,mean,-2.312378,-0.061424732,"('honorable', 'mean')"
13,-2.1547832,helpful,unhelpful,-2.1562517,-0.00146842,"('helpful', 'unhelpful')"
6,2.1070657,liked,disliked,2.0124035,-0.09466219,"('liked', 'disliked')"
53,-2.0817862,smart,stupid,-2.1906948,-0.10890865,"('smart', 'stupid')"
37,2.0112166,good,evil,2.0230165,0.011799812,"('good', 'evil')"
46,1.7567122,generous,stingy,1.7352499,-0.021462321,"('generous', 'stingy')"
65,-1.4756966,practical,impractical,-1.5321844,-0.0564878,"('practical', 'impractical')"
54,1.4661405,smart,stupid,1.5313356,0.06519508,"('smart', 'stupid')"
103,1.2907555,traditional,modern,1.1608093,-0.12994623,"('traditional', 'modern')"
48,1.2885787,reliable,unreliable,0.8945272,-0.39405155,"('reliable', 'unreliable')"
22,1.2608025,welcoming,disagreeable,1.2139621,-0.04684043,"('welcoming', 'disagreeable')"
38,-1.1574858,kind,unkind,-1.3187151,-0.16122925,"('kind', 'unkind')"
81,1.0931654,industrious,lazy,0.950452,-0.14271337,"('industrious', 'lazy')"
19,-1.0929345,funny,boring,-0.94962263,0.14331186,"('funny', 'boring')"
66,1.0563953,imaginative,unimaginative,1.0566885,0.00029325485,"('imaginative', 'unimaginative')"
49,-1.0184766,responsible,irresponsible,-1.0725347,-0.054058075,"('responsible', 'irresponsible')"
8,0.96952176,open,distant,0.95067126,-0.018850505,"('open', 'distant')"
79,-0.9544094,determined,doubtful,-0.8034391,0.15097034,"('determined', 'doubtful')"
42,0.94613856,amicable,hostile,1.0171801,0.071041524,"('amicable', 'hostile')"
78,0.9258343,active,inactive,0.9657822,0.039947927,"('active', 'inactive')"
44,-0.9222253,truthful,untruthful,-0.7150419,0.20718342,"('truthful', 'untruthful')"
