,average_male,0,1,average_female,female-male,tuple
2,-0.46628463,friendly,unfriendly,0.044633966,0.5109186,"('friendly', 'unfriendly')"
101,-0.40796673,successful,unsuccessful,-0.21555513,0.1924116,"('successful', 'unsuccessful')"
100,-0.4042058,influential,uninfluential,-0.23261851,0.17158729,"('influential', 'uninfluential')"
105,-0.3932699,conventional,modern,-0.56716686,-0.17389697,"('conventional', 'modern')"
93,-0.39253873,dominating,dominated,0.049681872,0.4422206,"('dominating', 'dominated')"
30,0.38896543,honest,dishonest,0.34223673,-0.0467287,"('honest', 'dishonest')"
4,-0.3769769,likable,unlikable,-0.31442073,0.06255618,"('likable', 'unlikable')"
33,-0.36690032,softhearted,hardhearted,-0.57630134,-0.20940101,"('softhearted', 'hardhearted')"
11,-0.35967976,caring,unaffectionate,-0.4742496,-0.11456984,"('caring', 'unaffectionate')"
69,0.33517933,wise,foolish,0.2674874,-0.06769192,"('wise', 'foolish')"
17,-0.33040953,social,antisocial,0.07632595,0.40673548,"('social', 'antisocial')"
44,-0.32893497,truthful,untruthful,-0.21497002,0.113964945,"('truthful', 'untruthful')"
106,-0.32337898,conventional,unconventional,-0.2823652,0.041013777,"('conventional', 'unconventional')"
107,-0.31543022,conventional,modern,0.05786454,0.37329477,"('conventional', 'modern')"
1,-0.30165282,friendly,unfriendly,-0.4848529,-0.18320009,"('friendly', 'unfriendly')"
0,-0.28838566,sociable,unsociable,0.16025868,0.44864434,"('sociable', 'unsociable')"
18,-0.23339903,social,asocial,-0.023130804,0.21026823,"('social', 'asocial')"
52,-0.2226369,competitive,uncompetitive,-0.09755756,0.12507933,"('competitive', 'uncompetitive')"
76,-0.22094595,secure,insecure,0.04365115,0.26459712,"('secure', 'insecure')"
28,-0.21752155,honest,dishonest,-0.2509697,-0.03344816,"('honest', 'dishonest')"
63,-0.20497441,capable,incapable,-0.38415948,-0.17918506,"('capable', 'incapable')"
24,-0.17031842,thoughtful,rough,-0.15444118,0.015877247,"('thoughtful', 'rough')"
12,-0.16729878,sympathetic,unsympathetic,0.07722391,0.24452269,"('sympathetic', 'unsympathetic')"
59,0.16693734,skillful,clumsy,0.2756003,0.10866298,"('skillful', 'clumsy')"
16,-0.16471156,social,antisocial,0.3512412,0.51595277,"('social', 'antisocial')"
62,-0.15211838,creative,uncreative,-0.24849603,-0.09637764,"('creative', 'uncreative')"
57,-0.15193522,able,unable,-0.36464244,-0.21270722,"('able', 'unable')"
104,0.14239283,conventional,unconventional,0.14235349,-3.9339066e-05,"('conventional', 'unconventional')"
47,-0.1352027,forgiving,unforgiving,-0.11987579,0.015326917,"('forgiving', 'unforgiving')"
74,-0.12962903,insightful,unperceptive,-0.1943161,-0.06468707,"('insightful', 'unperceptive')"
98,0.12668028,prestigious,insignificant,-0.05504167,-0.18172196,"('prestigious', 'insignificant')"
10,-0.116212636,affectionate,unaffectionate,-0.23975223,-0.1235396,"('affectionate', 'unaffectionate')"
72,-0.08291164,logical,illogical,0.00597021,0.08888185,"('logical', 'illogical')"
29,-0.06262097,honest,immoral,-0.14946121,-0.08684024,"('honest', 'immoral')"
51,0.059379667,competent,incompetent,0.08681215,0.027432486,"('competent', 'incompetent')"
94,-0.050444305,aggressive,submissive,0.32811898,0.37856328,"('aggressive', 'submissive')"
89,0.049359083,daring,anxious,0.16090272,0.11154364,"('daring', 'anxious')"
68,0.04232037,clever,inept,-0.12074128,-0.16306165,"('clever', 'inept')"
31,-0.026692003,altruistic,egoistic,0.027168691,0.053860694,"('altruistic', 'egoistic')"
45,0.025366962,cooperative,exploitative,-0.14348209,-0.16884905,"('cooperative', 'exploitative')"
83,-0.02377224,energetic,lethargic,-0.12080023,-0.09702799,"('energetic', 'lethargic')"
84,0.02315215,self-confident,diffident,-0.08745077,-0.11060292,"('self-confident', 'diffident')"
20,0.021170318,popular,unpopular,0.10148056,0.08031024,"('popular', 'unpopular')"
110,-0.0027733892,narrow-minded,open-minded,-0.08105904,-0.07828565,"('narrow-minded', 'open-minded')"
