,average_male,0,1,average_female,female-male,tuple
75,6.6382866,confident,shy,6.482499,-0.15578747,"('confident', 'shy')"
27,-6.309033,sincere,insincere,-6.2998834,0.009149551,"('sincere', 'insincere')"
6,6.197236,liked,disliked,6.1934443,-0.003791809,"('liked', 'disliked')"
53,-5.5083647,smart,stupid,-5.651342,-0.14297724,"('smart', 'stupid')"
95,-5.1917057,rich,poor,-5.37344,-0.18173409,"('rich', 'poor')"
40,-5.069859,honorable,mean,-5.379697,-0.30983782,"('honorable', 'mean')"
86,3.5463653,self-reliant,helpless,3.2232761,-0.32308912,"('self-reliant', 'helpless')"
13,-3.2842326,helpful,unhelpful,-3.1598573,0.12437534,"('helpful', 'unhelpful')"
37,3.1205602,good,evil,3.0326753,-0.0878849,"('good', 'evil')"
48,2.6458712,reliable,unreliable,2.5345497,-0.11132145,"('reliable', 'unreliable')"
50,2.469401,unprejudiced,prejudiced,2.42843,-0.040970802,"('unprejudiced', 'prejudiced')"
34,-2.3885734,loyal,disloyal,-2.0086296,0.37994385,"('loyal', 'disloyal')"
46,2.2107978,generous,stingy,2.0452273,-0.1655705,"('generous', 'stingy')"
7,2.0604534,outgoing,distant,1.4252863,-0.6351671,"('outgoing', 'distant')"
38,-2.0590246,kind,unkind,-1.6374958,0.42152882,"('kind', 'unkind')"
81,2.0344567,industrious,lazy,1.9344804,-0.0999763,"('industrious', 'lazy')"
36,-2.0107372,tolerant,intolerant,-2.0042403,0.0064969063,"('tolerant', 'intolerant')"
8,2.0009875,open,distant,1.3981624,-0.60282516,"('open', 'distant')"
42,1.9747138,amicable,hostile,2.1725535,0.19783974,"('amicable', 'hostile')"
66,1.9480028,imaginative,unimaginative,1.9101256,-0.037877202,"('imaginative', 'unimaginative')"
58,-1.8927785,able,clumsy,-1.489383,0.40339553,"('able', 'clumsy')"
41,1.8919114,incorrupt,corrupt,2.0582047,0.16629326,"('incorrupt', 'corrupt')"
32,-1.8889763,benevolent,hardhearted,-1.4929824,0.39599395,"('benevolent', 'hardhearted')"
103,1.8886307,traditional,modern,1.7541566,-0.13447416,"('traditional', 'modern')"
55,-1.8788817,intelligent,unintelligent,-1.9511867,-0.072304964,"('intelligent', 'unintelligent')"
65,-1.8388988,practical,impractical,-1.8677267,-0.028827906,"('practical', 'impractical')"
3,1.7813969,likable,unlikable,1.846886,0.06548917,"('likable', 'unlikable')"
78,1.7601488,active,inactive,1.0104377,-0.74971104,"('active', 'inactive')"
12,-1.6222568,sympathetic,unsympathetic,-1.481184,0.14107275,"('sympathetic', 'unsympathetic')"
44,-1.6049285,truthful,untruthful,-1.573453,0.031475544,"('truthful', 'untruthful')"
71,-1.5902536,efficient,inefficient,-2.3727307,-0.78247714,"('efficient', 'inefficient')"
49,-1.5473235,responsible,irresponsible,-1.593105,-0.045781493,"('responsible', 'irresponsible')"
73,-1.5067754,brilliant,incompetent,-1.7841871,-0.2774117,"('brilliant', 'incompetent')"
100,-1.4857457,influential,uninfluential,-1.413643,0.072102666,"('influential', 'uninfluential')"
64,-1.4539007,clever,incompetent,-1.6117495,-0.15784883,"('clever', 'incompetent')"
2,-1.416259,friendly,unfriendly,-1.2140609,0.20219815,"('friendly', 'unfriendly')"
11,-1.4033217,caring,unaffectionate,-1.7206308,-0.31730902,"('caring', 'unaffectionate')"
88,1.3767595,impulsive,meek,1.5807369,0.20397735,"('impulsive', 'meek')"
9,-1.3700327,sensitive,insensitive,-1.771427,-0.40139437,"('sensitive', 'insensitive')"
28,-1.3471692,honest,dishonest,-1.6267922,-0.27962303,"('honest', 'dishonest')"
60,-1.3348719,educated,uneducated,-0.9790412,0.35583067,"('educated', 'uneducated')"
22,1.2764865,welcoming,disagreeable,1.1418769,-0.13460958,"('welcoming', 'disagreeable')"
23,1.2547543,hospitable,inhospitable,1.3859661,0.13121176,"('hospitable', 'inhospitable')"
82,1.1728241,industrious,meek,1.227393,0.054568887,"('industrious', 'meek')"
74,-1.1657723,insightful,unperceptive,-1.026334,0.13943827,"('insightful', 'unperceptive')"
72,-1.1450894,logical,illogical,-1.0675759,0.07751346,"('logical', 'illogical')"
77,1.1351883,active,inactive,1.6683466,0.5331583,"('active', 'inactive')"
25,-1.1305497,moral,immoral,-1.1080294,0.022520304,"('moral', 'immoral')"
51,-1.1287566,competent,incompetent,-0.9135542,0.21520245,"('competent', 'incompetent')"
96,-1.1256636,powerful,powerless,-0.5856714,0.5399922,"('powerful', 'powerless')"
61,1.1156213,rational,irrational,1.3329562,0.21733487,"('rational', 'irrational')"
