,average_male,0,1,average_female,female-male,tuple
27,-6.1292896,sincere,insincere,-6.2542367,-0.12494707,"('sincere', 'insincere')"
6,5.0604177,liked,disliked,5.0628543,0.0024366379,"('liked', 'disliked')"
75,4.850589,confident,shy,4.976687,0.12609816,"('confident', 'shy')"
40,-4.834038,honorable,mean,-5.234044,-0.4000063,"('honorable', 'mean')"
95,-4.748433,rich,poor,-5.10456,-0.3561268,"('rich', 'poor')"
53,-3.9241872,smart,stupid,-3.9591646,-0.034977436,"('smart', 'stupid')"
13,-2.9781537,helpful,unhelpful,-2.891961,0.08619261,"('helpful', 'unhelpful')"
86,2.454925,self-reliant,helpless,2.4105244,-0.044400692,"('self-reliant', 'helpless')"
48,2.3542044,reliable,unreliable,2.1703715,-0.18383288,"('reliable', 'unreliable')"
37,2.348411,good,evil,2.0842042,-0.2642069,"('good', 'evil')"
58,-2.213532,able,clumsy,-2.0420117,0.17152023,"('able', 'clumsy')"
66,2.1515837,imaginative,unimaginative,2.2530475,0.101463795,"('imaginative', 'unimaginative')"
28,-2.1214426,honest,dishonest,-2.1449432,-0.02350068,"('honest', 'dishonest')"
34,-2.042924,loyal,disloyal,-1.7832875,0.2596364,"('loyal', 'disloyal')"
11,-1.9630561,caring,unaffectionate,-2.012184,-0.049127817,"('caring', 'unaffectionate')"
50,1.8127329,unprejudiced,prejudiced,1.8772463,0.064513326,"('unprejudiced', 'prejudiced')"
9,-1.7642024,sensitive,insensitive,-1.9714198,-0.20721745,"('sensitive', 'insensitive')"
38,-1.7640572,kind,unkind,-1.6348523,0.12920487,"('kind', 'unkind')"
41,1.7196376,incorrupt,corrupt,1.75725,0.03761232,"('incorrupt', 'corrupt')"
44,-1.6838849,truthful,untruthful,-1.6885226,-0.004637718,"('truthful', 'untruthful')"
70,1.6810081,wise,unwise,1.4343398,-0.24666834,"('wise', 'unwise')"
12,-1.6729486,sympathetic,unsympathetic,-1.8018882,-0.12893963,"('sympathetic', 'unsympathetic')"
80,1.6335255,independent,dependent,1.5146437,-0.11888182,"('independent', 'dependent')"
73,-1.574757,brilliant,incompetent,-1.7250471,-0.15029013,"('brilliant', 'incompetent')"
32,-1.5567503,benevolent,hardhearted,-1.3258007,0.23094964,"('benevolent', 'hardhearted')"
29,-1.5426525,honest,immoral,-1.8467528,-0.30410028,"('honest', 'immoral')"
49,-1.4897773,responsible,irresponsible,-1.4711035,0.018673778,"('responsible', 'irresponsible')"
81,1.4841418,industrious,lazy,1.4005592,-0.08358264,"('industrious', 'lazy')"
4,-1.4719834,likable,unlikable,-1.3221176,0.14986587,"('likable', 'unlikable')"
22,1.4257437,welcoming,disagreeable,1.3196244,-0.106119275,"('welcoming', 'disagreeable')"
78,1.425537,active,inactive,1.1626409,-0.26289606,"('active', 'inactive')"
30,-1.3941898,honest,dishonest,-1.370678,0.023511887,"('honest', 'dishonest')"
46,1.3573239,generous,stingy,1.4936578,0.13633394,"('generous', 'stingy')"
23,1.3565365,hospitable,inhospitable,1.0596986,-0.29683793,"('hospitable', 'inhospitable')"
101,-1.3362284,successful,unsuccessful,-1.2822635,0.053964853,"('successful', 'unsuccessful')"
74,-1.3305018,insightful,unperceptive,-1.4696006,-0.13909876,"('insightful', 'unperceptive')"
36,-1.3190725,tolerant,intolerant,-1.1604909,0.15858161,"('tolerant', 'intolerant')"
61,1.30534,rational,irrational,1.4425956,0.13725555,"('rational', 'irrational')"
72,-1.288674,logical,illogical,-1.1530818,0.13559222,"('logical', 'illogical')"
68,-1.2885625,clever,inept,-1.36463,-0.07606745,"('clever', 'inept')"
88,1.2853965,impulsive,meek,1.2467356,-0.038660884,"('impulsive', 'meek')"
25,-1.231998,moral,immoral,-1.1936193,0.038378716,"('moral', 'immoral')"
35,1.2270398,fair,unfair,1.3013338,0.07429397,"('fair', 'unfair')"
71,-1.180124,efficient,inefficient,-1.1566612,0.023462892,"('efficient', 'inefficient')"
33,-1.1545385,softhearted,hardhearted,-1.1507705,0.0037679672,"('softhearted', 'hardhearted')"
56,1.1421126,intelligent,dumb,1.111059,-0.031053662,"('intelligent', 'dumb')"
42,1.1217157,amicable,hostile,1.1254808,0.0037651062,"('amicable', 'hostile')"
67,-1.0965149,discriminating,undiscriminating,-1.0183561,0.078158855,"('discriminating', 'undiscriminating')"
65,-1.0063615,practical,impractical,-1.0282586,-0.021897078,"('practical', 'impractical')"
110,0.9882685,narrow-minded,open-minded,0.91204613,-0.07622236,"('narrow-minded', 'open-minded')"
26,0.9773797,trustworthy,untrustworthy,0.8579669,-0.11941278,"('trustworthy', 'untrustworthy')"
96,-0.9713966,powerful,powerless,-0.6927661,0.27863055,"('powerful', 'powerless')"
84,-0.96777403,self-confident,diffident,-0.93575954,0.03201449,"('self-confident', 'diffident')"
2,-0.94813585,friendly,unfriendly,-0.91359174,0.03454411,"('friendly', 'unfriendly')"
1,-0.9158045,friendly,unfriendly,-0.9495813,-0.03377682,"('friendly', 'unfriendly')"
63,-0.89316225,capable,incapable,-0.97455454,-0.08139229,"('capable', 'incapable')"
97,-0.88232106,superior,inferior,-0.94575405,-0.06343299,"('superior', 'inferior')"
107,0.84242505,conventional,modern,0.7533007,-0.08912432,"('conventional', 'modern')"
102,-0.8349334,eminent,low,-0.83357817,0.0013552308,"('eminent', 'low')"
55,-0.8282931,intelligent,unintelligent,-0.7685168,0.059776306,"('intelligent', 'unintelligent')"
83,-0.8092816,energetic,lethargic,-0.98257047,-0.17328888,"('energetic', 'lethargic')"
104,-0.781317,conventional,unconventional,-0.629774,0.15154302,"('conventional', 'unconventional')"
69,0.76801425,wise,foolish,0.84228265,0.0742684,"('wise', 'foolish')"
105,-0.71407604,conventional,modern,-0.8597268,-0.14565074,"('conventional', 'modern')"
94,-0.7014208,aggressive,submissive,-0.52891785,0.17250293,"('aggressive', 'submissive')"
106,-0.6831564,conventional,unconventional,-0.5816479,0.1015085,"('conventional', 'unconventional')"
57,-0.6767756,able,unable,-0.7531042,-0.076328635,"('able', 'unable')"
52,-0.6640321,competitive,uncompetitive,-0.6633558,0.0006762743,"('competitive', 'uncompetitive')"
98,-0.6581904,prestigious,insignificant,-0.86760163,-0.2094112,"('prestigious', 'insignificant')"
3,0.6433053,likable,unlikable,0.57302684,-0.070278466,"('likable', 'unlikable')"
64,-0.6220591,clever,incompetent,-0.60680634,0.015252769,"('clever', 'incompetent')"
24,-0.59750545,thoughtful,rough,-0.6004453,-0.0029398203,"('thoughtful', 'rough')"
77,0.58242005,active,inactive,0.6241267,0.04170662,"('active', 'inactive')"
100,-0.5621352,influential,uninfluential,-0.44449353,0.11764169,"('influential', 'uninfluential')"
47,-0.5244688,forgiving,unforgiving,-0.3633074,0.1611614,"('forgiving', 'unforgiving')"
87,-0.50372344,dedicated,undedicated,-0.4701906,0.033532828,"('dedicated', 'undedicated')"
