,average_male,0,1,average_female,female-male,tuple
27,-6.686805,sincere,insincere,-6.6194963,0.067308426,"('sincere', 'insincere')"
6,6.422329,liked,disliked,5.9859495,-0.43637943,"('liked', 'disliked')"
75,5.603294,confident,shy,5.711027,0.10773325,"('confident', 'shy')"
95,-4.979372,rich,poor,-5.418935,-0.4395628,"('rich', 'poor')"
37,4.6164513,good,evil,4.047305,-0.56914616,"('good', 'evil')"
13,-4.4916916,helpful,unhelpful,-4.19703,0.29466152,"('helpful', 'unhelpful')"
53,-4.4180818,smart,stupid,-4.1936665,0.2244153,"('smart', 'stupid')"
40,-4.2034073,honorable,mean,-4.519079,-0.31567192,"('honorable', 'mean')"
81,3.9227612,industrious,lazy,3.6473782,-0.275383,"('industrious', 'lazy')"
7,3.7544458,outgoing,distant,2.955443,-0.7990029,"('outgoing', 'distant')"
86,3.749814,self-reliant,helpless,3.014626,-0.735188,"('self-reliant', 'helpless')"
12,-3.5107594,sympathetic,unsympathetic,-2.978858,0.53190136,"('sympathetic', 'unsympathetic')"
8,3.4949405,open,distant,2.8333807,-0.6615598,"('open', 'distant')"
2,-3.3950932,friendly,unfriendly,-3.0565755,0.33851767,"('friendly', 'unfriendly')"
38,-3.371581,kind,unkind,-2.8106961,0.56088495,"('kind', 'unkind')"
58,-3.2683928,able,clumsy,-2.4292905,0.83910227,"('able', 'clumsy')"
82,3.1945446,industrious,meek,2.6481004,-0.5464442,"('industrious', 'meek')"
88,3.0860558,impulsive,meek,2.6330342,-0.45302153,"('impulsive', 'meek')"
99,3.0811706,prestigious,insignificant,2.4848785,-0.596292,"('prestigious', 'insignificant')"
78,3.0006332,active,inactive,2.5039449,-0.49668837,"('active', 'inactive')"
25,-2.9496179,moral,immoral,-2.7857006,0.1639173,"('moral', 'immoral')"
52,-2.8516107,competitive,uncompetitive,-2.516381,0.33522964,"('competitive', 'uncompetitive')"
49,-2.8155963,responsible,irresponsible,-2.677554,0.13804245,"('responsible', 'irresponsible')"
64,-2.8116088,clever,incompetent,-2.6421926,0.16941619,"('clever', 'incompetent')"
65,-2.6853251,practical,impractical,-2.46287,0.22245526,"('practical', 'impractical')"
71,-2.5966606,efficient,inefficient,-2.9058928,-0.30923223,"('efficient', 'inefficient')"
42,2.5857887,amicable,hostile,2.8849125,0.29912376,"('amicable', 'hostile')"
61,2.5777812,rational,irrational,2.7777073,0.19992614,"('rational', 'irrational')"
29,-2.5662568,honest,immoral,-2.6740885,-0.10783172,"('honest', 'immoral')"
41,2.554651,incorrupt,corrupt,2.6336746,0.0790236,"('incorrupt', 'corrupt')"
34,-2.536347,loyal,disloyal,-2.2641,0.27224684,"('loyal', 'disloyal')"
109,-2.4609995,conservative,liberal,-2.3538105,0.10718894,"('conservative', 'liberal')"
