,Value 1,0,1,Value 2,female-male,tuple
27,-6.4252357,sincere,insincere,-6.2466755,0.17856026,"('sincere', 'insincere')"
75,6.2832584,confident,shy,6.421994,0.13873577,"('confident', 'shy')"
6,6.042093,liked,disliked,5.827471,-0.21462202,"('liked', 'disliked')"
95,-5.2955103,rich,poor,-5.328471,-0.03296089,"('rich', 'poor')"
53,-4.5450735,smart,stupid,-4.543592,0.001481533,"('smart', 'stupid')"
40,-4.174632,honorable,mean,-4.469677,-0.2950449,"('honorable', 'mean')"
86,3.005857,self-reliant,helpless,2.926404,-0.07945299,"('self-reliant', 'helpless')"
13,-2.8482618,helpful,unhelpful,-2.875958,-0.027696133,"('helpful', 'unhelpful')"
66,2.4457994,imaginative,unimaginative,2.368682,-0.07711744,"('imaginative', 'unimaginative')"
28,-2.4195871,honest,dishonest,-2.2594738,0.16011333,"('honest', 'dishonest')"
58,-2.3881462,able,clumsy,-2.1057782,0.28236794,"('able', 'clumsy')"
78,2.2737298,active,inactive,1.8466918,-0.42703795,"('active', 'inactive')"
50,2.2723584,unprejudiced,prejudiced,2.2763977,0.0040392876,"('unprejudiced', 'prejudiced')"
29,-2.185559,honest,immoral,-2.139711,0.04584813,"('honest', 'immoral')"
38,-2.1191041,kind,unkind,-1.6995418,0.41956234,"('kind', 'unkind')"
48,2.0646994,reliable,unreliable,1.962492,-0.10220742,"('reliable', 'unreliable')"
37,2.0399737,good,evil,1.9141887,-0.125785,"('good', 'evil')"
34,-2.0155077,loyal,disloyal,-1.7032202,0.31228745,"('loyal', 'disloyal')"
3,1.9950682,likable,unlikable,1.9796321,-0.015436053,"('likable', 'unlikable')"
81,1.8923049,industrious,lazy,1.7364498,-0.15585506,"('industrious', 'lazy')"
11,-1.8535078,caring,unaffectionate,-2.0124533,-0.15894556,"('caring', 'unaffectionate')"
12,-1.8457699,sympathetic,unsympathetic,-1.7036428,0.14212704,"('sympathetic', 'unsympathetic')"
49,-1.8069229,responsible,irresponsible,-1.7682455,0.038677454,"('responsible', 'irresponsible')"
46,1.5276263,generous,stingy,1.5380734,0.0104471445,"('generous', 'stingy')"
74,-1.5054028,insightful,unperceptive,-1.5628843,-0.057481527,"('insightful', 'unperceptive')"
9,-1.4910271,sensitive,insensitive,-1.5338209,-0.04279375,"('sensitive', 'insensitive')"
44,-1.4842885,truthful,untruthful,-1.4992383,-0.014949799,"('truthful', 'untruthful')"
22,1.4193302,welcoming,disagreeable,1.3228893,-0.09644091,"('welcoming', 'disagreeable')"
7,1.4130199,outgoing,distant,0.9255183,-0.48750162,"('outgoing', 'distant')"
88,1.4065664,impulsive,meek,1.2624658,-0.14410055,"('impulsive', 'meek')"
65,-1.3939631,practical,impractical,-1.3708322,0.023130894,"('practical', 'impractical')"
33,-1.3782046,softhearted,hardhearted,-1.3105444,0.06766021,"('softhearted', 'hardhearted')"
73,-1.3748274,brilliant,incompetent,-1.782415,-0.40758765,"('brilliant', 'incompetent')"
60,-1.3255074,educated,uneducated,-1.0320101,0.29349732,"('educated', 'uneducated')"
82,1.2767873,industrious,meek,1.2805288,0.0037415028,"('industrious', 'meek')"
100,-1.2338722,influential,uninfluential,-1.0613805,0.17249167,"('influential', 'uninfluential')"
42,1.215514,amicable,hostile,1.1046231,-0.110890865,"('amicable', 'hostile')"
64,-1.2132698,clever,incompetent,-1.2649157,-0.051645875,"('clever', 'incompetent')"
87,-1.2099838,dedicated,undedicated,-1.0496333,0.16035056,"('dedicated', 'undedicated')"
2,-1.2023909,friendly,unfriendly,-0.98454535,0.21784556,"('friendly', 'unfriendly')"
63,-1.1641273,capable,incapable,-1.2799233,-0.11579597,"('capable', 'incapable')"
77,1.144969,active,inactive,1.4183002,0.27333117,"('active', 'inactive')"
72,-1.1213812,logical,illogical,-0.8476347,0.2737465,"('logical', 'illogical')"
18,-1.1087332,social,asocial,-0.9958293,0.11290389,"('social', 'asocial')"
1,-1.1027149,friendly,unfriendly,-1.2455072,-0.14279234,"('friendly', 'unfriendly')"
71,-1.0656946,efficient,inefficient,-1.185444,-0.11974943,"('efficient', 'inefficient')"
68,-1.0398932,clever,inept,-1.4761673,-0.43627417,"('clever', 'inept')"
55,-1.0206304,intelligent,unintelligent,-1.0844284,-0.06379807,"('intelligent', 'unintelligent')"
32,-1.0036849,benevolent,hardhearted,-0.7977311,0.20595378,"('benevolent', 'hardhearted')"
47,-0.97524035,forgiving,unforgiving,-0.9334847,0.041755676,"('forgiving', 'unforgiving')"
36,-0.95543474,tolerant,intolerant,-0.95329636,0.0021383762,"('tolerant', 'intolerant')"
41,0.9312065,incorrupt,corrupt,0.8791963,-0.05201024,"('incorrupt', 'corrupt')"
30,-0.9198498,honest,dishonest,-0.87351155,0.04633826,"('honest', 'dishonest')"
103,0.90165854,traditional,modern,0.8190968,-0.08256173,"('traditional', 'modern')"
24,-0.8893955,thoughtful,rough,-0.81575817,0.07363731,"('thoughtful', 'rough')"
83,-0.86693275,energetic,lethargic,-0.89064217,-0.023709416,"('energetic', 'lethargic')"
90,0.83695173,motivated,unmotivated,0.5241943,-0.31275743,"('motivated', 'unmotivated')"
43,-0.82963693,genuine,fake,-0.73281384,0.0968231,"('genuine', 'fake')"
54,0.8293025,smart,stupid,0.4614781,-0.36782438,"('smart', 'stupid')"
10,-0.8183309,affectionate,unaffectionate,-0.93118227,-0.11285138,"('affectionate', 'unaffectionate')"
102,-0.81409776,eminent,low,-0.83840674,-0.02430898,"('eminent', 'low')"
14,0.8028635,supportive,unsupportive,0.63336,-0.16950345,"('supportive', 'unsupportive')"
8,0.8007893,open,distant,0.26140502,-0.53938425,"('open', 'distant')"
61,0.7974599,rational,irrational,0.99060583,0.19314593,"('rational', 'irrational')"
56,0.7882017,intelligent,dumb,0.94656205,0.15836036,"('intelligent', 'dumb')"
45,-0.7755101,cooperative,exploitative,-0.9403521,-0.16484201,"('cooperative', 'exploitative')"
35,0.6850353,fair,unfair,0.7835441,0.098508835,"('fair', 'unfair')"
51,-0.67731076,competent,incompetent,-0.67943496,-0.0021241903,"('competent', 'incompetent')"
89,-0.67096955,daring,anxious,-0.7080362,-0.03706664,"('daring', 'anxious')"
96,-0.6704602,powerful,powerless,-0.49395815,0.17650208,"('powerful', 'powerless')"
0,-0.6548362,sociable,unsociable,-0.2052501,0.4495861,"('sociable', 'unsociable')"
70,0.6457875,wise,unwise,0.49380168,-0.1519858,"('wise', 'unwise')"
25,-0.645772,moral,immoral,-0.575528,0.070243955,"('moral', 'immoral')"
62,-0.608305,creative,uncreative,-0.8003994,-0.19209445,"('creative', 'uncreative')"
104,-0.58000195,conventional,unconventional,-0.5298633,0.050138652,"('conventional', 'unconventional')"
97,-0.5738823,superior,inferior,-0.518389,0.055493295,"('superior', 'inferior')"
101,-0.5489466,successful,unsuccessful,-0.34033835,0.20860827,"('successful', 'unsuccessful')"
106,-0.50584745,conventional,unconventional,-0.2756337,0.23021376,"('conventional', 'unconventional')"
80,0.4615605,independent,dependent,0.5916132,0.13005269,"('independent', 'dependent')"
105,-0.45964518,conventional,modern,-0.5794139,-0.11976871,"('conventional', 'modern')"
85,-0.43807593,ambitious,unambitious,-0.2114842,0.22659174,"('ambitious', 'unambitious')"
93,-0.43692356,dominating,dominated,-0.21507853,0.22184503,"('dominating', 'dominated')"
84,-0.42907155,self-confident,diffident,-0.52298623,-0.09391469,"('self-confident', 'diffident')"
91,0.4213724,resilient,nonresilient,0.32621828,-0.09515414,"('resilient', 'nonresilient')"
23,0.41309673,hospitable,inhospitable,0.21206707,-0.20102966,"('hospitable', 'inhospitable')"
5,-0.38995034,pleasant,repellent,-0.39305416,-0.0031038225,"('pleasant', 'repellent')"
16,0.38953555,social,antisocial,0.6758009,0.28626537,"('social', 'antisocial')"
69,-0.38826704,wise,foolish,-0.21084681,0.17742023,"('wise', 'foolish')"
26,0.37507972,trustworthy,untrustworthy,0.324613,-0.050466716,"('trustworthy', 'untrustworthy')"
31,-0.343884,altruistic,egoistic,-0.51561034,-0.17172635,"('altruistic', 'egoistic')"
19,0.3420558,funny,boring,0.32205445,-0.020001352,"('funny', 'boring')"
67,-0.34084404,discriminating,undiscriminating,-0.20938747,0.13145657,"('discriminating', 'undiscriminating')"
15,-0.33392838,polite,impolite,0.157323,0.49125138,"('polite', 'impolite')"
98,-0.31788868,prestigious,insignificant,-0.4186433,-0.10075462,"('prestigious', 'insignificant')"
110,-0.26142067,narrow-minded,open-minded,-0.16599673,0.09542394,"('narrow-minded', 'open-minded')"
99,0.26131383,prestigious,insignificant,0.056832746,-0.20448108,"('prestigious', 'insignificant')"
79,-0.25704432,determined,doubtful,0.0015439093,0.25858822,"('determined', 'doubtful')"
92,-0.22690834,unwavering,wavering,-0.2892519,-0.062343553,"('unwavering', 'wavering')"
94,0.1852212,aggressive,submissive,0.39770833,0.21248713,"('aggressive', 'submissive')"
39,0.17699108,right,wrong,0.3191579,0.14216682,"('right', 'wrong')"
4,-0.16246356,likable,unlikable,-0.26309282,-0.100629255,"('likable', 'unlikable')"
109,0.15675175,conservative,liberal,0.41794968,0.26119792,"('conservative', 'liberal')"
108,0.15675175,conservative,liberal,0.41794968,0.26119792,"('conservative', 'liberal')"
107,0.14550987,conventional,modern,0.52127093,0.37576106,"('conventional', 'modern')"
52,-0.1321019,competitive,uncompetitive,-0.20555875,-0.07345685,"('competitive', 'uncompetitive')"
21,0.1286813,nice,nasty,0.021158814,-0.10752249,"('nice', 'nasty')"
59,0.07232684,skillful,clumsy,0.42099366,0.34866682,"('skillful', 'clumsy')"
76,0.04670976,secure,insecure,0.30925846,0.26254869,"('secure', 'insecure')"
20,-0.03189689,popular,unpopular,0.24324155,0.27513844,"('popular', 'unpopular')"
57,0.026883215,able,unable,-0.17635435,-0.20323756,"('able', 'unable')"
17,0.011684135,social,antisocial,0.2853538,0.27366966,"('social', 'antisocial')"
