,Value 1,0,1,Value 2,female-male,tuple
84,-0.7303372,self-confident,diffident,-0.76171213,-0.03137493,"('self-confident', 'diffident')"
7,-0.72020876,outgoing,distant,-1.1215234,-0.40131462,"('outgoing', 'distant')"
68,-0.7122028,clever,inept,-0.9223738,-0.21017098,"('clever', 'inept')"
49,-0.6786914,responsible,irresponsible,-0.6779828,0.00070858,"('responsible', 'irresponsible')"
36,-0.66479903,tolerant,intolerant,-0.5373773,0.12742174,"('tolerant', 'intolerant')"
29,-0.6639365,honest,immoral,-0.6962798,-0.032343328,"('honest', 'immoral')"
56,0.6566818,intelligent,dumb,0.5185459,-0.13813585,"('intelligent', 'dumb')"
42,0.6530309,amicable,hostile,0.6285308,-0.024500072,"('amicable', 'hostile')"
80,0.64114803,independent,dependent,0.6062771,-0.034870923,"('independent', 'dependent')"
96,-0.62729394,powerful,powerless,-0.42171875,0.2055752,"('powerful', 'powerless')"
55,0.55631995,intelligent,unintelligent,0.5803605,0.02404052,"('intelligent', 'unintelligent')"
35,0.5278162,fair,unfair,0.6478943,0.12007815,"('fair', 'unfair')"
20,0.51401556,popular,unpopular,0.46882653,-0.045189023,"('popular', 'unpopular')"
69,-0.5116798,wise,foolish,-0.39768058,0.11399925,"('wise', 'foolish')"
97,-0.4949367,superior,inferior,-0.3842222,0.110714495,"('superior', 'inferior')"
85,0.4927582,ambitious,unambitious,0.42464206,-0.06811616,"('ambitious', 'unambitious')"
73,-0.47676218,brilliant,incompetent,-0.8096916,-0.33292943,"('brilliant', 'incompetent')"
72,-0.47084972,logical,illogical,-0.30250964,0.16834009,"('logical', 'illogical')"
58,-0.46969348,able,clumsy,-0.11206296,0.35763052,"('able', 'clumsy')"
28,-0.42683166,honest,dishonest,-0.37983054,0.047001123,"('honest', 'dishonest')"
32,-0.42604104,benevolent,hardhearted,-0.1571373,0.26890373,"('benevolent', 'hardhearted')"
100,-0.4221816,influential,uninfluential,-0.3289218,0.09325981,"('influential', 'uninfluential')"
90,0.41477036,motivated,unmotivated,0.3123709,-0.10239947,"('motivated', 'unmotivated')"
81,0.41205686,industrious,lazy,0.119194746,-0.29286212,"('industrious', 'lazy')"
14,0.40863982,supportive,unsupportive,0.109355025,-0.2992848,"('supportive', 'unsupportive')"
62,-0.3951584,creative,uncreative,-0.347633,0.047525406,"('creative', 'uncreative')"
88,0.3875451,impulsive,meek,0.19191046,-0.19563465,"('impulsive', 'meek')"
102,-0.38564903,eminent,low,-0.27256578,0.11308324,"('eminent', 'low')"
9,-0.37726614,sensitive,insensitive,-0.45408696,-0.07682082,"('sensitive', 'insensitive')"
25,-0.37066817,moral,immoral,-0.15827172,0.21239646,"('moral', 'immoral')"
51,0.3530244,competent,incompetent,0.17641771,-0.17660668,"('competent', 'incompetent')"
89,0.3441581,daring,anxious,0.67608863,0.33193052,"('daring', 'anxious')"
39,-0.3241786,right,wrong,-0.31644058,0.007738024,"('right', 'wrong')"
26,-0.3197526,trustworthy,untrustworthy,-0.09390971,0.2258429,"('trustworthy', 'untrustworthy')"
47,0.2951393,forgiving,unforgiving,0.2765963,-0.018543005,"('forgiving', 'unforgiving')"
5,0.29393452,pleasant,repellent,0.28501216,-0.008922368,"('pleasant', 'repellent')"
41,0.28706694,incorrupt,corrupt,0.2817668,-0.0053001344,"('incorrupt', 'corrupt')"
30,-0.2763983,honest,dishonest,-0.4345488,-0.1581505,"('honest', 'dishonest')"
57,-0.2705801,able,unable,-0.30246836,-0.031888247,"('able', 'unable')"
82,0.26812238,industrious,meek,0.2391387,-0.028983682,"('industrious', 'meek')"
106,0.2513746,conventional,unconventional,0.31807494,0.06670034,"('conventional', 'unconventional')"
98,0.24788469,prestigious,insignificant,0.19583133,-0.052053362,"('prestigious', 'insignificant')"
54,0.23443955,smart,stupid,-0.12519805,-0.35963762,"('smart', 'stupid')"
76,0.22624892,secure,insecure,0.49328846,0.26703954,"('secure', 'insecure')"
79,-0.22370541,determined,doubtful,-0.13023418,0.09347123,"('determined', 'doubtful')"
60,0.21738969,educated,uneducated,0.39972013,0.18233044,"('educated', 'uneducated')"
19,-0.21566954,funny,boring,0.023490667,0.23916021,"('funny', 'boring')"
12,0.1982486,sympathetic,unsympathetic,0.2834285,0.085179895,"('sympathetic', 'unsympathetic')"
61,-0.18880606,rational,irrational,-0.0019002855,0.18690577,"('rational', 'irrational')"
93,0.18853894,dominating,dominated,0.48277086,0.29423192,"('dominating', 'dominated')"
83,-0.18469617,energetic,lethargic,-0.18702497,-0.0023287982,"('energetic', 'lethargic')"
31,-0.1587961,altruistic,egoistic,0.044083625,0.20287973,"('altruistic', 'egoistic')"
2,0.1577477,friendly,unfriendly,0.27857715,0.12082945,"('friendly', 'unfriendly')"
43,0.15045673,genuine,fake,0.13916087,-0.011295855,"('genuine', 'fake')"
104,0.14532074,conventional,unconventional,0.24455056,0.09922981,"('conventional', 'unconventional')"
10,-0.14167003,affectionate,unaffectionate,-0.046818137,0.094851896,"('affectionate', 'unaffectionate')"
105,-0.13697657,conventional,modern,-0.24873468,-0.11175811,"('conventional', 'modern')"
59,0.13231818,skillful,clumsy,0.16832763,0.036009446,"('skillful', 'clumsy')"
99,-0.12822181,prestigious,insignificant,-0.07704204,0.051179767,"('prestigious', 'insignificant')"
23,0.12168831,hospitable,inhospitable,-0.081885196,-0.2035735,"('hospitable', 'inhospitable')"
86,0.11182657,self-reliant,helpless,-0.07185569,-0.18368226,"('self-reliant', 'helpless')"
4,0.10731816,likable,unlikable,0.113897175,0.0065790117,"('likable', 'unlikable')"
24,0.09965362,thoughtful,rough,0.17103282,0.0713792,"('thoughtful', 'rough')"
21,0.096251935,nice,nasty,-0.031424344,-0.12767628,"('nice', 'nasty')"
0,0.089710236,sociable,unsociable,0.30993128,0.22022104,"('sociable', 'unsociable')"
17,0.0701856,social,antisocial,0.22233714,0.15215154,"('social', 'antisocial')"
70,0.06973101,wise,unwise,0.04813166,-0.021599352,"('wise', 'unwise')"
92,0.0612399,unwavering,wavering,-0.011146128,-0.07238603,"('unwavering', 'wavering')"
15,-0.057102643,polite,impolite,0.09184033,0.14894298,"('polite', 'impolite')"
101,-0.048655838,successful,unsuccessful,-0.0077498853,0.040905952,"('successful', 'unsuccessful')"
52,-0.04127285,competitive,uncompetitive,-0.10867402,-0.06740117,"('competitive', 'uncompetitive')"
109,-0.011784876,conservative,liberal,0.17774117,0.18952605,"('conservative', 'liberal')"
108,-0.011784876,conservative,liberal,0.17774117,0.18952605,"('conservative', 'liberal')"
64,-0.009170324,clever,incompetent,0.10400279,0.11317311,"('clever', 'incompetent')"
33,-0.003103733,softhearted,hardhearted,-0.12768286,-0.12457913,"('softhearted', 'hardhearted')"
