,average_male,0,1,average_female,female-male,tuple
75,6.1112223,confident,shy,7.007717,0.89649487,"('confident', 'shy')"
6,4.373284,liked,disliked,5.701851,1.328567,"('liked', 'disliked')"
27,-4.36391,sincere,insincere,-5.5613785,-1.1974683,"('sincere', 'insincere')"
95,-4.0487213,rich,poor,-5.1869106,-1.1381893,"('rich', 'poor')"
53,-3.8756268,smart,stupid,-4.8038745,-0.9282477,"('smart', 'stupid')"
40,-2.9596422,honorable,mean,-4.283349,-1.3237069,"('honorable', 'mean')"
86,2.5357075,self-reliant,helpless,2.891892,0.35618448,"('self-reliant', 'helpless')"
48,2.283814,reliable,unreliable,2.597476,0.31366205,"('reliable', 'unreliable')"
34,-2.2149994,loyal,disloyal,-1.7287438,0.48625565,"('loyal', 'disloyal')"
50,2.1697655,unprejudiced,prejudiced,2.032297,-0.13746858,"('unprejudiced', 'prejudiced')"
109,2.154616,conservative,liberal,1.9115145,-0.2431016,"('conservative', 'liberal')"
108,2.154616,conservative,liberal,1.9115145,-0.2431016,"('conservative', 'liberal')"
11,-2.1238909,caring,unaffectionate,-2.0773485,0.046542406,"('caring', 'unaffectionate')"
10,-2.115767,affectionate,unaffectionate,-1.7896619,0.32610512,"('affectionate', 'unaffectionate')"
32,-2.0655432,benevolent,hardhearted,-1.8773295,0.1882137,"('benevolent', 'hardhearted')"
94,2.021561,aggressive,submissive,1.6871092,-0.33445168,"('aggressive', 'submissive')"
78,1.8782215,active,inactive,1.8534225,-0.02479899,"('active', 'inactive')"
104,-1.7965419,conventional,unconventional,-1.3343298,0.4622121,"('conventional', 'unconventional')"
71,1.7657889,efficient,inefficient,0.6249521,-1.1408368,"('efficient', 'inefficient')"
80,1.7306641,independent,dependent,1.6926522,-0.03801191,"('independent', 'dependent')"
1,-1.6931129,friendly,unfriendly,-1.4754486,0.21766424,"('friendly', 'unfriendly')"
46,1.6922033,generous,stingy,2.1452026,0.45299935,"('generous', 'stingy')"
66,1.6602194,imaginative,unimaginative,2.4906917,0.83047223,"('imaginative', 'unimaginative')"
3,1.6250341,likable,unlikable,1.9201385,0.29510438,"('likable', 'unlikable')"
15,1.5726461,polite,impolite,1.4086771,-0.16396904,"('polite', 'impolite')"
13,-1.4660048,helpful,unhelpful,-1.7935379,-0.327533,"('helpful', 'unhelpful')"
28,-1.432411,honest,dishonest,-1.7664566,-0.33404565,"('honest', 'dishonest')"
90,1.4289312,motivated,unmotivated,1.0568928,-0.37203848,"('motivated', 'unmotivated')"
98,-1.4183732,prestigious,insignificant,-1.0183973,0.3999759,"('prestigious', 'insignificant')"
105,-1.415063,conventional,modern,-1.4889492,-0.073886156,"('conventional', 'modern')"
54,1.3136489,smart,stupid,0.8543811,-0.45926785,"('smart', 'stupid')"
103,1.2932224,traditional,modern,0.9241658,-0.36905664,"('traditional', 'modern')"
25,1.2905145,moral,immoral,0.6513163,-0.6391982,"('moral', 'immoral')"
97,-1.2162595,superior,inferior,-1.1837355,0.03252399,"('superior', 'inferior')"
92,-1.2043846,unwavering,wavering,-0.5669967,0.6373879,"('unwavering', 'wavering')"
22,1.1890161,welcoming,disagreeable,1.0831087,-0.10590744,"('welcoming', 'disagreeable')"
44,-1.1363117,truthful,untruthful,-0.9309193,0.20539236,"('truthful', 'untruthful')"
37,1.0395306,good,evil,1.4182934,0.37876272,"('good', 'evil')"
21,1.0040888,nice,nasty,0.98564756,-0.0184412,"('nice', 'nasty')"
58,-0.9888942,able,clumsy,-1.4510959,-0.4622017,"('able', 'clumsy')"
93,0.98749304,dominating,dominated,0.670272,-0.31722105,"('dominating', 'dominated')"
69,-0.98457193,wise,foolish,-0.31430352,0.6702684,"('wise', 'foolish')"
31,-0.9459028,altruistic,egoistic,-0.7883983,0.1575045,"('altruistic', 'egoistic')"
56,0.94102496,intelligent,dumb,1.2553339,0.31430894,"('intelligent', 'dumb')"
14,0.93857163,supportive,unsupportive,1.3087795,0.37020785,"('supportive', 'unsupportive')"
76,0.93590206,secure,insecure,0.5605508,-0.37535125,"('secure', 'insecure')"
23,0.93195015,hospitable,inhospitable,0.9588587,0.026908576,"('hospitable', 'inhospitable')"
16,0.92660964,social,antisocial,0.4860934,-0.44051623,"('social', 'antisocial')"
5,0.90862805,pleasant,repellent,0.5393181,-0.36930996,"('pleasant', 'repellent')"
52,0.8986717,competitive,uncompetitive,0.5448491,-0.3538226,"('competitive', 'uncompetitive')"
36,0.88879573,tolerant,intolerant,0.10777576,-0.78102,"('tolerant', 'intolerant')"
60,0.88607657,educated,uneducated,0.5835546,-0.30252194,"('educated', 'uneducated')"
35,0.8431263,fair,unfair,1.0067726,0.16364634,"('fair', 'unfair')"
33,-0.8225955,softhearted,hardhearted,-1.0889949,-0.26639938,"('softhearted', 'hardhearted')"
99,-0.81328404,prestigious,insignificant,-0.5245347,0.28874934,"('prestigious', 'insignificant')"
81,0.8062483,industrious,lazy,1.5583314,0.75208306,"('industrious', 'lazy')"
110,-0.79472977,narrow-minded,open-minded,-0.66625035,0.12847942,"('narrow-minded', 'open-minded')"
0,0.784874,sociable,unsociable,0.57851607,-0.20635796,"('sociable', 'unsociable')"
38,-0.774842,kind,unkind,-0.82201356,-0.047171533,"('kind', 'unkind')"
85,-0.7211474,ambitious,unambitious,-0.6603911,0.060756326,"('ambitious', 'unambitious')"
57,0.702555,able,unable,0.23521735,-0.46733767,"('able', 'unable')"
7,0.6890288,outgoing,distant,1.0267344,0.33770555,"('outgoing', 'distant')"
63,-0.6774178,capable,incapable,-0.69831127,-0.020893455,"('capable', 'incapable')"
24,0.6120726,thoughtful,rough,0.03246724,-0.57960534,"('thoughtful', 'rough')"
83,0.60812604,energetic,lethargic,0.1642432,-0.44388282,"('energetic', 'lethargic')"
107,0.57443464,conventional,modern,0.6086688,0.034234166,"('conventional', 'modern')"
72,-0.56682587,logical,illogical,-0.3102854,0.25654048,"('logical', 'illogical')"
96,0.5617113,powerful,powerless,0.34723228,-0.21447903,"('powerful', 'powerless')"
89,0.5446331,daring,anxious,0.08560294,-0.45903015,"('daring', 'anxious')"
91,0.5369108,resilient,nonresilient,0.60634077,0.06942999,"('resilient', 'nonresilient')"
12,-0.53302675,sympathetic,unsympathetic,-0.83045983,-0.29743308,"('sympathetic', 'unsympathetic')"
47,-0.5270311,forgiving,unforgiving,-0.7682171,-0.24118596,"('forgiving', 'unforgiving')"
45,0.5175466,cooperative,exploitative,-0.1327618,-0.6503084,"('cooperative', 'exploitative')"
59,0.48224032,skillful,clumsy,0.8983755,0.4161352,"('skillful', 'clumsy')"
77,0.47521585,active,inactive,0.89646405,0.4212482,"('active', 'inactive')"
20,0.44520918,popular,unpopular,0.7629982,0.31778905,"('popular', 'unpopular')"
29,-0.4449951,honest,immoral,-1.0252186,-0.5802235,"('honest', 'immoral')"
2,0.42719555,friendly,unfriendly,0.07322854,-0.353967,"('friendly', 'unfriendly')"
106,-0.42058837,conventional,unconventional,-0.43419373,-0.013605356,"('conventional', 'unconventional')"
67,-0.4201551,discriminating,undiscriminating,-0.255035,0.1651201,"('discriminating', 'undiscriminating')"
64,0.41763934,clever,incompetent,-0.29174078,-0.70938015,"('clever', 'incompetent')"
42,-0.3843063,amicable,hostile,0.18542677,0.5697331,"('amicable', 'hostile')"
4,0.3598863,likable,unlikable,0.06740485,-0.29248142,"('likable', 'unlikable')"
82,-0.352553,industrious,meek,0.32988277,0.68243575,"('industrious', 'meek')"
39,-0.34617805,right,wrong,0.23588884,0.5820669,"('right', 'wrong')"
55,0.34551015,intelligent,unintelligent,-0.12411547,-0.46962562,"('intelligent', 'unintelligent')"
100,0.31137013,influential,uninfluential,0.32862324,0.0172531,"('influential', 'uninfluential')"
73,0.30377287,brilliant,incompetent,-0.44931558,-0.7530885,"('brilliant', 'incompetent')"
30,0.29799816,honest,dishonest,-0.11341869,-0.41141686,"('honest', 'dishonest')"
8,-0.2814127,open,distant,0.0030140579,0.28442675,"('open', 'distant')"
102,0.27783874,eminent,low,0.14001274,-0.137826,"('eminent', 'low')"
88,0.27779102,impulsive,meek,0.9192301,0.6414391,"('impulsive', 'meek')"
84,-0.2715903,self-confident,diffident,-0.09362914,0.17796116,"('self-confident', 'diffident')"
87,-0.26810557,dedicated,undedicated,-0.3735395,-0.10543394,"('dedicated', 'undedicated')"
18,-0.21463129,social,asocial,-0.32028294,-0.10565165,"('social', 'asocial')"
74,0.19374064,insightful,unperceptive,0.116144136,-0.0775965,"('insightful', 'unperceptive')"
26,0.18296908,trustworthy,untrustworthy,0.037315115,-0.14565396,"('trustworthy', 'untrustworthy')"
101,0.17798716,successful,unsuccessful,-0.0461365,-0.22412366,"('successful', 'unsuccessful')"
62,-0.17371291,creative,uncreative,0.108517066,0.28222996,"('creative', 'uncreative')"
51,0.16217422,competent,incompetent,-0.108926445,-0.27110067,"('competent', 'incompetent')"
19,-0.14000297,funny,boring,-0.11238414,0.027618825,"('funny', 'boring')"
41,-0.12597913,incorrupt,corrupt,0.57504565,0.7010248,"('incorrupt', 'corrupt')"
17,0.10839248,social,antisocial,0.31449753,0.20610505,"('social', 'antisocial')"
79,-0.10816419,determined,doubtful,0.040100545,0.14826474,"('determined', 'doubtful')"
61,0.10354078,rational,irrational,0.5147582,0.41121745,"('rational', 'irrational')"
43,0.09330198,genuine,fake,-0.18991381,-0.2832158,"('genuine', 'fake')"
49,0.07557696,responsible,irresponsible,-0.45305592,-0.5286329,"('responsible', 'irresponsible')"
9,-0.06416418,sensitive,insensitive,-0.6047421,-0.54057795,"('sensitive', 'insensitive')"
70,0.04741843,wise,unwise,0.5677056,0.52028716,"('wise', 'unwise')"
68,0.02328004,clever,inept,-0.43996036,-0.46324039,"('clever', 'inept')"
65,0.00079357624,practical,impractical,-0.3333292,-0.33412278,"('practical', 'impractical')"
