,average_male,0,1,average_female,female-male,tuple
75,6.274726,confident,shy,6.4124565,0.1377306,"('confident', 'shy')"
27,-6.2133303,sincere,insincere,-6.5719385,-0.35860825,"('sincere', 'insincere')"
6,5.6304793,liked,disliked,5.992317,0.36183786,"('liked', 'disliked')"
95,-5.260783,rich,poor,-5.708903,-0.44811964,"('rich', 'poor')"
53,-5.244364,smart,stupid,-5.6169667,-0.37260294,"('smart', 'stupid')"
40,-4.618266,honorable,mean,-5.1168175,-0.49855137,"('honorable', 'mean')"
86,3.0550125,self-reliant,helpless,3.1942873,0.13927484,"('self-reliant', 'helpless')"
13,-3.0264874,helpful,unhelpful,-3.2298403,-0.20335293,"('helpful', 'unhelpful')"
48,2.7069511,reliable,unreliable,2.5190005,-0.18795061,"('reliable', 'unreliable')"
11,-2.6904914,caring,unaffectionate,-2.4980376,0.19245386,"('caring', 'unaffectionate')"
32,-2.3755474,benevolent,hardhearted,-2.2307107,0.14483666,"('benevolent', 'hardhearted')"
103,2.2557268,traditional,modern,2.2092214,-0.04650545,"('traditional', 'modern')"
1,-2.1355038,friendly,unfriendly,-1.8436389,0.29186487,"('friendly', 'unfriendly')"
34,-1.9545729,loyal,disloyal,-1.8003724,0.15420055,"('loyal', 'disloyal')"
80,1.9522367,independent,dependent,1.7781763,-0.17406034,"('independent', 'dependent')"
50,1.9042499,unprejudiced,prejudiced,1.7362969,-0.16795301,"('unprejudiced', 'prejudiced')"
49,-1.8738981,responsible,irresponsible,-2.1017408,-0.22784269,"('responsible', 'irresponsible')"
38,-1.7818887,kind,unkind,-1.7673663,0.014522433,"('kind', 'unkind')"
10,-1.6369112,affectionate,unaffectionate,-1.21719,0.41972113,"('affectionate', 'unaffectionate')"
58,-1.5954875,able,clumsy,-1.6713879,-0.075900435,"('able', 'clumsy')"
90,1.5790774,motivated,unmotivated,1.3023612,-0.2767161,"('motivated', 'unmotivated')"
84,-1.5152979,self-confident,diffident,-1.4118143,0.10348356,"('self-confident', 'diffident')"
66,1.5027151,imaginative,unimaginative,1.7613361,0.25862098,"('imaginative', 'unimaginative')"
81,1.4953285,industrious,lazy,1.5001421,0.004813552,"('industrious', 'lazy')"
28,-1.4736288,honest,dishonest,-1.4998755,-0.026246786,"('honest', 'dishonest')"
41,1.4347584,incorrupt,corrupt,1.6993413,0.26458287,"('incorrupt', 'corrupt')"
