,average_male,0,1,average_female,female-male,tuple
75,7.4757843,confident,shy,7.6814322,0.20564795,"('confident', 'shy')"
6,7.091177,liked,disliked,6.8397684,-0.25140858,"('liked', 'disliked')"
27,-6.5684214,sincere,insincere,-6.521345,0.047076225,"('sincere', 'insincere')"
95,-6.261624,rich,poor,-6.2972593,-0.03563547,"('rich', 'poor')"
53,-5.9130764,smart,stupid,-5.650239,0.2628374,"('smart', 'stupid')"
40,-4.891323,honorable,mean,-5.2727222,-0.38139915,"('honorable', 'mean')"
48,3.455956,reliable,unreliable,3.3750787,-0.080877304,"('reliable', 'unreliable')"
86,3.2914772,self-reliant,helpless,3.3309684,0.039491177,"('self-reliant', 'helpless')"
66,3.1840734,imaginative,unimaginative,2.9511387,-0.23293471,"('imaginative', 'unimaginative')"
3,2.5318089,likable,unlikable,2.4858994,-0.045909405,"('likable', 'unlikable')"
11,-2.1872466,caring,unaffectionate,-2.395874,-0.20862746,"('caring', 'unaffectionate')"
46,2.1161993,generous,stingy,1.8966703,-0.21952891,"('generous', 'stingy')"
58,-2.0564542,able,clumsy,-1.9090921,0.14736211,"('able', 'clumsy')"
28,-1.9934394,honest,dishonest,-2.0402162,-0.04677677,"('honest', 'dishonest')"
13,-1.9104055,helpful,unhelpful,-2.0008938,-0.090488315,"('helpful', 'unhelpful')"
1,-1.8007762,friendly,unfriendly,-2.119238,-0.31846166,"('friendly', 'unfriendly')"
32,-1.7963368,benevolent,hardhearted,-1.9628594,-0.16652262,"('benevolent', 'hardhearted')"
78,1.7834663,active,inactive,1.03684,-0.7466264,"('active', 'inactive')"
50,1.7616372,unprejudiced,prejudiced,2.107212,0.34557486,"('unprejudiced', 'prejudiced')"
38,-1.7102153,kind,unkind,-1.4105768,0.2996385,"('kind', 'unkind')"
34,-1.6140652,loyal,disloyal,-1.3775022,0.23656297,"('loyal', 'disloyal')"
10,-1.566254,affectionate,unaffectionate,-1.5440183,0.022235751,"('affectionate', 'unaffectionate')"
105,-1.5633084,conventional,modern,-1.4690852,0.09422314,"('conventional', 'modern')"
14,1.5632966,supportive,unsupportive,0.9647297,-0.59856683,"('supportive', 'unsupportive')"
90,1.4502141,motivated,unmotivated,1.2056551,-0.24455905,"('motivated', 'unmotivated')"
81,1.4389932,industrious,lazy,1.0339006,-0.4050926,"('industrious', 'lazy')"
33,-1.4047279,softhearted,hardhearted,-1.467359,-0.06263101,"('softhearted', 'hardhearted')"
37,1.342951,good,evil,1.1166041,-0.22634697,"('good', 'evil')"
63,-1.3246503,capable,incapable,-1.2696545,0.054995775,"('capable', 'incapable')"
29,-1.2797264,honest,immoral,-1.4746418,-0.19491541,"('honest', 'immoral')"
49,-1.2372994,responsible,irresponsible,-1.6087644,-0.37146497,"('responsible', 'irresponsible')"
104,-1.1965328,conventional,unconventional,-1.3035958,-0.107062936,"('conventional', 'unconventional')"
88,1.1466365,impulsive,meek,1.210165,0.06352854,"('impulsive', 'meek')"
109,1.1305052,conservative,liberal,1.3150554,0.18455017,"('conservative', 'liberal')"
108,1.1305052,conservative,liberal,1.3150554,0.18455017,"('conservative', 'liberal')"
99,-1.0260202,prestigious,insignificant,-1.3787314,-0.3527112,"('prestigious', 'insignificant')"
80,1.0237752,independent,dependent,0.8430697,-0.18070555,"('independent', 'dependent')"
45,-0.9882396,cooperative,exploitative,-1.0488746,-0.06063503,"('cooperative', 'exploitative')"
