,Value 1,0,1,Value 2,female-male,tuple
1,-2.463553,friendly,unfriendly,-2.549046,-0.08549309,"('friendly', 'unfriendly')"
43,-2.3355103,active,inactive,-2.2871141,0.04839611,"('active', 'inactive')"
22,-2.3296146,amicable,hostile,-2.2583117,0.07130289,"('amicable', 'hostile')"
30,-2.3169622,smart,stupid,-2.3649726,-0.04801035,"('smart', 'stupid')"
52,-2.3138442,superior,inferior,-2.115389,0.1984551,"('superior', 'inferior')"
3,2.2472007,liked,disliked,2.1580875,-0.089113235,"('liked', 'disliked')"
40,-1.8988589,logical,illogical,-1.7367609,0.16209805,"('logical', 'illogical')"
27,-1.8489118,responsible,irresponsible,-1.9351395,-0.086227775,"('responsible', 'irresponsible')"
38,-1.761586,discriminating,undiscriminating,-1.5667529,0.19483304,"('discriminating', 'undiscriminating')"
17,-1.7011771,tolerant,intolerant,-1.6108596,0.09031749,"('tolerant', 'intolerant')"
47,1.6621323,ambitious,unambitious,1.7105949,0.04846263,"('ambitious', 'unambitious')"
41,-1.6485454,confident,shy,-1.7317756,-0.08323026,"('confident', 'shy')"
31,1.6186683,intelligent,unintelligent,1.753601,0.13493264,"('intelligent', 'unintelligent')"
20,-1.6178626,right,wrong,-1.6276504,-0.009787798,"('right', 'wrong')"
37,-1.5240079,practical,impractical,-1.5278076,-0.003799677,"('practical', 'impractical')"
49,1.4299135,motivated,unmotivated,1.4683713,0.03845775,"('motivated', 'unmotivated')"
13,1.3650427,sincere,insincere,1.4788773,0.11383462,"('sincere', 'insincere')"
5,-1.2937384,helpful,unhelpful,-1.3913057,-0.09756732,"('helpful', 'unhelpful')"
8,1.282417,popular,unpopular,1.2153401,-0.06707692,"('popular', 'unpopular')"
7,-1.2463934,polite,impolite,-1.1314731,0.11492038,"('polite', 'impolite')"
19,-1.1963758,kind,unkind,-1.1997468,-0.0033710003,"('kind', 'unkind')"
0,-1.155724,sociable,unsociable,-0.82299095,0.3327331,"('sociable', 'unsociable')"
29,1.1241213,competent,incompetent,1.12346,-0.00066125393,"('competent', 'incompetent')"
15,-1.115959,loyal,disloyal,-0.98631924,0.1296398,"('loyal', 'disloyal')"
44,1.0592443,active,inactive,0.9484919,-0.110752404,"('active', 'inactive')"
39,-1.0535865,wise,foolish,-1.2059584,-0.15237188,"('wise', 'foolish')"
16,-1.0289564,fair,unfair,-0.819724,0.20923239,"('fair', 'unfair')"
51,-0.99346524,powerful,powerless,-0.8682799,0.12518537,"('powerful', 'powerless')"
34,-0.9536321,rational,irrational,-0.782904,0.17072809,"('rational', 'irrational')"
50,-0.9371077,rich,poor,-1.128087,-0.19097936,"('rich', 'poor')"
45,-0.9146836,independent,dependent,-0.8487424,0.065941155,"('independent', 'dependent')"
55,-0.8963753,conventional,unconventional,-0.63008213,0.26629317,"('conventional', 'unconventional')"
24,0.8916298,generous,stingy,1.0426054,0.15097558,"('generous', 'stingy')"
26,-0.8490724,reliable,unreliable,-0.81852275,0.030549645,"('reliable', 'unreliable')"
25,-0.8416769,forgiving,unforgiving,-0.6899613,0.15171558,"('forgiving', 'unforgiving')"
53,0.83950204,influential,uninfluential,0.92192274,0.08242071,"('influential', 'uninfluential')"
21,-0.80200064,incorrupt,corrupt,-0.7699101,0.032090545,"('incorrupt', 'corrupt')"
23,0.7362912,truthful,untruthful,0.8016529,0.06536168,"('truthful', 'untruthful')"
12,-0.6238898,trustworthy,untrustworthy,-0.57594424,0.04794556,"('trustworthy', 'untrustworthy')"
48,-0.6049733,dedicated,undedicated,-0.5932525,0.011720836,"('dedicated', 'undedicated')"
10,-0.5893144,hospitable,inhospitable,-0.6675494,-0.07823497,"('hospitable', 'inhospitable')"
18,0.58211803,good,evil,0.5161636,-0.06595445,"('good', 'evil')"
56,0.5658236,conventional,unconventional,0.7161088,0.15028518,"('conventional', 'unconventional')"
36,-0.5469598,capable,incapable,-0.5236539,0.023305893,"('capable', 'incapable')"
14,-0.49392226,honest,dishonest,-0.4994644,-0.0055421293,"('honest', 'dishonest')"
2,0.49368262,likable,unlikable,0.47260186,-0.021080762,"('likable', 'unlikable')"
46,0.39162278,energetic,lethargic,0.37892568,-0.012697101,"('energetic', 'lethargic')"
6,-0.34578776,supportive,unsupportive,-0.5640589,-0.21827114,"('supportive', 'unsupportive')"
4,0.33022594,sensitive,insensitive,0.2435565,-0.086669445,"('sensitive', 'insensitive')"
9,-0.297114,nice,nasty,-0.40334153,-0.10622752,"('nice', 'nasty')"
32,-0.24975702,able,unable,-0.34644628,-0.096689254,"('able', 'unable')"
42,0.2493509,secure,insecure,0.46129292,0.21194202,"('secure', 'insecure')"
33,0.24065033,educated,uneducated,0.35929906,0.11864874,"('educated', 'uneducated')"
35,-0.2244567,creative,uncreative,-0.34384033,-0.11938363,"('creative', 'uncreative')"
11,-0.122131765,moral,immoral,-0.053988934,0.06814283,"('moral', 'immoral')"
54,0.08480874,successful,unsuccessful,0.23536249,0.15055375,"('successful', 'unsuccessful')"
57,-0.038135424,conservative,liberal,0.05958742,0.09772284,"('conservative', 'liberal')"
28,0.0133470595,unprejudiced,prejudiced,0.0069654584,-0.006381601,"('unprejudiced', 'prejudiced')"
