,Value 1,0,1,Value 2,female-male,tuple
3,4.8853188,liked,disliked,5.051855,0.16653633,"('liked', 'disliked')"
50,-4.0827017,rich,poor,-4.3981547,-0.31545305,"('rich', 'poor')"
30,-3.6332061,smart,stupid,-3.7136774,-0.08047128,"('smart', 'stupid')"
5,-3.229852,helpful,unhelpful,-3.2960112,-0.06615925,"('helpful', 'unhelpful')"
44,2.5806088,active,inactive,1.9942696,-0.58633924,"('active', 'inactive')"
37,-2.3328705,practical,impractical,-2.3980033,-0.06513286,"('practical', 'impractical')"
21,2.323041,incorrupt,corrupt,2.4485574,0.12551641,"('incorrupt', 'corrupt')"
24,2.2295513,generous,stingy,2.5402174,0.31066608,"('generous', 'stingy')"
19,-2.1810074,kind,unkind,-1.8538272,0.32718015,"('kind', 'unkind')"
27,-2.1169713,responsible,irresponsible,-2.1842785,-0.067307234,"('responsible', 'irresponsible')"
26,2.0938191,reliable,unreliable,2.136118,0.042298794,"('reliable', 'unreliable')"
11,-2.035434,moral,immoral,-1.8976266,0.13780737,"('moral', 'immoral')"
18,1.992142,good,evil,2.3716893,0.37954736,"('good', 'evil')"
28,1.6238782,unprejudiced,prejudiced,1.386333,-0.23754525,"('unprejudiced', 'prejudiced')"
16,1.5484357,fair,unfair,1.6388211,0.09038544,"('fair', 'unfair')"
15,-1.4234474,loyal,disloyal,-1.0384295,0.38501787,"('loyal', 'disloyal')"
52,-1.3037015,superior,inferior,-1.3565342,-0.052832723,"('superior', 'inferior')"
40,-1.2386819,logical,illogical,-1.0944992,0.14418268,"('logical', 'illogical')"
48,-1.2281482,dedicated,undedicated,-0.88668555,0.34146267,"('dedicated', 'undedicated')"
25,-1.2050686,forgiving,unforgiving,-0.91721463,0.28785396,"('forgiving', 'unforgiving')"
17,-1.192188,tolerant,intolerant,-1.125638,0.06655002,"('tolerant', 'intolerant')"
38,-1.1242843,discriminating,undiscriminating,-0.7846128,0.3396715,"('discriminating', 'undiscriminating')"
0,-1.1059749,sociable,unsociable,-0.73480517,0.37116975,"('sociable', 'unsociable')"
47,-1.0739671,ambitious,unambitious,-1.0954016,-0.021434546,"('ambitious', 'unambitious')"
22,0.9913607,amicable,hostile,1.4695346,0.4781739,"('amicable', 'hostile')"
14,-0.9406934,honest,dishonest,-0.9998394,-0.059146047,"('honest', 'dishonest')"
42,-0.89018315,secure,insecure,-0.6542307,0.23595244,"('secure', 'insecure')"
55,-0.88103557,conventional,unconventional,-0.39438283,0.48665273,"('conventional', 'unconventional')"
41,0.8590846,confident,shy,0.159166,-0.6999186,"('confident', 'shy')"
4,-0.8069385,sensitive,insensitive,-0.883152,-0.07621348,"('sensitive', 'insensitive')"
33,-0.8054307,educated,uneducated,-0.26543042,0.5400003,"('educated', 'uneducated')"
8,0.8030174,popular,unpopular,0.9880185,0.18500113,"('popular', 'unpopular')"
13,-0.745075,sincere,insincere,-0.448384,0.296691,"('sincere', 'insincere')"
10,0.7086308,hospitable,inhospitable,0.7474626,0.03883177,"('hospitable', 'inhospitable')"
29,-0.67831457,competent,incompetent,-0.45933944,0.21897513,"('competent', 'incompetent')"
57,-0.6378726,conservative,liberal,-0.79924726,-0.16137469,"('conservative', 'liberal')"
54,-0.5928621,successful,unsuccessful,-0.52570343,0.0671587,"('successful', 'unsuccessful')"
51,-0.55853456,powerful,powerless,-0.41258794,0.14594662,"('powerful', 'powerless')"
53,-0.54806936,influential,uninfluential,-0.2058484,0.34222096,"('influential', 'uninfluential')"
1,-0.5429258,friendly,unfriendly,-0.2120341,0.33089167,"('friendly', 'unfriendly')"
45,0.5368586,independent,dependent,0.6192957,0.0824371,"('independent', 'dependent')"
7,-0.531552,polite,impolite,-0.111599565,0.41995245,"('polite', 'impolite')"
36,-0.50937515,capable,incapable,-0.41798207,0.09139308,"('capable', 'incapable')"
39,0.5052277,wise,foolish,0.5021093,-0.0031183958,"('wise', 'foolish')"
31,-0.49440143,intelligent,unintelligent,-0.4949437,-0.00054228306,"('intelligent', 'unintelligent')"
9,0.47931778,nice,nasty,0.22553241,-0.25378537,"('nice', 'nasty')"
23,0.4578786,truthful,untruthful,0.64549446,0.18761587,"('truthful', 'untruthful')"
20,-0.45415878,right,wrong,-0.15539536,0.29876342,"('right', 'wrong')"
56,-0.42458293,conventional,unconventional,-0.022094548,0.40248838,"('conventional', 'unconventional')"
46,-0.42422572,energetic,lethargic,-0.26475307,0.15947264,"('energetic', 'lethargic')"
34,0.36170673,rational,irrational,0.6795819,0.31787515,"('rational', 'irrational')"
6,0.3274761,supportive,unsupportive,0.027344212,-0.30013192,"('supportive', 'unsupportive')"
32,-0.27018982,able,unable,-0.50331813,-0.23312831,"('able', 'unable')"
35,-0.16774976,creative,uncreative,0.023262888,0.19101265,"('creative', 'uncreative')"
2,-0.16566789,likable,unlikable,0.34956926,0.51523715,"('likable', 'unlikable')"
49,0.11261141,motivated,unmotivated,-0.09869073,-0.21130215,"('motivated', 'unmotivated')"
12,-0.108429044,trustworthy,untrustworthy,0.23676836,0.3451974,"('trustworthy', 'untrustworthy')"
43,-0.05279332,active,inactive,0.14019555,0.19298887,"('active', 'inactive')"
