,Value 1,0,1,Value 2,female-male,tuple
49,2.3275843,motivated,unmotivated,2.3176265,-0.00995779,"('motivated', 'unmotivated')"
10,2.1784067,hospitable,inhospitable,2.0815334,-0.09687328,"('hospitable', 'inhospitable')"
6,2.0626655,supportive,unsupportive,2.0188665,-0.043798923,"('supportive', 'unsupportive')"
46,1.7811097,energetic,lethargic,1.8100135,0.028903842,"('energetic', 'lethargic')"
29,1.7463712,competent,incompetent,1.7312775,-0.015093684,"('competent', 'incompetent')"
57,1.5399368,conservative,liberal,1.7073042,0.16736746,"('conservative', 'liberal')"
53,1.5292869,influential,uninfluential,1.7985512,0.26926434,"('influential', 'uninfluential')"
0,1.4718544,sociable,unsociable,1.628351,0.15649652,"('sociable', 'unsociable')"
43,-1.340015,active,inactive,-1.2469213,0.09309375,"('active', 'inactive')"
23,1.3305204,truthful,untruthful,1.2114282,-0.119092226,"('truthful', 'untruthful')"
13,1.1997973,sincere,insincere,1.3867755,0.18697822,"('sincere', 'insincere')"
11,1.1310669,moral,immoral,1.1962727,0.06520581,"('moral', 'immoral')"
4,1.1249714,sensitive,insensitive,1.134752,0.009780645,"('sensitive', 'insensitive')"
27,1.1246842,responsible,irresponsible,1.044049,-0.08063519,"('responsible', 'irresponsible')"
21,-1.1136272,incorrupt,corrupt,-1.2720978,-0.15847063,"('incorrupt', 'corrupt')"
7,1.0961845,polite,impolite,1.2319536,0.13576913,"('polite', 'impolite')"
5,1.0594606,helpful,unhelpful,1.4170191,0.3575585,"('helpful', 'unhelpful')"
3,1.0266488,liked,disliked,0.8907708,-0.13587797,"('liked', 'disliked')"
24,0.9139367,generous,stingy,0.9017599,-0.012176752,"('generous', 'stingy')"
32,0.8858714,able,unable,0.8419586,-0.043912828,"('able', 'unable')"
8,-0.8845098,popular,unpopular,-0.5934857,0.2910241,"('popular', 'unpopular')"
39,-0.8843743,wise,foolish,-0.840415,0.04395932,"('wise', 'foolish')"
40,0.87224025,logical,illogical,0.95992947,0.08768922,"('logical', 'illogical')"
15,0.8551436,loyal,disloyal,1.2019535,0.34680992,"('loyal', 'disloyal')"
25,0.83762276,forgiving,unforgiving,0.92725325,0.089630485,"('forgiving', 'unforgiving')"
48,0.8256607,dedicated,undedicated,0.7869243,-0.038736403,"('dedicated', 'undedicated')"
55,-0.81866145,conventional,unconventional,-0.6473648,0.17129666,"('conventional', 'unconventional')"
50,-0.8006371,rich,poor,-0.58497083,0.2156663,"('rich', 'poor')"
44,0.798654,active,inactive,0.53212297,-0.26653105,"('active', 'inactive')"
22,-0.7587516,amicable,hostile,-0.65935564,0.09939593,"('amicable', 'hostile')"
33,0.7512039,educated,uneducated,1.0738689,0.32266498,"('educated', 'uneducated')"
14,0.7052227,honest,dishonest,0.8717946,0.16657186,"('honest', 'dishonest')"
37,0.65323067,practical,impractical,0.63860893,-0.014621735,"('practical', 'impractical')"
17,0.6117596,tolerant,intolerant,0.65612876,0.04436916,"('tolerant', 'intolerant')"
52,-0.5905595,superior,inferior,-0.31960523,0.27095425,"('superior', 'inferior')"
36,0.5724052,capable,incapable,0.80436945,0.23196423,"('capable', 'incapable')"
41,0.5369945,confident,shy,0.09206628,-0.44492823,"('confident', 'shy')"
42,0.5267748,secure,insecure,0.39454705,-0.13222778,"('secure', 'insecure')"
31,0.5200988,intelligent,unintelligent,0.69450116,0.17440236,"('intelligent', 'unintelligent')"
9,0.51954144,nice,nasty,0.38010594,-0.1394355,"('nice', 'nasty')"
20,-0.4856103,right,wrong,-0.43189806,0.05371225,"('right', 'wrong')"
2,0.46625885,likable,unlikable,0.84910023,0.38284138,"('likable', 'unlikable')"
35,0.460239,creative,uncreative,0.5968227,0.13658369,"('creative', 'uncreative')"
19,-0.45117837,kind,unkind,-0.14868903,0.30248934,"('kind', 'unkind')"
1,-0.32268727,friendly,unfriendly,-0.16151455,0.16117272,"('friendly', 'unfriendly')"
45,0.3121906,independent,dependent,0.3359065,0.023715913,"('independent', 'dependent')"
30,-0.30307382,smart,stupid,-0.29703152,0.0060423017,"('smart', 'stupid')"
38,0.24448076,discriminating,undiscriminating,0.31125656,0.0667758,"('discriminating', 'undiscriminating')"
28,-0.24366483,unprejudiced,prejudiced,-0.5158374,-0.27217254,"('unprejudiced', 'prejudiced')"
12,0.23839074,trustworthy,untrustworthy,0.32908875,0.090698004,"('trustworthy', 'untrustworthy')"
54,0.23212261,successful,unsuccessful,0.46322924,0.23110662,"('successful', 'unsuccessful')"
18,-0.22486132,good,evil,-0.51640105,-0.29153973,"('good', 'evil')"
34,-0.20866416,rational,irrational,-0.17028919,0.038374975,"('rational', 'irrational')"
26,-0.17332089,reliable,unreliable,-0.32018858,-0.14686769,"('reliable', 'unreliable')"
47,0.17219724,ambitious,unambitious,0.30160743,0.12941019,"('ambitious', 'unambitious')"
16,0.12739205,fair,unfair,0.10988781,-0.017504245,"('fair', 'unfair')"
56,0.059475258,conventional,unconventional,0.1612534,0.101778135,"('conventional', 'unconventional')"
51,0.05355282,powerful,powerless,0.04311195,-0.010440871,"('powerful', 'powerless')"
