,Value 1,0,1,Value 2,female-male,tuple
103,0.58065766,traditional,modern,0.54374427,-0.036913395,"('traditional', 'modern')"
64,-0.56327915,clever,incompetent,-0.8786505,-0.31537133,"('clever', 'incompetent')"
96,-0.5530678,powerful,powerless,-0.25315592,0.2999119,"('powerful', 'powerless')"
90,0.5433709,motivated,unmotivated,0.42774057,-0.11563033,"('motivated', 'unmotivated')"
77,0.5424708,active,inactive,0.8284701,0.2859993,"('active', 'inactive')"
51,-0.47737706,competent,incompetent,-0.41693878,0.060438275,"('competent', 'incompetent')"
91,0.4641504,resilient,nonresilient,0.32838812,-0.13576227,"('resilient', 'nonresilient')"
59,-0.45844695,skillful,clumsy,-0.0025784671,0.45586848,"('skillful', 'clumsy')"
42,0.41560602,amicable,hostile,0.8614582,0.44585216,"('amicable', 'hostile')"
105,-0.41535547,conventional,modern,-0.408195,0.007160485,"('conventional', 'modern')"
31,-0.40640986,altruistic,egoistic,-0.4090411,-0.002631247,"('altruistic', 'egoistic')"
22,0.39940083,welcoming,disagreeable,0.03476596,-0.36463487,"('welcoming', 'disagreeable')"
39,-0.3702458,right,wrong,0.07225394,0.44249976,"('right', 'wrong')"
93,0.34480816,dominating,dominated,0.33984366,-0.0049645007,"('dominating', 'dominated')"
84,-0.3221558,self-confident,diffident,-0.43141097,-0.109255165,"('self-confident', 'diffident')"
16,0.28027034,social,antisocial,0.22211643,-0.058153912,"('social', 'antisocial')"
71,-0.27639556,efficient,inefficient,-0.9700266,-0.69363105,"('efficient', 'inefficient')"
23,-0.2617752,hospitable,inhospitable,-0.05164945,0.21012574,"('hospitable', 'inhospitable')"
70,0.25605848,wise,unwise,0.52584803,0.26978955,"('wise', 'unwise')"
21,-0.2529286,nice,nasty,-0.09184706,0.16108155,"('nice', 'nasty')"
15,-0.25235203,polite,impolite,-0.21411803,0.038233995,"('polite', 'impolite')"
76,0.25225383,secure,insecure,0.021295309,-0.23095852,"('secure', 'insecure')"
45,0.24756256,cooperative,exploitative,-0.32032716,-0.5678897,"('cooperative', 'exploitative')"
43,-0.24258906,genuine,fake,-0.1428558,0.09973326,"('genuine', 'fake')"
106,-0.23177662,conventional,unconventional,-0.23546758,-0.003690958,"('conventional', 'unconventional')"
52,-0.22514206,competitive,uncompetitive,-0.22206688,0.0030751824,"('competitive', 'uncompetitive')"
2,-0.18944734,friendly,unfriendly,-0.42615548,-0.23670813,"('friendly', 'unfriendly')"
92,-0.1797626,unwavering,wavering,-0.049601704,0.1301609,"('unwavering', 'wavering')"
89,-0.17033634,daring,anxious,-0.36056405,-0.19022772,"('daring', 'anxious')"
4,-0.1678614,likable,unlikable,-0.33993664,-0.17207524,"('likable', 'unlikable')"
109,0.16285592,conservative,liberal,-0.013893314,-0.17674923,"('conservative', 'liberal')"
108,0.16285592,conservative,liberal,-0.013893314,-0.17674923,"('conservative', 'liberal')"
80,0.15251625,independent,dependent,0.18855368,0.03603743,"('independent', 'dependent')"
5,-0.13501373,pleasant,repellent,-0.1766321,-0.041618377,"('pleasant', 'repellent')"
57,0.105025545,able,unable,-0.14610136,-0.2511269,"('able', 'unable')"
17,0.09429262,social,antisocial,0.283038,0.18874538,"('social', 'antisocial')"
18,0.082563266,social,asocial,-0.22815476,-0.31071803,"('social', 'asocial')"
10,-0.07520579,affectionate,unaffectionate,-0.07967293,-0.0044671446,"('affectionate', 'unaffectionate')"
69,-0.062326208,wise,foolish,0.11667384,0.17900005,"('wise', 'foolish')"
107,-0.0387491,conventional,modern,0.23939177,0.27814087,"('conventional', 'modern')"
30,0.028429776,honest,dishonest,-0.12875262,-0.1571824,"('honest', 'dishonest')"
19,-0.0076084137,funny,boring,0.090732396,0.09834081,"('funny', 'boring')"
