,Value 1,0,1,Value 2,female-male,tuple
50,-1.4052465,rich,poor,-1.413265,-0.008018494,"('rich', 'poor')"
3,1.3360395,liked,disliked,1.8703946,0.53435504,"('liked', 'disliked')"
34,1.0617915,rational,irrational,1.2968154,0.23502386,"('rational', 'irrational')"
30,-0.94264126,smart,stupid,-0.8897264,0.052914858,"('smart', 'stupid')"
52,-0.90151286,superior,inferior,-0.6911794,0.21033347,"('superior', 'inferior')"
12,-0.88231754,trustworthy,untrustworthy,-0.4672034,0.41511413,"('trustworthy', 'untrustworthy')"
19,-0.86389065,kind,unkind,-0.6308516,0.23303902,"('kind', 'unkind')"
35,0.7785148,creative,uncreative,0.999761,0.22124618,"('creative', 'uncreative')"
31,0.77552783,intelligent,unintelligent,0.76075435,-0.014773488,"('intelligent', 'unintelligent')"
5,-0.77012414,helpful,unhelpful,-0.36865044,0.4014737,"('helpful', 'unhelpful')"
28,0.7619413,unprejudiced,prejudiced,0.50076723,-0.26117408,"('unprejudiced', 'prejudiced')"
9,0.7447132,nice,nasty,0.85441035,0.10969716,"('nice', 'nasty')"
37,-0.7288921,practical,impractical,-0.9808159,-0.2519238,"('practical', 'impractical')"
18,0.70917845,good,evil,0.4937839,-0.21539456,"('good', 'evil')"
27,-0.6952182,responsible,irresponsible,-0.73661596,-0.04139775,"('responsible', 'irresponsible')"
4,0.62220806,sensitive,insensitive,0.83917475,0.21696669,"('sensitive', 'insensitive')"
44,0.6152614,active,inactive,0.41608393,-0.19917744,"('active', 'inactive')"
0,-0.609026,sociable,unsociable,-0.44474947,0.16427654,"('sociable', 'unsociable')"
15,-0.6007051,loyal,disloyal,-0.119030535,0.48167455,"('loyal', 'disloyal')"
41,0.59061694,confident,shy,0.13213062,-0.45848632,"('confident', 'shy')"
24,0.5787382,generous,stingy,0.6116214,0.032883167,"('generous', 'stingy')"
49,0.5576664,motivated,unmotivated,0.18397652,-0.3736899,"('motivated', 'unmotivated')"
11,-0.55112827,moral,immoral,-0.6107545,-0.05962622,"('moral', 'immoral')"
46,-0.5432314,energetic,lethargic,-0.36686286,0.17636856,"('energetic', 'lethargic')"
57,-0.5413473,conservative,liberal,-0.5698244,-0.028477073,"('conservative', 'liberal')"
36,-0.5347826,capable,incapable,-0.2939572,0.24082538,"('capable', 'incapable')"
21,0.5219817,incorrupt,corrupt,0.29447705,-0.22750467,"('incorrupt', 'corrupt')"
40,0.5111438,logical,illogical,0.71988004,0.20873624,"('logical', 'illogical')"
53,0.5065359,influential,uninfluential,0.5579536,0.05141771,"('influential', 'uninfluential')"
33,-0.49856555,educated,uneducated,0.05861196,0.55717754,"('educated', 'uneducated')"
48,-0.48983502,dedicated,undedicated,-0.67183334,-0.18199831,"('dedicated', 'undedicated')"
8,-0.4540948,popular,unpopular,-0.2512815,0.2028133,"('popular', 'unpopular')"
17,-0.44208845,tolerant,intolerant,-0.2431592,0.19892925,"('tolerant', 'intolerant')"
10,0.43919966,hospitable,inhospitable,0.46856734,0.029367685,"('hospitable', 'inhospitable')"
13,0.4380436,sincere,insincere,0.5228199,0.08477628,"('sincere', 'insincere')"
42,0.42133367,secure,insecure,0.35645616,-0.06487751,"('secure', 'insecure')"
22,0.41548866,amicable,hostile,0.479262,0.063773334,"('amicable', 'hostile')"
23,0.41030455,truthful,untruthful,0.6366406,0.22633606,"('truthful', 'untruthful')"
2,-0.4092267,likable,unlikable,-0.10122791,0.30799878,"('likable', 'unlikable')"
38,-0.38903552,discriminating,undiscriminating,-0.4664542,-0.077418685,"('discriminating', 'undiscriminating')"
51,-0.3848272,powerful,powerless,-0.4300244,-0.04519719,"('powerful', 'powerless')"
14,-0.37746954,honest,dishonest,0.13805766,0.5155272,"('honest', 'dishonest')"
43,-0.36605346,active,inactive,-0.34597003,0.020083427,"('active', 'inactive')"
7,0.3446138,polite,impolite,0.5471879,0.20257413,"('polite', 'impolite')"
1,0.3242705,friendly,unfriendly,0.44367516,0.11940467,"('friendly', 'unfriendly')"
54,-0.32188708,successful,unsuccessful,-0.2987185,0.023168564,"('successful', 'unsuccessful')"
26,-0.31329328,reliable,unreliable,-0.18933232,0.12396096,"('reliable', 'unreliable')"
16,0.27821606,fair,unfair,0.3721668,0.09395075,"('fair', 'unfair')"
45,0.2638531,independent,dependent,0.25912783,-0.0047252774,"('independent', 'dependent')"
55,0.25042707,conventional,unconventional,0.320624,0.07019693,"('conventional', 'unconventional')"
39,-0.21211542,wise,foolish,0.109050766,0.3211662,"('wise', 'foolish')"
20,-0.20535612,right,wrong,0.02554223,0.23089835,"('right', 'wrong')"
56,-0.13037919,conventional,unconventional,-0.60525715,-0.47487795,"('conventional', 'unconventional')"
29,0.10505469,competent,incompetent,0.073503226,-0.031551465,"('competent', 'incompetent')"
47,-0.05138871,ambitious,unambitious,0.035194308,0.08658302,"('ambitious', 'unambitious')"
6,0.027399868,supportive,unsupportive,0.24370241,0.21630254,"('supportive', 'unsupportive')"
25,-0.024293602,forgiving,unforgiving,-0.11584425,-0.09155065,"('forgiving', 'unforgiving')"
32,-0.016976967,able,unable,-0.18491967,-0.1679427,"('able', 'unable')"
