,Value 1,0,1,Value 2,female-male,tuple
50,-7.0068665,rich,poor,-7.132102,-0.12523556,"('rich', 'poor')"
3,5.4841995,liked,disliked,4.9387555,-0.545444,"('liked', 'disliked')"
30,-5.2291307,smart,stupid,-4.818328,0.41080284,"('smart', 'stupid')"
26,3.6106029,reliable,unreliable,3.06985,-0.5407529,"('reliable', 'unreliable')"
1,-3.12882,friendly,unfriendly,-2.8138447,0.31497526,"('friendly', 'unfriendly')"
24,2.5974379,generous,stingy,2.2886686,-0.30876923,"('generous', 'stingy')"
28,2.0511794,unprejudiced,prejudiced,2.2267184,0.17553902,"('unprejudiced', 'prejudiced')"
49,1.9958274,motivated,unmotivated,1.4883876,-0.50743985,"('motivated', 'unmotivated')"
41,1.962274,confident,shy,1.5463983,-0.41587567,"('confident', 'shy')"
57,1.9008602,conservative,liberal,1.5363529,-0.36450732,"('conservative', 'liberal')"
19,-1.8762321,kind,unkind,-1.8263136,0.049918532,"('kind', 'unkind')"
36,-1.8222803,capable,incapable,-1.7190415,0.10323882,"('capable', 'incapable')"
15,-1.7420611,loyal,disloyal,-1.514821,0.22724009,"('loyal', 'disloyal')"
33,-1.6417038,educated,uneducated,-1.750733,-0.109029174,"('educated', 'uneducated')"
6,1.6148307,supportive,unsupportive,0.9005787,-0.71425205,"('supportive', 'unsupportive')"
23,1.5805476,truthful,untruthful,1.1967516,-0.38379598,"('truthful', 'untruthful')"
12,1.5312495,trustworthy,untrustworthy,1.258367,-0.27288258,"('trustworthy', 'untrustworthy')"
44,1.4026746,active,inactive,0.83544904,-0.5672255,"('active', 'inactive')"
35,-1.3549778,creative,uncreative,-1.6506624,-0.29568458,"('creative', 'uncreative')"
55,-1.3464353,conventional,unconventional,-0.7376294,0.6088059,"('conventional', 'unconventional')"
5,-1.3217037,helpful,unhelpful,-1.6599705,-0.33826685,"('helpful', 'unhelpful')"
11,1.1193705,moral,immoral,0.70003235,-0.4193381,"('moral', 'immoral')"
7,1.1181566,polite,impolite,0.7325199,-0.38563663,"('polite', 'impolite')"
52,-1.0840598,superior,inferior,-0.8806077,0.20345211,"('superior', 'inferior')"
54,-0.9322078,successful,unsuccessful,-1.2706163,-0.33840847,"('successful', 'unsuccessful')"
14,-0.89722115,honest,dishonest,-1.094682,-0.19746083,"('honest', 'dishonest')"
16,0.8846694,fair,unfair,1.3267158,0.4420464,"('fair', 'unfair')"
9,0.7386378,nice,nasty,1.0065792,0.26794136,"('nice', 'nasty')"
48,-0.72438604,dedicated,undedicated,-0.7222076,0.0021784306,"('dedicated', 'undedicated')"
32,-0.66767555,able,unable,-0.91084003,-0.24316448,"('able', 'unable')"
46,0.6260283,energetic,lethargic,0.24777535,-0.37825295,"('energetic', 'lethargic')"
39,-0.5993619,wise,foolish,0.05374503,0.6531069,"('wise', 'foolish')"
13,0.574279,sincere,insincere,0.4421788,-0.13210022,"('sincere', 'insincere')"
40,-0.57080305,logical,illogical,-0.54160434,0.029198706,"('logical', 'illogical')"
22,-0.5243285,amicable,hostile,-0.25058985,0.27373862,"('amicable', 'hostile')"
45,0.5212348,independent,dependent,0.09371898,-0.42751583,"('independent', 'dependent')"
31,-0.50755155,intelligent,unintelligent,-1.0045115,-0.49695992,"('intelligent', 'unintelligent')"
2,-0.4804883,likable,unlikable,-0.52355856,-0.043070257,"('likable', 'unlikable')"
27,-0.4768511,responsible,irresponsible,-0.8357872,-0.35893607,"('responsible', 'irresponsible')"
53,-0.47274357,influential,uninfluential,-0.6506323,-0.17788875,"('influential', 'uninfluential')"
17,-0.45929146,tolerant,intolerant,-0.63605917,-0.1767677,"('tolerant', 'intolerant')"
29,0.43975827,competent,incompetent,-0.07614079,-0.51589906,"('competent', 'incompetent')"
47,0.40433228,ambitious,unambitious,-0.340447,-0.7447793,"('ambitious', 'unambitious')"
18,-0.39452773,good,evil,0.41252327,0.807051,"('good', 'evil')"
42,0.39151347,secure,insecure,0.048369825,-0.34314364,"('secure', 'insecure')"
4,-0.3388752,sensitive,insensitive,-0.8536031,-0.51472795,"('sensitive', 'insensitive')"
34,-0.31129563,rational,irrational,0.46735883,0.77865446,"('rational', 'irrational')"
8,-0.29144344,popular,unpopular,-0.11959228,0.17185116,"('popular', 'unpopular')"
20,-0.28913486,right,wrong,-0.004454404,0.28468046,"('right', 'wrong')"
25,-0.28458416,forgiving,unforgiving,-0.414346,-0.12976184,"('forgiving', 'unforgiving')"
56,-0.27358228,conventional,unconventional,0.31905818,0.59264046,"('conventional', 'unconventional')"
43,-0.24588007,active,inactive,0.3826717,0.6285518,"('active', 'inactive')"
38,-0.21290569,discriminating,undiscriminating,-0.5605453,-0.34763962,"('discriminating', 'undiscriminating')"
51,0.16337138,powerful,powerless,0.28834528,0.12497389,"('powerful', 'powerless')"
21,0.12987173,incorrupt,corrupt,0.6947358,0.5648641,"('incorrupt', 'corrupt')"
10,-0.12729919,hospitable,inhospitable,-0.028767705,0.098531485,"('hospitable', 'inhospitable')"
0,-0.09738052,sociable,unsociable,-0.3230648,-0.22568429,"('sociable', 'unsociable')"
37,-0.061319947,practical,impractical,-0.62478846,-0.5634685,"('practical', 'impractical')"
