,average_male,0,1,average_female,female-male,tuple
75,6.159352,confident,shy,5.7915506,-0.3678012,"('confident', 'shy')"
27,-6.0935965,sincere,insincere,-5.4878426,0.6057539,"('sincere', 'insincere')"
6,5.7250133,liked,disliked,5.178944,-0.54606915,"('liked', 'disliked')"
40,-4.7994957,honorable,mean,-4.633754,0.16574192,"('honorable', 'mean')"
95,-4.179988,rich,poor,-3.8077452,0.3722427,"('rich', 'poor')"
53,-3.5214648,smart,stupid,-3.2913437,0.23012114,"('smart', 'stupid')"
13,-3.0880587,helpful,unhelpful,-2.8882852,0.19977355,"('helpful', 'unhelpful')"
86,2.4069564,self-reliant,helpless,2.0656257,-0.34133077,"('self-reliant', 'helpless')"
48,2.3973906,reliable,unreliable,2.1611683,-0.23622227,"('reliable', 'unreliable')"
49,-2.2403226,responsible,irresponsible,-2.2066462,0.033676386,"('responsible', 'irresponsible')"
37,2.0684767,good,evil,1.6805402,-0.38793647,"('good', 'evil')"
107,1.9797308,conventional,modern,2.3786745,0.39894366,"('conventional', 'modern')"
62,-1.7519228,creative,uncreative,-1.7024666,0.04945624,"('creative', 'uncreative')"
58,-1.7395064,able,clumsy,-1.4102957,0.32921064,"('able', 'clumsy')"
28,-1.7292416,honest,dishonest,-1.4317276,0.29751396,"('honest', 'dishonest')"
97,-1.710221,superior,inferior,-1.7249558,-0.014734745,"('superior', 'inferior')"
41,1.6992372,incorrupt,corrupt,1.547012,-0.15222526,"('incorrupt', 'corrupt')"
25,-1.6980977,moral,immoral,-1.4527026,0.24539506,"('moral', 'immoral')"
65,-1.6606224,practical,impractical,-1.6302822,0.030340195,"('practical', 'impractical')"
46,1.5756097,generous,stingy,1.483308,-0.09230173,"('generous', 'stingy')"
38,-1.5717144,kind,unkind,-1.0276457,0.5440687,"('kind', 'unkind')"
32,-1.5301543,benevolent,hardhearted,-1.4249945,0.10515988,"('benevolent', 'hardhearted')"
9,-1.4837662,sensitive,insensitive,-1.2948765,0.18888974,"('sensitive', 'insensitive')"
56,1.4237965,intelligent,dumb,1.3332515,-0.09054506,"('intelligent', 'dumb')"
78,1.4000747,active,inactive,1.2075862,-0.19248855,"('active', 'inactive')"
50,1.3930864,unprejudiced,prejudiced,1.2827544,-0.11033201,"('unprejudiced', 'prejudiced')"
36,-1.362706,tolerant,intolerant,-1.0870516,0.27565432,"('tolerant', 'intolerant')"
81,1.3591001,industrious,lazy,1.0092866,-0.34981346,"('industrious', 'lazy')"
