,average_male,0,1,average_female,female-male,tuple
47,-1.215018,forgiving,unforgiving,-1.1949492,0.020068884,"('forgiving', 'unforgiving')"
9,-1.1552951,sensitive,insensitive,-1.1597586,-0.004463434,"('sensitive', 'insensitive')"
3,1.1252975,likable,unlikable,1.0222286,-0.10306895,"('likable', 'unlikable')"
107,-1.0982914,conventional,modern,-0.81964463,0.27864677,"('conventional', 'modern')"
32,-1.0932719,benevolent,hardhearted,-1.0272467,0.06602514,"('benevolent', 'hardhearted')"
61,1.076861,rational,irrational,1.0521679,-0.024693131,"('rational', 'irrational')"
72,-1.0466754,logical,illogical,-0.8092718,0.23740363,"('logical', 'illogical')"
68,-1.0266294,clever,inept,-1.2851908,-0.25856137,"('clever', 'inept')"
83,-1.0100601,energetic,lethargic,-0.83419263,0.17586744,"('energetic', 'lethargic')"
92,0.99911135,unwavering,wavering,0.6936838,-0.30542755,"('unwavering', 'wavering')"
109,-0.99711275,conservative,liberal,-0.5600253,0.43708748,"('conservative', 'liberal')"
108,-0.99711275,conservative,liberal,-0.5600253,0.43708748,"('conservative', 'liberal')"
63,-0.9748664,capable,incapable,-1.12111,-0.14624357,"('capable', 'incapable')"
35,0.949762,fair,unfair,1.0369545,0.087192535,"('fair', 'unfair')"
110,0.9100744,narrow-minded,open-minded,0.867453,-0.042621434,"('narrow-minded', 'open-minded')"
55,-0.86050224,intelligent,unintelligent,-0.48976448,0.37073776,"('intelligent', 'unintelligent')"
60,-0.8499594,educated,uneducated,-0.22049849,0.6294609,"('educated', 'uneducated')"
89,-0.8156198,daring,anxious,-0.41922888,0.39639094,"('daring', 'anxious')"
43,-0.795474,genuine,fake,-0.7095148,0.085959196,"('genuine', 'fake')"
79,-0.775402,determined,doubtful,-0.64476347,0.13063854,"('determined', 'doubtful')"
103,0.7700968,traditional,modern,0.98337257,0.21327579,"('traditional', 'modern')"
39,0.76807606,right,wrong,0.586499,-0.18157709,"('right', 'wrong')"
56,0.7494926,intelligent,dumb,0.62625605,-0.12323654,"('intelligent', 'dumb')"
76,-0.7384497,secure,insecure,-0.18193543,0.55651426,"('secure', 'insecure')"
23,0.70368636,hospitable,inhospitable,0.42596218,-0.27772418,"('hospitable', 'inhospitable')"
70,0.69976914,wise,unwise,0.5649251,-0.13484406,"('wise', 'unwise')"
67,-0.6887568,discriminating,undiscriminating,-0.4872264,0.20153043,"('discriminating', 'undiscriminating')"
4,-0.67731696,likable,unlikable,-0.9855242,-0.3082072,"('likable', 'unlikable')"
20,0.6649054,popular,unpopular,0.65391207,-0.0109933615,"('popular', 'unpopular')"
91,0.65286964,resilient,nonresilient,0.50728685,-0.1455828,"('resilient', 'nonresilient')"
106,-0.60971683,conventional,unconventional,-0.32540542,0.2843114,"('conventional', 'unconventional')"
21,0.58628696,nice,nasty,0.33264005,-0.2536469,"('nice', 'nasty')"
90,0.57065785,motivated,unmotivated,0.46786496,-0.10279289,"('motivated', 'unmotivated')"
105,-0.43975705,conventional,modern,-0.59359854,-0.1538415,"('conventional', 'modern')"
69,0.39599913,wise,foolish,0.30286562,-0.09313351,"('wise', 'foolish')"
24,-0.365301,thoughtful,rough,-0.30268264,0.062618375,"('thoughtful', 'rough')"
19,0.34928328,funny,boring,0.47570813,0.12642485,"('funny', 'boring')"
5,-0.34876785,pleasant,repellent,-0.23747809,0.111289755,"('pleasant', 'repellent')"
102,-0.33817238,eminent,low,-0.16863191,0.16954046,"('eminent', 'low')"
14,0.3327359,supportive,unsupportive,-0.024782866,-0.35751876,"('supportive', 'unsupportive')"
84,0.3127436,self-confident,diffident,0.013375372,-0.29936823,"('self-confident', 'diffident')"
33,0.30391252,softhearted,hardhearted,0.244233,-0.059679523,"('softhearted', 'hardhearted')"
54,-0.2678938,smart,stupid,-0.6181514,-0.35025764,"('smart', 'stupid')"
96,-0.22642428,powerful,powerless,-0.19182034,0.03460394,"('powerful', 'powerless')"
45,0.2231018,cooperative,exploitative,0.14051414,-0.08258766,"('cooperative', 'exploitative')"
1,-0.19565675,friendly,unfriendly,-0.54056776,-0.344911,"('friendly', 'unfriendly')"
17,-0.19526067,social,antisocial,-0.014997244,0.18026343,"('social', 'antisocial')"
59,-0.17203516,skillful,clumsy,-0.08628377,0.085751384,"('skillful', 'clumsy')"
31,0.16037294,altruistic,egoistic,0.24518698,0.08481404,"('altruistic', 'egoistic')"
97,-0.13283163,superior,inferior,0.05926168,0.19209331,"('superior', 'inferior')"
62,0.120776966,creative,uncreative,-0.113236755,-0.23401372,"('creative', 'uncreative')"
10,0.10649383,affectionate,unaffectionate,-0.019894272,-0.1263881,"('affectionate', 'unaffectionate')"
57,-0.10062882,able,unable,-0.28045267,-0.17982385,"('able', 'unable')"
26,0.065313935,trustworthy,untrustworthy,-0.014344096,-0.07965803,"('trustworthy', 'untrustworthy')"
104,0.017449424,conventional,unconventional,0.15367778,0.13622835,"('conventional', 'unconventional')"
