,average_male,0,1,average_female,female-male,tuple
110,0.45216197,narrow-minded,open-minded,0.23184961,-0.22031236,"('narrow-minded', 'open-minded')"
39,0.43956113,right,wrong,0.45182616,0.012265027,"('right', 'wrong')"
10,0.43523717,affectionate,unaffectionate,0.33131227,-0.1039249,"('affectionate', 'unaffectionate')"
80,0.38129848,independent,dependent,0.34467334,-0.036625147,"('independent', 'dependent')"
17,-0.37509406,social,antisocial,0.19104135,0.5661354,"('social', 'antisocial')"
4,0.34349877,likable,unlikable,0.25197333,-0.091525435,"('likable', 'unlikable')"
62,-0.32722464,creative,uncreative,-0.26814514,0.059079498,"('creative', 'uncreative')"
54,0.3046611,smart,stupid,0.016314805,-0.2883463,"('smart', 'stupid')"
1,0.29743677,friendly,unfriendly,0.25957283,-0.03786394,"('friendly', 'unfriendly')"
57,-0.28467023,able,unable,-0.5109176,-0.22624737,"('able', 'unable')"
102,-0.259687,eminent,low,0.009386182,0.2690732,"('eminent', 'low')"
26,-0.2287566,trustworthy,untrustworthy,0.007884443,0.23664105,"('trustworthy', 'untrustworthy')"
79,0.19650064,determined,doubtful,0.5715693,0.37506866,"('determined', 'doubtful')"
44,-0.16238639,truthful,untruthful,-0.24205193,-0.07966554,"('truthful', 'untruthful')"
106,0.16081297,conventional,unconventional,0.42944628,0.2686333,"('conventional', 'unconventional')"
104,-0.13003397,conventional,unconventional,-0.08479033,0.045243643,"('conventional', 'unconventional')"
5,-0.066302255,pleasant,repellent,-0.1641818,-0.097879544,"('pleasant', 'repellent')"
105,-0.05547251,conventional,modern,-0.29728463,-0.24181212,"('conventional', 'modern')"
19,-0.011937618,funny,boring,0.3976243,0.40956193,"('funny', 'boring')"
