,Value 1,0,1,Value 2,female-male,tuple
25,-1.5027802,forgiving,unforgiving,-1.4465086,0.056271553,"('forgiving', 'unforgiving')"
50,-1.4953167,rich,poor,-1.6973517,-0.20203495,"('rich', 'poor')"
1,-1.1983868,friendly,unfriendly,-0.7987863,0.3996005,"('friendly', 'unfriendly')"
3,1.1489311,liked,disliked,1.572906,0.42397487,"('liked', 'disliked')"
44,1.0609123,active,inactive,1.0036216,-0.057290673,"('active', 'inactive')"
30,-1.0397007,smart,stupid,-1.2089977,-0.16929698,"('smart', 'stupid')"
40,-0.97499204,logical,illogical,-0.9295695,0.045422554,"('logical', 'illogical')"
14,-0.8454881,honest,dishonest,-0.74864846,0.09683961,"('honest', 'dishonest')"
10,0.83849454,hospitable,inhospitable,0.976581,0.13808644,"('hospitable', 'inhospitable')"
19,-0.7846414,kind,unkind,-0.6143132,0.1703282,"('kind', 'unkind')"
15,-0.75479466,loyal,disloyal,-0.55663663,0.19815803,"('loyal', 'disloyal')"
51,0.71351457,powerful,powerless,0.68587106,-0.027643502,"('powerful', 'powerless')"
28,0.6489223,unprejudiced,prejudiced,0.48300782,-0.1659145,"('unprejudiced', 'prejudiced')"
9,0.64209396,nice,nasty,0.40455097,-0.23754299,"('nice', 'nasty')"
33,-0.6299797,educated,uneducated,-0.17410353,0.4558762,"('educated', 'uneducated')"
48,-0.61021453,dedicated,undedicated,-0.6580149,-0.047800362,"('dedicated', 'undedicated')"
36,-0.58983487,capable,incapable,-0.39990014,0.18993473,"('capable', 'incapable')"
27,-0.58509356,responsible,irresponsible,-0.6187253,-0.033631742,"('responsible', 'irresponsible')"
55,-0.55767304,conventional,unconventional,-0.14755017,0.41012287,"('conventional', 'unconventional')"
18,0.5425882,good,evil,0.6348584,0.092270255,"('good', 'evil')"
22,0.5207826,amicable,hostile,0.68450534,0.16372275,"('amicable', 'hostile')"
54,0.49078852,successful,unsuccessful,0.34944147,-0.14134705,"('successful', 'unsuccessful')"
16,0.4684957,fair,unfair,0.41532838,-0.053167313,"('fair', 'unfair')"
12,-0.4346335,trustworthy,untrustworthy,-0.4048692,0.029764295,"('trustworthy', 'untrustworthy')"
5,-0.43264866,helpful,unhelpful,-0.31772286,0.1149258,"('helpful', 'unhelpful')"
49,0.4289914,motivated,unmotivated,0.15749332,-0.27149808,"('motivated', 'unmotivated')"
39,-0.4175465,wise,foolish,-0.43327737,-0.015730858,"('wise', 'foolish')"
21,0.38693666,incorrupt,corrupt,0.43397704,0.047040373,"('incorrupt', 'corrupt')"
47,-0.3842038,ambitious,unambitious,-0.49020278,-0.10599899,"('ambitious', 'unambitious')"
37,-0.38130844,practical,impractical,-0.5304849,-0.14917648,"('practical', 'impractical')"
4,-0.37933347,sensitive,insensitive,-0.4799319,-0.100598425,"('sensitive', 'insensitive')"
26,0.37635678,reliable,unreliable,0.4805246,0.10416782,"('reliable', 'unreliable')"
0,-0.35676795,sociable,unsociable,-0.35329175,0.0034762025,"('sociable', 'unsociable')"
17,-0.33049232,tolerant,intolerant,-0.29378164,0.03671068,"('tolerant', 'intolerant')"
45,0.32053936,independent,dependent,0.26619136,-0.054347992,"('independent', 'dependent')"
2,-0.31225264,likable,unlikable,-0.06316498,0.24908766,"('likable', 'unlikable')"
52,-0.2924841,superior,inferior,-0.14477423,0.14770988,"('superior', 'inferior')"
6,0.260496,supportive,unsupportive,0.20021835,-0.06027764,"('supportive', 'unsupportive')"
56,0.25980055,conventional,unconventional,0.32272604,0.06292549,"('conventional', 'unconventional')"
43,-0.25141346,active,inactive,-0.017039433,0.23437403,"('active', 'inactive')"
13,-0.24770683,sincere,insincere,-0.25357652,-0.0058696866,"('sincere', 'insincere')"
57,-0.24052519,conservative,liberal,-0.34651387,-0.10598868,"('conservative', 'liberal')"
7,0.22197157,polite,impolite,0.2884458,0.06647423,"('polite', 'impolite')"
35,0.20098971,creative,uncreative,0.5006951,0.2997054,"('creative', 'uncreative')"
42,-0.19922128,secure,insecure,-0.080792755,0.11842853,"('secure', 'insecure')"
38,0.1861882,discriminating,undiscriminating,0.10668041,-0.0795078,"('discriminating', 'undiscriminating')"
34,0.17294845,rational,irrational,0.40557218,0.23262373,"('rational', 'irrational')"
20,-0.1726427,right,wrong,-0.2504764,-0.0778337,"('right', 'wrong')"
24,0.1453456,generous,stingy,0.36805418,0.22270858,"('generous', 'stingy')"
41,-0.13745067,confident,shy,-0.48896837,-0.3515177,"('confident', 'shy')"
8,-0.13302086,popular,unpopular,-0.039500616,0.09352025,"('popular', 'unpopular')"
32,-0.13049313,able,unable,-0.32939494,-0.1989018,"('able', 'unable')"
53,-0.08073908,influential,uninfluential,0.067224964,0.14796405,"('influential', 'uninfluential')"
11,0.037443995,moral,immoral,-0.1948451,-0.23228909,"('moral', 'immoral')"
23,-0.02690278,truthful,untruthful,0.10060722,0.12751,"('truthful', 'untruthful')"
31,-0.022835523,intelligent,unintelligent,0.06933974,0.09217526,"('intelligent', 'unintelligent')"
46,-0.019465737,energetic,lethargic,-0.026622638,-0.007156901,"('energetic', 'lethargic')"
29,-0.008655116,competent,incompetent,-0.31069216,-0.30203706,"('competent', 'incompetent')"
