,Value 1,0,1,Value 2,female-male,tuple
77,0.1762754,active,inactive,0.8607566,0.68448114,"('active', 'inactive')"
73,0.17036813,brilliant,incompetent,-1.2426468,-1.4130149,"('brilliant', 'incompetent')"
0,-0.1472781,sociable,unsociable,-0.24620599,-0.098927885,"('sociable', 'unsociable')"
52,-0.13629866,competitive,uncompetitive,-0.12669724,0.009601414,"('competitive', 'uncompetitive')"
85,0.12082136,ambitious,unambitious,0.27740878,0.15658742,"('ambitious', 'unambitious')"
7,-0.09799796,outgoing,distant,0.36244607,0.46044403,"('outgoing', 'distant')"
65,-0.074124426,practical,impractical,-0.9277688,-0.8536444,"('practical', 'impractical')"
17,0.062476546,social,antisocial,0.43904534,0.3765688,"('social', 'antisocial')"
67,-0.057079554,discriminating,undiscriminating,0.03326238,0.09034193,"('discriminating', 'undiscriminating')"
24,0.041695,thoughtful,rough,-0.31989473,-0.36158973,"('thoughtful', 'rough')"
18,0.03829512,social,asocial,-0.43714267,-0.4754378,"('social', 'asocial')"
55,0.004137352,intelligent,unintelligent,-0.22089727,-0.22503462,"('intelligent', 'unintelligent')"
91,-0.0030035675,resilient,nonresilient,0.22994892,0.23295249,"('resilient', 'nonresilient')"
