,Value 1,0,1,Value 2,female-male,tuple
75,7.540226,confident,shy,6.7670226,-0.7732034,"('confident', 'shy')"
27,-6.472696,sincere,insincere,-6.252614,0.2200818,"('sincere', 'insincere')"
6,6.2445555,liked,disliked,6.0003896,-0.2441659,"('liked', 'disliked')"
95,-5.409545,rich,poor,-5.069302,0.34024286,"('rich', 'poor')"
53,-5.3445616,smart,stupid,-5.0893908,0.25517082,"('smart', 'stupid')"
40,-4.705951,honorable,mean,-4.956967,-0.25101566,"('honorable', 'mean')"
86,3.7547588,self-reliant,helpless,3.4147303,-0.34002852,"('self-reliant', 'helpless')"
48,3.2950437,reliable,unreliable,2.954126,-0.34091783,"('reliable', 'unreliable')"
13,-2.6919627,helpful,unhelpful,-2.9273965,-0.23543382,"('helpful', 'unhelpful')"
66,2.5187283,imaginative,unimaginative,2.1715326,-0.34719563,"('imaginative', 'unimaginative')"
1,-2.3713937,friendly,unfriendly,-2.0012045,0.3701892,"('friendly', 'unfriendly')"
50,2.365592,unprejudiced,prejudiced,2.1365693,-0.22902274,"('unprejudiced', 'prejudiced')"
46,2.313513,generous,stingy,2.48781,0.17429686,"('generous', 'stingy')"
38,-2.1805785,kind,unkind,-1.8503923,0.33018613,"('kind', 'unkind')"
37,2.1346087,good,evil,2.4053056,0.27069688,"('good', 'evil')"
11,-1.8812537,caring,unaffectionate,-1.6497681,0.2314856,"('caring', 'unaffectionate')"
103,1.8676232,traditional,modern,2.0368757,0.16925251,"('traditional', 'modern')"
34,-1.8495984,loyal,disloyal,-1.631407,0.21819139,"('loyal', 'disloyal')"
28,-1.8152227,honest,dishonest,-1.886265,-0.0710423,"('honest', 'dishonest')"
78,1.726623,active,inactive,1.1843293,-0.5422938,"('active', 'inactive')"
88,1.626103,impulsive,meek,1.8752818,0.24917877,"('impulsive', 'meek')"
56,1.6210349,intelligent,dumb,1.6610086,0.039973736,"('intelligent', 'dumb')"
44,-1.5915983,truthful,untruthful,-1.7616446,-0.17004633,"('truthful', 'untruthful')"
29,-1.5788622,honest,immoral,-1.7689188,-0.19005656,"('honest', 'immoral')"
32,-1.5595348,benevolent,hardhearted,-0.67006195,0.88947284,"('benevolent', 'hardhearted')"
31,-1.500493,altruistic,egoistic,-1.0737062,0.4267869,"('altruistic', 'egoistic')"
63,-1.4076009,capable,incapable,-1.1004608,0.3071401,"('capable', 'incapable')"
47,-1.3556266,forgiving,unforgiving,-1.1336619,0.22196472,"('forgiving', 'unforgiving')"
81,1.3256128,industrious,lazy,1.4108548,0.08524203,"('industrious', 'lazy')"
3,1.3034875,likable,unlikable,0.99279714,-0.3106904,"('likable', 'unlikable')"
65,-1.2966626,practical,impractical,-1.979451,-0.6827884,"('practical', 'impractical')"
10,-1.2646525,affectionate,unaffectionate,-0.82474947,0.43990302,"('affectionate', 'unaffectionate')"
33,-1.2256057,softhearted,hardhearted,-1.1499342,0.07567155,"('softhearted', 'hardhearted')"
24,-1.1939719,thoughtful,rough,-1.0809376,0.11303425,"('thoughtful', 'rough')"
14,1.1887157,supportive,unsupportive,0.8696782,-0.3190375,"('supportive', 'unsupportive')"
90,1.1820672,motivated,unmotivated,0.74644375,-0.4356234,"('motivated', 'unmotivated')"
58,-1.1715673,able,clumsy,-0.7692028,0.4023645,"('able', 'clumsy')"
7,1.1634833,outgoing,distant,1.0770391,-0.08644414,"('outgoing', 'distant')"
87,-1.1609638,dedicated,undedicated,-1.1670085,-0.0060447454,"('dedicated', 'undedicated')"
74,-1.1480256,insightful,unperceptive,-1.3247619,-0.17673624,"('insightful', 'unperceptive')"
55,-1.1380957,intelligent,unintelligent,-1.4828057,-0.34471,"('intelligent', 'unintelligent')"
15,-1.1358764,polite,impolite,-1.6593335,-0.52345705,"('polite', 'impolite')"
72,-1.075906,logical,illogical,-1.1576397,-0.0817337,"('logical', 'illogical')"
35,1.0670755,fair,unfair,1.0656097,-0.0014657974,"('fair', 'unfair')"
49,-1.0514984,responsible,irresponsible,-1.6101363,-0.55863786,"('responsible', 'irresponsible')"
77,0.94751185,active,inactive,1.1931491,0.24563724,"('active', 'inactive')"
12,-0.92325044,sympathetic,unsympathetic,-1.3270099,-0.40375948,"('sympathetic', 'unsympathetic')"
4,-0.8711705,likable,unlikable,-0.8668978,0.0042726994,"('likable', 'unlikable')"
106,-0.86699414,conventional,unconventional,-1.0507462,-0.18375206,"('conventional', 'unconventional')"
36,-0.8647541,tolerant,intolerant,-1.1499668,-0.28521276,"('tolerant', 'intolerant')"
43,-0.8506689,genuine,fake,-0.81388843,0.036780477,"('genuine', 'fake')"
22,0.84142697,welcoming,disagreeable,1.2708027,0.42937577,"('welcoming', 'disagreeable')"
70,0.82659847,wise,unwise,0.90606564,0.07946718,"('wise', 'unwise')"
0,-0.818565,sociable,unsociable,-1.0493841,-0.2308191,"('sociable', 'unsociable')"
68,-0.80888,clever,inept,-0.85483074,-0.04595077,"('clever', 'inept')"
25,-0.80758417,moral,immoral,-1.3559594,-0.54837525,"('moral', 'immoral')"
9,-0.8021006,sensitive,insensitive,-1.1774616,-0.37536103,"('sensitive', 'insensitive')"
64,-0.78702354,clever,incompetent,-1.2447255,-0.45770192,"('clever', 'incompetent')"
45,-0.7752735,cooperative,exploitative,-0.83396304,-0.058689535,"('cooperative', 'exploitative')"
41,0.74307024,incorrupt,corrupt,1.2301855,0.48711526,"('incorrupt', 'corrupt')"
17,-0.72710526,social,antisocial,-1.0234313,-0.29632604,"('social', 'antisocial')"
107,0.7199051,conventional,modern,0.7282511,0.008346021,"('conventional', 'modern')"
105,-0.6944994,conventional,modern,-0.39162144,0.30287793,"('conventional', 'modern')"
62,-0.68825126,creative,uncreative,-0.46486044,0.22339082,"('creative', 'uncreative')"
18,-0.67771447,social,asocial,-0.73344463,-0.055730164,"('social', 'asocial')"
102,-0.6495827,eminent,low,-0.5407655,0.10881716,"('eminent', 'low')"
54,0.6466434,smart,stupid,0.26753587,-0.37910753,"('smart', 'stupid')"
76,0.64502054,secure,insecure,0.3674525,-0.27756804,"('secure', 'insecure')"
73,-0.63078034,brilliant,incompetent,-1.340136,-0.7093557,"('brilliant', 'incompetent')"
39,-0.6144432,right,wrong,-0.23351362,0.38092956,"('right', 'wrong')"
104,-0.6109839,conventional,unconventional,-0.20819464,0.40278926,"('conventional', 'unconventional')"
100,-0.6106249,influential,uninfluential,-0.6529161,-0.042291164,"('influential', 'uninfluential')"
42,0.60629666,amicable,hostile,1.2758695,0.66957283,"('amicable', 'hostile')"
