,Value 1,0,1,Value 2,female-male,tuple
108,0.67539585,conservative,liberal,0.6462647,-0.029131174,"('conservative', 'liberal')"
68,-0.6630318,clever,inept,-0.84946334,-0.18643153,"('clever', 'inept')"
90,0.60742694,motivated,unmotivated,0.3453775,-0.26204944,"('motivated', 'unmotivated')"
72,-0.60174805,logical,illogical,-0.26802734,0.3337207,"('logical', 'illogical')"
15,-0.59330815,polite,impolite,-0.5940826,-0.00077444315,"('polite', 'impolite')"
57,0.5263227,able,unable,0.27476043,-0.2515623,"('able', 'unable')"
5,-0.51888454,pleasant,repellent,-0.52388144,-0.004996896,"('pleasant', 'repellent')"
84,-0.51380104,self-confident,diffident,-0.5510311,-0.037230074,"('self-confident', 'diffident')"
97,-0.4982771,superior,inferior,-0.25624275,0.24203435,"('superior', 'inferior')"
94,0.48075193,aggressive,submissive,0.49824932,0.01749739,"('aggressive', 'submissive')"
21,0.47099927,nice,nasty,0.511229,0.040229708,"('nice', 'nasty')"
18,-0.39920068,social,asocial,-0.5493903,-0.15018964,"('social', 'asocial')"
91,0.3788225,resilient,nonresilient,0.059828326,-0.31899416,"('resilient', 'nonresilient')"
89,-0.36329377,daring,anxious,-0.40462333,-0.041329563,"('daring', 'anxious')"
62,-0.36083356,creative,uncreative,-0.37837303,-0.017539471,"('creative', 'uncreative')"
59,-0.35890362,skillful,clumsy,-0.24277326,0.11613035,"('skillful', 'clumsy')"
70,-0.35542253,wise,unwise,-0.27269742,0.08272511,"('wise', 'unwise')"
96,-0.34559593,powerful,powerless,-0.2357363,0.10985963,"('powerful', 'powerless')"
79,0.34348378,determined,doubtful,0.3678726,0.02438882,"('determined', 'doubtful')"
77,0.33974725,active,inactive,0.6525173,0.31277007,"('active', 'inactive')"
56,0.33948642,intelligent,dumb,0.42865092,0.089164495,"('intelligent', 'dumb')"
17,-0.339446,social,antisocial,-0.050571054,0.28887495,"('social', 'antisocial')"
14,0.33772254,supportive,unsupportive,0.14275657,-0.19496597,"('supportive', 'unsupportive')"
24,-0.32017928,thoughtful,rough,-0.39432186,-0.074142575,"('thoughtful', 'rough')"
4,-0.30560893,likable,unlikable,-0.36304206,-0.05743313,"('likable', 'unlikable')"
99,-0.3012773,prestigious,insignificant,-0.1363303,0.164947,"('prestigious', 'insignificant')"
31,-0.3008781,altruistic,egoistic,-0.1292333,0.1716448,"('altruistic', 'egoistic')"
39,0.28369555,right,wrong,0.5136502,0.22995463,"('right', 'wrong')"
98,-0.2635931,prestigious,insignificant,-0.18505333,0.078539774,"('prestigious', 'insignificant')"
23,-0.25325432,hospitable,inhospitable,-0.115364164,0.13789016,"('hospitable', 'inhospitable')"
22,0.24058913,welcoming,disagreeable,0.093063205,-0.14752592,"('welcoming', 'disagreeable')"
16,-0.23743908,social,antisocial,-0.19344787,0.043991208,"('social', 'antisocial')"
45,-0.22200316,cooperative,exploitative,-0.46852657,-0.24652341,"('cooperative', 'exploitative')"
69,0.15361223,wise,foolish,0.25289303,0.099280804,"('wise', 'foolish')"
101,0.1498008,successful,unsuccessful,0.11473409,-0.035066716,"('successful', 'unsuccessful')"
71,-0.13450533,efficient,inefficient,-0.5964742,-0.46196884,"('efficient', 'inefficient')"
93,0.12006444,dominating,dominated,0.050227046,-0.06983739,"('dominating', 'dominated')"
85,0.1194624,ambitious,unambitious,-0.052128375,-0.17159078,"('ambitious', 'unambitious')"
106,0.08774055,conventional,unconventional,0.4058091,0.31806856,"('conventional', 'unconventional')"
76,0.04832527,secure,insecure,-0.09164637,-0.13997164,"('secure', 'insecure')"
26,-0.043916434,trustworthy,untrustworthy,-0.09843233,-0.0545159,"('trustworthy', 'untrustworthy')"
19,0.027228296,funny,boring,0.27685452,0.24962622,"('funny', 'boring')"
110,-0.01978366,narrow-minded,open-minded,-0.053588778,-0.033805117,"('narrow-minded', 'open-minded')"
